datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-03-25 23:00,-2.5,164,273.06,88.32,6.49,0.02333,0
2022-03-26 00:00,-3.69,0,283,87.7,6.63,0.02333,0
2022-03-26 01:00,-4.29,0,283,89.16,6.88,0.02333,0
2022-03-26 02:00,-4.88,0,283,90.63,7.13,0.02333,0
2022-03-26 03:00,-5.48,0,254.03,92.1,7.38,0.02333,0
2022-03-26 04:00,-6.02,0,254.03,91.13,7.15,0.02333,0
2022-03-26 05:00,-6.55,0,254.03,90.16,6.92,0.02333,0
2022-03-26 06:00,-7.09,0,250,89.19,6.7,0.02333,0
2022-03-26 07:00,-7.73,0,250,89.13,6.52,0.02333,0
2022-03-26 08:00,-8.38,0,250,89.08,6.34,0.02333,0
2022-03-26 09:00,-9.03,0,242,89.03,6.16,0.02333,0
2022-03-26 10:00,-9.51,0,242,88.81,6.39,0.02333,0
2022-03-26 11:00,-9.98,0,242,88.6,6.63,0.02333,0
2022-03-26 12:00,-10.45,150,246.6,88.38,6.86,0.02333,0
2022-03-26 13:00,-10.5,150,246.6,87.64,6.47,0.02333,0
2022-03-26 14:00,-10.55,150,246.6,86.89,6.08,0.02333,0
2022-03-26 15:00,-10.6,570,223.4,86.14,5.69,0.02333,0
2022-03-26 16:00,-9.38,570,223.4,83.94,5.78,0.02333,0
2022-03-26 17:00,-8.15,570,223.4,81.74,5.87,0.02333,0
2022-03-26 18:00,-6.93,490,233,79.54,5.96,0.02333,0
2022-03-26 19:00,-6.69,490,233,79.68,5.82,0.02333,0
2022-03-26 20:00,-6.46,490,233,79.81,5.68,0.02333,0
2022-03-26 21:00,-6.22,222,223,79.95,5.55,0.02333,0
2022-03-26 22:00,-7.13,222,223,80.86,5.06,0.02333,0
2022-03-26 23:00,-8.03,222,223,81.78,4.57,0.02333,0
2022-03-27 00:00,-8.94,0,204,82.69,4.08,0.02333,0
2022-03-27 01:00,-9.28,0,204,83.66,3.87,0.02333,0
2022-03-27 02:00,-9.61,0,204,84.62,3.66,0.02333,0
2022-03-27 03:00,-9.95,0,206,85.58,3.45,0.02333,0
2022-03-27 04:00,-11.2,0,206,85.41,3.13,0.02333,0
2022-03-27 05:00,-12.45,0,206,85.24,2.8,0.02333,0
2022-03-27 06:00,-13.71,0,179.29,85.07,2.48,0.02333,0
2022-03-27 07:00,-14.26,0,179.29,87.06,2.64,0.02333,0
2022-03-27 08:00,-14.82,0,179.29,89.05,2.8,0.02333,0
2022-03-27 09:00,-15.37,0,196.71,91.04,2.96,0.02333,0
2022-03-27 10:00,-15.37,0,196.71,91.19,3.14,0.02333,0
2022-03-27 11:00,-15.37,0,196.71,91.35,3.33,0.02333,0
2022-03-27 12:00,-15.37,200,204.02,91.5,3.51,0.02333,0
2022-03-27 13:00,-14.68,200,204.02,88.83,3.57,0.02333,0
2022-03-27 14:00,-13.99,200,204.02,86.17,3.62,0.02333,0
2022-03-27 15:00,-13.3,628,197.98,83.5,3.68,0.02333,0
2022-03-27 16:00,-12.26,628,197.98,79.12,3.88,0.02333,0
2022-03-27 17:00,-11.22,628,197.98,74.73,4.07,0.02333,0
2022-03-27 18:00,-10.18,660,196,70.35,4.27,0.02333,0
2022-03-27 19:00,-9.93,660,196,73.01,4.33,0.02333,0
2022-03-27 20:00,-9.67,660,196,75.66,4.38,0.02333,0
2022-03-27 21:00,-9.41,248,194.27,78.32,4.44,0.02333,0
2022-03-27 22:00,-10.26,248,194.27,80.45,3.85,0.02333,0
2022-03-27 23:00,-11.11,248,194.27,82.57,3.27,0.02333,0
2022-03-28 00:00,-11.96,0,176,84.7,2.68,0.02333,0
2022-03-28 01:00,-12.59,0,176,88.08,2.85,0.02333,0
2022-03-28 02:00,-13.21,0,176,91.46,3.02,0.02333,0
2022-03-28 03:00,-13.83,0,212,94.84,3.19,0.02333,0
2022-03-28 04:00,-13.2,0,212,93.57,2.53,0.02333,0
2022-03-28 05:00,-12.57,0,212,92.3,1.87,0.02333,0
2022-03-28 06:00,-11.93,0,179,91.04,1.21,0.02333,0
2022-03-28 07:00,-13,0,179,91.78,1.33,0.02333,0
2022-03-28 08:00,-14.07,0,179,92.52,1.45,0.02333,0
2022-03-28 09:00,-15.13,0,171,93.26,1.57,0.02333,0
2022-03-28 10:00,-16.11,0,171,93.91,1.61,0.02333,0
2022-03-28 11:00,-17.09,0,171,94.55,1.64,0.02333,0
2022-03-28 12:00,-18.07,270,174,95.2,1.67,0.02333,0
2022-03-28 13:00,-15.18,270,174,89.02,1.43,0.02333,0
2022-03-28 14:00,-12.29,270,174,82.84,1.19,0.02333,0
2022-03-28 15:00,-9.39,706,188,76.67,0.95,0.02333,0
2022-03-28 16:00,-8.01,706,188,74.56,0.89,0.02333,0
2022-03-28 17:00,-6.62,706,188,72.45,0.83,0.02333,0
2022-03-28 18:00,-5.23,700,204.51,70.34,0.77,0.02333,0
2022-03-28 19:00,-4.16,700,204.51,70.22,1.03,0.02333,0
2022-03-28 20:00,-3.08,700,204.51,70.09,1.29,0.02333,0
2022-03-28 21:00,-2.01,260,219.49,69.97,1.56,0.02333,0
2022-03-28 22:00,-4.22,260,219.49,74.63,1.24,0.02333,0
2022-03-28 23:00,-6.44,260,219.49,79.29,0.93,0.02333,0
2022-03-29 00:00,-8.66,0,196,83.95,0.61,0.02333,0
2022-03-29 01:00,-9.18,0,196,83.71,0.14,0.02333,0
2022-03-29 02:00,-9.7,0,196,83.48,0.32,0.02333,0
2022-03-29 03:00,-10.22,0,202,83.24,0.79,0.02333,0
2022-03-29 04:00,-9.83,0,202,86.94,1.15,0.02333,0
2022-03-29 05:00,-9.45,0,202,90.64,1.51,0.02333,0
2022-03-29 06:00,-9.06,0,229,94.34,1.87,0.02333,0
2022-03-29 07:00,-8.7,0,229,92.08,1.68,0.02333,0
2022-03-29 08:00,-8.34,0,229,89.83,1.49,0.02333,0
2022-03-29 09:00,-7.98,0,245,87.58,1.29,0.02333,0
2022-03-29 10:00,-7.75,0,245,87.59,1.69,0.02333,0
2022-03-29 11:00,-7.52,0,245,87.59,2.08,0.02333,0
2022-03-29 12:00,-7.29,220,246,87.6,2.47,0.02333,0
2022-03-29 13:00,-5.67,220,246,82.8,2.42,0.02333,0
2022-03-29 14:00,-4.06,220,246,78.01,2.37,0.02333,0
2022-03-29 15:00,-2.45,638,234,73.21,2.31,0.02333,0
2022-03-29 16:00,-0.88,638,234,74.73,2.43,0.02333,0
2022-03-29 17:00,0.69,638,234,76.26,2.55,0.02333,0
2022-03-29 18:00,2.26,650,244,77.78,2.67,0.02333,0
2022-03-29 19:00,2.11,650,244,74.26,3.11,0.02333,0
2022-03-29 20:00,1.95,650,244,70.73,3.56,0.02333,0
2022-03-29 21:00,1.8,224,248,67.2,4,0.02333,0
2022-03-29 22:00,0.92,224,248,71.06,4.1,0.02333,0
2022-03-29 23:00,0.05,224,248,74.92,4.19,0.02333,0
2022-03-30 00:00,-0.83,0,306,78.78,4.29,0.02333,0
2022-03-30 01:00,-1.3,0,306,74.37,4.68,0.02333,0
2022-03-30 02:00,-1.77,0,306,69.97,5.07,0.02333,0
2022-03-30 03:00,-2.25,0,314,65.56,5.46,0.02333,0
2022-03-30 04:00,-2.48,0,314,72.27,5.46,0.02333,0
2022-03-30 05:00,-2.71,0,314,78.99,5.47,0.02333,0
2022-03-30 06:00,-2.93,0,311,85.7,5.47,0.02333,0
2022-03-30 07:00,-2.78,0,311,86.51,5.34,0.02333,0
2022-03-30 08:00,-2.63,0,311,87.33,5.21,0.02333,0
2022-03-30 09:00,-2.48,0,301,88.14,5.08,0.02333,0
2022-03-30 10:00,-2.76,0,301,89.73,4.68,0.02333,0
2022-03-30 11:00,-3.04,0,301,91.31,4.27,0.02333,0
2022-03-30 12:00,-3.33,20,301.11,92.9,3.87,0.02333,0
2022-03-30 13:00,-2.84,20,301.11,93.99,3.56,0.02333,0
2022-03-30 14:00,-2.35,20,301.11,95.07,3.25,0.02333,0
2022-03-30 15:00,-1.86,118,309.97,96.16,2.95,0.02333,0
2022-03-30 16:00,-1.46,118,309.97,96.61,1.48,0.02333,0
2022-03-30 17:00,-1.05,118,309.97,97.07,0.01,0.02333,0
2022-03-30 18:00,-0.65,40,311,97.52,1.47,0.02333,0
2022-03-30 19:00,-0.46,40,311,96.34,1.44,0.02333,0
2022-03-30 20:00,-0.26,40,311,95.15,1.41,0.02333,0
2022-03-30 21:00,-0.06,72,305.04,93.97,1.39,0.02333,0
2022-03-30 22:00,-0.69,72,305.04,93.45,0.51,0.02333,0
2022-03-30 23:00,-1.31,72,305.04,92.92,0.37,0.02333,0
2022-03-31 00:00,-1.94,0,298,92.4,1.25,0.02333,0
2022-03-31 01:00,-2.31,0,298,93,1.51,0.02333,0
2022-03-31 02:00,-2.68,0,298,93.6,1.76,0.02333,0
2022-03-31 03:00,-3.05,0,296,94.2,2.01,0.02333,0
2022-03-31 04:00,-3.23,0,296,93.9,1.63,0.02333,0
2022-03-31 05:00,-3.41,0,296,93.6,1.25,0.02333,0
2022-03-31 06:00,-3.59,0,293,93.3,0.87,0.02333,0
2022-03-31 07:00,-3.85,0,293,93.77,0.49,0.02333,0
2022-03-31 08:00,-4.1,0,293,94.24,0.11,0.02333,0
2022-03-31 09:00,-4.36,0,277,94.72,0.27,0.02333,0
2022-03-31 10:00,-4.65,0,277,93.08,0.91,0.02333,0
2022-03-31 11:00,-4.94,0,277,91.44,1.54,0.02333,0
2022-03-31 12:00,-5.24,200,257,89.8,2.18,0.02333,0
2022-03-31 13:00,-5.09,200,257,89.47,2.21,0.02333,0
2022-03-31 14:00,-4.94,200,257,89.13,2.24,0.02333,0
2022-03-31 15:00,-4.79,568,258.08,88.8,2.26,0.02333,0
2022-03-31 16:00,-4.53,568,258.08,87.62,2.49,0.02333,0
2022-03-31 17:00,-4.27,568,258.08,86.44,2.72,0.02333,0
2022-03-31 18:00,-4.02,410,269,85.25,2.94,0.02333,0
2022-03-31 19:00,-3.57,410,269,85.46,2.77,0.02333,0
2022-03-31 20:00,-3.13,410,269,85.67,2.6,0.02333,0
2022-03-31 21:00,-2.68,178,263,85.88,2.42,0.02333,0
2022-03-31 22:00,-3.18,178,263,87.34,2.59,0.02333,0
2022-03-31 23:00,-3.67,178,263,88.81,2.76,0.02333,0
2022-04-01 00:00,-4.16,0,258,90.27,2.94,0.02333,0
2022-04-01 01:00,-4.47,0,258,92.17,2.56,0.02333,0
2022-04-01 02:00,-4.78,0,258,94.07,2.17,0.02333,0
2022-04-01 03:00,-5.09,0,230,95.97,1.79,0.02333,0
2022-04-01 04:00,-5.91,0,230,96.06,1.7,0.02333,0
2022-04-01 05:00,-6.74,0,230,96.15,1.61,0.02333,0
2022-04-01 06:00,-7.56,0,196,96.25,1.52,0.02333,0
2022-04-01 07:00,-8.26,0,196,96.45,1.49,0.02333,0
2022-04-01 08:00,-8.96,0,196,96.65,1.46,0.02333,0
2022-04-01 09:00,-9.65,2,192.92,96.84,1.43,0.02333,0
2022-04-01 10:00,-9.88,2,192.92,97.04,1.8,0.02333,0
2022-04-01 11:00,-10.1,2,192.92,97.23,2.17,0.02333,0
2022-04-01 12:00,-10.32,290,200.81,97.42,2.54,0.02333,0
2022-04-01 13:00,-7.74,290,200.81,91.93,2.52,0.02333,0
2022-04-01 14:00,-5.17,290,200.81,86.45,2.5,0.02333,0
2022-04-01 15:00,-2.59,692,225.19,80.97,2.48,0.02333,0
2022-04-01 16:00,-1.37,692,225.19,78.57,2.56,0.02333,0
2022-04-01 17:00,-0.14,692,225.19,76.17,2.65,0.02333,0
2022-04-01 18:00,1.08,680,238.08,73.77,2.74,0.02333,0
2022-04-01 19:00,1.75,680,238.08,74.42,2.54,0.02333,0
2022-04-01 20:00,2.41,680,238.08,75.07,2.34,0.02333,0
2022-04-01 21:00,3.07,284,235.92,75.72,2.14,0.02333,0
2022-04-01 22:00,1.73,284,235.92,79.61,1.39,0.02333,0
2022-04-01 23:00,0.38,284,235.92,83.49,0.64,0.02333,0
2022-04-02 00:00,-0.96,0,250,87.38,0.11,0.02333,0
2022-04-02 01:00,-1.28,0,250,87.42,0.26,0.02333,0
2022-04-02 02:00,-1.59,0,250,87.46,0.63,0.02333,0
2022-04-02 03:00,-1.9,2,284,87.51,1,0.02333,0
2022-04-02 04:00,-1.81,2,284,88.23,1.79,0.02333,0
2022-04-02 05:00,-1.72,2,284,88.94,2.58,0.02333,0
2022-04-02 06:00,-1.63,0,283,89.66,3.36,0.02333,0
2022-04-02 07:00,-1.67,0,283,91.92,2.91,0.02333,0
2022-04-02 08:00,-1.71,0,283,94.18,2.46,0.02333,0
2022-04-02 09:00,-1.75,0,281,96.43,2,0.02333,0
2022-04-02 10:00,-1.72,0,281,96.39,1.35,0.02333,0
2022-04-02 11:00,-1.68,0,281,96.34,0.69,0.02333,0
2022-04-02 12:00,-1.65,160,275,96.3,0.04,0.02333,0
2022-04-02 13:00,-0.84,160,275,94.04,0.62,0.02333,0
2022-04-02 14:00,-0.03,160,275,91.78,1.2,0.02333,0
2022-04-02 15:00,0.78,586,265,89.52,1.78,0.02333,0
2022-04-02 16:00,0.97,586,265,88.96,1.74,0.02333,0
2022-04-02 17:00,1.17,586,265,88.4,1.7,0.02333,0
2022-04-02 18:00,1.36,180,314.06,87.83,1.66,0.02333,0
2022-04-02 19:00,1.33,180,314.06,91.24,2.11,0.02333,0
2022-04-02 20:00,1.3,180,314.06,94.65,2.56,0.02333,0
2022-04-02 21:00,1.27,24,317.94,98.06,3.02,0.02333,0
2022-04-02 22:00,0.9,24,317.94,98.51,2.5,0.02333,0
2022-04-02 23:00,0.53,24,317.94,98.95,1.99,0.02333,0
2022-04-03 00:00,0.16,0,312,99.4,1.47,0.02333,0
2022-04-03 01:00,-0.14,0,312,98.44,1.85,0.02333,0
2022-04-03 02:00,-0.44,0,312,97.48,2.24,0.02333,0
2022-04-03 03:00,-0.74,0,262,96.51,2.62,0.02333,0
2022-04-03 04:00,-0.99,0,262,95.93,2.47,0.02333,0
2022-04-03 05:00,-1.23,0,262,95.35,2.32,0.02333,0
2022-04-03 06:00,-1.48,0,265,94.77,2.17,0.02333,0
2022-04-03 07:00,-2.42,0,265,95.74,2.29,0.02333,0
2022-04-03 08:00,-3.36,0,265,96.7,2.4,0.02333,0
2022-04-03 09:00,-4.3,2,251,97.67,2.51,0.02333,0
2022-04-03 10:00,-4.19,2,251,98.42,1.97,0.02333,0
2022-04-03 11:00,-4.08,2,251,99.17,1.43,0.02333,0
2022-04-03 12:00,-3.98,130,298,99.93,0.9,0.02333,0
2022-04-03 13:00,-2.68,130,298,98.16,0.64,0.02333,0
2022-04-03 14:00,-1.39,130,298,96.39,0.38,0.02333,0
2022-04-03 15:00,-0.1,378,308,94.62,0.12,0.02333,0
2022-04-03 16:00,0.3,378,308,90.25,0.17,0.02333,0
2022-04-03 17:00,0.7,378,308,85.87,0.46,0.02333,0
2022-04-03 18:00,1.09,440,265.06,81.5,0.75,0.02333,0
2022-04-03 19:00,1.83,440,265.06,81.47,0.81,0.02333,0
2022-04-03 20:00,2.56,440,265.06,81.43,0.87,0.02333,0
2022-04-03 21:00,3.3,244,258.94,81.4,0.92,0.02333,0
2022-04-03 22:00,2.5,244,258.94,85.78,1.84,0.02333,0
2022-04-03 23:00,1.71,244,258.94,90.17,2.75,0.02333,0
2022-04-04 00:00,0.91,0,300.19,94.55,3.66,0.02333,0
2022-04-04 01:00,0.68,0,300.19,95.74,4.04,0.02333,0
2022-04-04 02:00,0.45,0,300.19,96.93,4.41,0.02333,0
2022-04-04 03:00,0.22,0,315.81,98.12,4.79,0.02333,0
2022-04-04 04:00,0.08,0,315.81,98.28,4.29,0.02333,0
2022-04-04 05:00,-0.06,0,315.81,98.44,3.8,0.02333,0
2022-04-04 06:00,-0.2,0,313.94,98.6,3.3,0.02333,0
2022-04-04 07:00,-0.3,0,313.94,98.52,3.77,0.02333,0
2022-04-04 08:00,-0.39,0,313.94,98.45,4.23,0.02333,0
2022-04-04 09:00,-0.48,2,288.06,98.37,4.69,0.02333,0
2022-04-04 10:00,-0.64,2,288.06,98.05,4.6,0.02333,0
2022-04-04 11:00,-0.79,2,288.06,97.72,4.5,0.02333,0
2022-04-04 12:00,-0.94,230,262,97.4,4.4,0.02333,0
2022-04-04 13:00,-0.03,230,262,96.17,4.16,0.02333,0
2022-04-04 14:00,0.89,230,262,94.94,3.92,0.02333,0
2022-04-04 15:00,1.8,312,308,93.7,3.67,0.02333,0
2022-04-04 16:00,1.57,312,308,94.5,3.41,0.02333,0
2022-04-04 17:00,1.34,312,308,95.29,3.15,0.02333,0
2022-04-04 18:00,1.11,170,317,96.08,2.89,0.02333,0
2022-04-04 19:00,1.55,170,317,95.5,1.86,0.02333,0
2022-04-04 20:00,1.98,170,317,94.92,0.83,0.02333,0
2022-04-04 21:00,2.42,146,307,94.34,0.21,0.02333,0
2022-04-04 22:00,1.72,146,307,96.12,0.07,0.02333,0
2022-04-04 23:00,1.02,146,307,97.89,0.34,0.02333,0
2022-04-05 00:00,0.33,0,311,99.67,0.62,0.02333,0
2022-04-05 01:00,0.11,0,311,99.38,0.69,0.02333,0
2022-04-05 02:00,-0.11,0,311,99.1,0.76,0.02333,0
2022-04-05 03:00,-0.33,0,311,98.82,0.83,0.02333,0
2022-04-05 04:00,-0.72,0,311,98.04,0.51,0.02333,0
2022-04-05 05:00,-1.1,0,311,97.26,0.18,0.02333,0
2022-04-05 06:00,-1.49,0,287,96.48,0.15,0.02333,0
2022-04-05 07:00,-1.71,0,287,96.69,0.38,0.02333,0
2022-04-05 08:00,-1.94,0,287,96.9,0.9,0.02333,0
2022-04-05 09:00,-2.16,2,235,97.11,1.43,0.02333,0
2022-04-05 10:00,-2.41,2,235,97.59,2.32,0.02333,0
2022-04-05 11:00,-2.65,2,235,98.06,3.22,0.02333,0
2022-04-05 12:00,-2.9,130,303,98.54,4.12,0.02333,0
2022-04-05 13:00,-2.09,130,303,97.07,4.07,0.02333,0
2022-04-05 14:00,-1.27,130,303,95.61,4.02,0.02333,0
2022-04-05 15:00,-0.46,242,309,94.14,3.97,0.02333,0
2022-04-05 16:00,-0.41,242,309,94.95,4.18,0.02333,0
2022-04-05 17:00,-0.37,242,309,95.76,4.39,0.02333,0
2022-04-05 18:00,-0.32,120,312,96.57,4.59,0.02333,0
2022-04-05 19:00,0.04,120,312,96.17,4.27,0.02333,0
2022-04-05 20:00,0.4,120,312,95.76,3.95,0.02333,0
2022-04-05 21:00,0.76,68,316,95.36,3.62,0.02333,0
2022-04-05 22:00,0.62,68,316,96.24,4.62,0.02333,0
2022-04-05 23:00,0.49,68,316,97.13,5.63,0.02333,0
2022-04-06 00:00,0.35,0,315.73,98.02,6.63,0.02333,0
2022-04-06 01:00,0.28,0,315.73,98.26,6.38,0.02333,0
2022-04-06 02:00,0.22,0,315.73,98.51,6.13,0.02333,0
2022-04-06 03:00,0.16,0,322.27,98.76,5.88,0.02333,0
2022-04-06 04:00,0.67,0,322.27,98.42,6.85,0.02333,0
2022-04-06 05:00,1.18,0,322.27,98.07,7.83,0.02333,0
2022-04-06 06:00,1.69,0,327.86,97.73,8.8,0.02333,0
2022-04-06 07:00,2.42,0,327.86,97.39,7.53,0.02333,0
2022-04-06 08:00,3.16,0,327.86,97.06,6.27,0.02333,0
2022-04-06 09:00,3.9,0,318.14,96.72,5.01,0.02333,0
2022-04-06 10:00,2.98,0,318.14,97.61,4.56,0.02333,0
2022-04-06 11:00,2.07,0,318.14,98.51,4.12,0.02333,0
2022-04-06 12:00,1.15,110,308.33,99.4,3.68,0.02333,0
2022-04-06 13:00,1.78,110,308.33,97.75,3.49,0.02333,0
2022-04-06 14:00,2.41,110,308.33,96.11,3.29,0.02333,0
2022-04-06 15:00,3.03,454,303.67,94.46,3.1,0.02333,0
2022-04-06 16:00,3.59,454,303.67,91.62,2.5,0.02333,0
2022-04-06 17:00,4.16,454,303.67,88.77,1.91,0.02333,0
2022-04-06 18:00,4.72,120,319,85.93,1.31,0.02333,0
2022-04-06 19:00,3.33,120,319,89.73,0.06,0.02333,0
2022-04-06 20:00,1.93,120,319,93.53,1.43,0.02333,0
2022-04-06 21:00,0.54,32,316.73,97.32,2.81,0.02333,0
2022-04-06 22:00,0.49,32,316.73,97.95,1.07,0.02333,0
2022-04-06 23:00,0.45,32,316.73,98.57,0.67,0.02333,0
2022-04-07 00:00,0.4,0,317,99.2,2.41,0.02333,0
2022-04-07 01:00,0.18,0,317,98.99,0.68,0.02333,0
2022-04-07 02:00,-0.04,0,317,98.78,1.04,0.02333,0
2022-04-07 03:00,-0.25,0,305,98.57,2.77,0.02333,0
2022-04-07 04:00,-0.29,0,305,98.59,2.62,0.02333,0
2022-04-07 05:00,-0.33,0,305,98.62,2.47,0.02333,0
2022-04-07 06:00,-0.37,0,307,98.65,2.32,0.02333,0
2022-04-07 07:00,-0.47,0,307,98.5,2.23,0.02333,0
2022-04-07 08:00,-0.57,0,307,98.34,2.14,0.02333,0
2022-04-07 09:00,-0.67,0,297,98.19,2.05,0.02333,0
2022-04-07 10:00,-0.52,0,297,98.33,1.57,0.02333,0
2022-04-07 11:00,-0.37,0,297,98.48,1.08,0.02333,0
2022-04-07 12:00,-0.22,160,293,98.62,0.59,0.02333,0
2022-04-07 13:00,0.38,160,293,97.58,0.28,0.02333,0
2022-04-07 14:00,0.98,160,293,96.54,0.02,0.02333,0
2022-04-07 15:00,1.58,116,319,95.5,0.33,0.02333,0
2022-04-07 16:00,1.59,116,319,95.59,0.19,0.02333,0
2022-04-07 17:00,1.61,116,319,95.68,0.05,0.02333,0
2022-04-07 18:00,1.62,80,320.14,95.76,0.1,0.02333,0
2022-04-07 19:00,1.33,80,320.14,96.22,0.3,0.02333,0
2022-04-07 20:00,1.04,80,320.14,96.68,0.7,0.02333,0
2022-04-07 21:00,0.75,28,318.14,97.14,1.09,0.02333,0
2022-04-07 22:00,0.27,28,318.14,97.59,1.1,0.02333,0
2022-04-07 23:00,-0.21,28,318.14,98.04,1.11,0.02333,0
2022-04-08 00:00,-0.69,0,309.37,98.48,1.12,0.02333,0
2022-04-08 01:00,-0.93,0,309.37,97.77,1.06,0.02333,0
2022-04-08 02:00,-1.18,0,309.37,97.06,1.01,0.02333,0
2022-04-08 03:00,-1.43,0,284.63,96.35,0.95,0.02333,0
2022-04-08 04:00,-2.19,0,284.63,94.97,0.01,0.02333,0
2022-04-08 05:00,-2.95,0,284.63,93.59,0.97,0.02333,0
2022-04-08 06:00,-3.71,0,274,92.2,1.93,0.02333,0
2022-04-08 07:00,-3.97,0,274,92.58,1.79,0.02333,0
2022-04-08 08:00,-4.24,0,274,92.95,1.65,0.02333,0
2022-04-08 09:00,-4.5,0,262,93.32,1.51,0.02333,0
2022-04-08 10:00,-4.66,0,262,93.11,1.32,0.02333,0
2022-04-08 11:00,-4.83,0,262,92.91,1.14,0.02333,0
2022-04-08 12:00,-4.99,180,273,92.7,0.95,0.02333,0
2022-04-08 13:00,-4.53,180,273,91.3,1.13,0.02333,0
2022-04-08 14:00,-4.06,180,273,89.9,1.31,0.02333,0
2022-04-08 15:00,-3.59,486,277,88.5,1.49,0.02333,0
2022-04-08 16:00,-3.59,486,277,87.6,1.61,0.02333,0
2022-04-08 17:00,-3.59,486,277,86.69,1.74,0.02333,0
2022-04-08 18:00,-3.59,410,274,85.78,1.86,0.02333,0
2022-04-08 19:00,-3.05,410,274,85.8,2.26,0.02333,0
2022-04-08 20:00,-2.5,410,274,85.82,2.66,0.02333,0
2022-04-08 21:00,-1.96,238,258,85.84,3.06,0.02333,0
2022-04-08 22:00,-1.73,238,258,88.21,3.17,0.02333,0
2022-04-08 23:00,-1.5,238,258,90.57,3.27,0.02333,0
2022-04-09 00:00,-1.26,0,276.67,92.94,3.37,0.02333,0
2022-04-09 01:00,-1.48,0,276.67,94.07,3.13,0.02333,0
2022-04-09 02:00,-1.69,0,276.67,95.2,2.88,0.02333,0
2022-04-09 03:00,-1.9,0,275.33,96.33,2.63,0.02333,0
2022-04-09 04:00,-2.23,0,275.33,95.78,2.5,0.02333,0
2022-04-09 05:00,-2.55,0,275.33,95.22,2.37,0.02333,0
2022-04-09 06:00,-2.88,0,252,94.67,2.23,0.02333,0
2022-04-09 07:00,-3.33,0,252,95.08,2.19,0.02333,0
2022-04-09 08:00,-3.77,0,252,95.5,2.14,0.02333,0
2022-04-09 09:00,-4.22,2,256,95.91,2.09,0.02333,0
2022-04-09 10:00,-4.52,2,256,96.13,1.86,0.02333,0
2022-04-09 11:00,-4.83,2,256,96.35,1.63,0.02333,0
2022-04-09 12:00,-5.13,310,222,96.56,1.4,0.02333,0
2022-04-09 13:00,-4.06,310,222,93.47,1.91,0.02333,0
2022-04-09 14:00,-2.98,310,222,90.38,2.42,0.02333,0
2022-04-09 15:00,-1.91,768,216,87.29,2.93,0.02333,0
2022-04-09 16:00,-0.49,768,216,83.71,2.62,0.02333,0
2022-04-09 17:00,0.92,768,216,80.12,2.31,0.02333,0
2022-04-09 18:00,2.34,780,222,76.53,2,0.02333,0
2022-04-09 19:00,2.67,780,222,76.59,1.99,0.02333,0
2022-04-09 20:00,3.01,780,222,76.65,1.98,0.02333,0
2022-04-09 21:00,3.34,332,220,76.72,1.97,0.02333,0
2022-04-09 22:00,2.29,332,220,81.74,1.49,0.02333,0
2022-04-09 23:00,1.23,332,220,86.76,1.01,0.02333,0
2022-04-10 00:00,0.18,0,216,91.79,0.54,0.02333,0
2022-04-10 01:00,-1.03,0,216,91.32,0.08,0.02333,0
2022-04-10 02:00,-2.23,0,216,90.86,0.38,0.02333,0
2022-04-10 03:00,-3.44,4,238,90.4,0.83,0.02333,0
2022-04-10 04:00,-3.43,4,238,91.09,1,0.02333,0
2022-04-10 05:00,-3.42,4,238,91.79,1.16,0.02333,0
2022-04-10 06:00,-3.41,0,222,92.48,1.33,0.02333,0
2022-04-10 07:00,-3.47,0,222,91.27,0.98,0.02333,0
2022-04-10 08:00,-3.54,0,222,90.05,0.63,0.02333,0
2022-04-10 09:00,-3.6,4,224,88.84,0.28,0.02333,0
2022-04-10 10:00,-3.07,4,224,88.64,0.34,0.02333,0
2022-04-10 11:00,-2.54,4,224,88.45,0.39,0.02333,0
2022-04-10 12:00,-2.01,310,241,88.26,0.44,0.02333,0
2022-04-10 13:00,0.2,310,241,85.58,0.78,0.02333,0
2022-04-10 14:00,2.41,310,241,82.89,1.12,0.02333,0
2022-04-10 15:00,4.61,708,261,80.2,1.46,0.02333,0
2022-04-10 16:00,5.99,708,261,73.43,1.73,0.02333,0
2022-04-10 17:00,7.37,708,261,66.66,2,0.02333,0
2022-04-10 18:00,8.75,530,287.21,59.89,2.27,0.02333,0
2022-04-10 19:00,8.66,530,287.21,62.38,3.16,0.02333,0
2022-04-10 20:00,8.58,530,287.21,64.87,4.05,0.02333,0
2022-04-10 21:00,8.5,226,286.79,67.36,4.94,0.02333,0
2022-04-10 22:00,7.1,226,286.79,70.89,5.32,0.02333,0
2022-04-10 23:00,5.7,226,286.79,74.42,5.69,0.02333,0
2022-04-11 00:00,4.31,0,296,77.94,6.07,0.02333,0
2022-04-11 01:00,4.26,0,296,76.13,5.7,0.02333,0
2022-04-11 02:00,4.22,0,296,74.32,5.33,0.02333,0
2022-04-11 03:00,4.18,4,332,72.5,4.96,0.02333,0
2022-04-11 04:00,3.77,4,332,78.57,5.49,0.02333,0
2022-04-11 05:00,3.36,4,332,84.63,6.02,0.02333,0
2022-04-11 06:00,2.95,0,328,90.7,6.55,0.02333,0
