!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-04-07 16:00:00	0.19	0	101285.52	1.59	95.59	1	116	6.4805556e-09
2022-04-07 17:00:00	0.05	0	101285.52	1.61	95.68	1	116	6.4805556e-09
2022-04-07 18:00:00	0.1	0	101285.52	1.62	95.76	0.86961127	80	6.4805556e-09
2022-04-07 19:00:00	0.3	0	101285.52	1.33	96.22	0.880477	80	6.4805556e-09
2022-04-07 20:00:00	0.7	0	101285.52	1.04	96.68	0.89134272	80	6.4805556e-09
2022-04-07 21:00:00	1.09	0	101285.52	0.75	97.14	0.90220845	28	6.4805556e-09
2022-04-07 22:00:00	1.1	0	101285.52	0.27	97.59	0.91307418	28	6.4805556e-09
2022-04-07 23:00:00	1.11	0	101285.52	-0.21	98.04	0.92393991	28	6.4805556e-09
2022-04-08 00:00:00	1.12	0	101285.52	-0.69	98.48	0.93480563	0	6.4805556e-09
2022-04-08 01:00:00	1.06	0	101285.52	-0.93	97.77	0.94567136	0	6.4805556e-09
2022-04-08 02:00:00	1.01	0	101285.52	-1.18	97.06	0.95653709	0	6.4805556e-09
2022-04-08 03:00:00	0.95	0	101285.52	-1.43	96.35	0.96740282	0	6.4805556e-09
2022-04-08 04:00:00	0.01	0	101285.52	-2.19	94.97	0.97826854	0	6.4805556e-09
2022-04-08 05:00:00	0.97	0	101285.52	-2.95	93.59	0.98913427	0	6.4805556e-09
2022-04-08 06:00:00	1.93	0	101285.52	-3.71	92.2	1	0	6.4805556e-09
2022-04-08 07:00:00	1.79	0	101285.52	-3.97	92.58	1	0	6.4805556e-09
2022-04-08 08:00:00	1.65	0	101285.52	-4.24	92.95	1	0	6.4805556e-09
2022-04-08 09:00:00	1.51	0	101285.52	-4.5	93.32	1	0	6.4805556e-09
2022-04-08 10:00:00	1.32	0	101285.52	-4.66	93.11	1	0	6.4805556e-09
2022-04-08 11:00:00	1.14	0	101285.52	-4.83	92.91	1	0	6.4805556e-09
2022-04-08 12:00:00	0.95	0	101285.52	-4.99	92.7	1	180	6.4805556e-09
2022-04-08 13:00:00	1.13	0	101285.52	-4.53	91.3	1	180	6.4805556e-09
2022-04-08 14:00:00	1.31	0	101285.52	-4.06	89.9	1	180	6.4805556e-09
2022-04-08 15:00:00	1.49	0	101285.52	-3.59	88.5	0.68338672	486	6.4805556e-09
2022-04-08 16:00:00	1.61	0	101285.52	-3.59	87.6	0.41115867	486	6.4805556e-09
2022-04-08 17:00:00	1.74	0	101285.52	-3.59	86.69	0.45321877	486	6.4805556e-09
2022-04-08 18:00:00	1.86	0	101285.52	-3.59	85.78	0.49527886	410	6.4805556e-09
2022-04-08 19:00:00	2.26	0	101285.52	-3.05	85.8	0.53733896	410	6.4805556e-09
2022-04-08 20:00:00	2.66	0	101285.52	-2.5	85.82	0.57939905	410	6.4805556e-09
2022-04-08 21:00:00	3.06	0	101285.52	-1.96	85.84	0.62145915	238	6.4805556e-09
2022-04-08 22:00:00	3.17	0	101285.52	-1.73	88.21	0.66351924	238	6.4805556e-09
2022-04-08 23:00:00	3.27	0	101285.52	-1.5	90.57	0.70557934	238	6.4805556e-09
2022-04-09 00:00:00	3.37	0	101285.52	-1.26	92.94	0.74763943	0	6.4805556e-09
2022-04-09 01:00:00	3.13	0	101285.52	-1.48	94.07	0.78969953	0	6.4805556e-09
2022-04-09 02:00:00	2.88	0	101285.52	-1.69	95.2	0.83175962	0	6.4805556e-09
2022-04-09 03:00:00	2.63	0	101285.52	-1.9	96.33	0.87381972	0	6.4805556e-09
2022-04-09 04:00:00	2.5	0	101285.52	-2.23	95.78	0.91587981	0	6.4805556e-09
2022-04-09 05:00:00	2.37	0	101285.52	-2.55	95.22	0.95793991	0	6.4805556e-09
2022-04-09 06:00:00	2.23	0	101285.52	-2.88	94.67	1	0	6.4805556e-09
2022-04-09 07:00:00	2.19	0	101285.52	-3.33	95.08	1	0	6.4805556e-09
2022-04-09 08:00:00	2.14	0	101285.52	-3.77	95.5	1	0	6.4805556e-09
2022-04-09 09:00:00	2.09	0	101285.52	-4.22	95.91	1	2	6.4805556e-09
2022-04-09 10:00:00	1.86	0	101285.52	-4.52	96.13	1	2	6.4805556e-09
2022-04-09 11:00:00	1.63	0	101285.52	-4.83	96.35	1	2	6.4805556e-09
2022-04-09 12:00:00	1.4	0	101285.52	-5.13	96.56	0.99028738	310	6.4805556e-09
2022-04-09 13:00:00	1.91	0	101285.52	-4.06	93.47	0.99539901	310	6.4805556e-09
2022-04-09 14:00:00	2.42	0	101285.52	-2.98	90.38	0.97505281	310	6.4805556e-09
2022-04-09 15:00:00	2.93	0	101285.52	-1.91	87.29	0.97661201	768	6.4805556e-09
2022-04-09 16:00:00	2.62	0	101285.52	-0.49	83.71	0.97817121	768	6.4805556e-09
2022-04-09 17:00:00	2.31	0	101285.52	0.92	80.12	0.97973041	768	6.4805556e-09
2022-04-09 18:00:00	2	0	101285.52	2.34	76.53	0.98128961	780	6.4805556e-09
2022-04-09 19:00:00	1.99	0	101285.52	2.67	76.59	0.98284881	780	6.4805556e-09
2022-04-09 20:00:00	1.98	0	101285.52	3.01	76.65	0.98440801	780	6.4805556e-09
2022-04-09 21:00:00	1.97	0	101285.52	3.34	76.72	0.98596721	332	6.4805556e-09
2022-04-09 22:00:00	1.49	0	101285.52	2.29	81.74	0.98752641	332	6.4805556e-09
2022-04-09 23:00:00	1.01	0	101285.52	1.23	86.76	0.9890856	332	6.4805556e-09
2022-04-10 00:00:00	0.54	0	101285.52	0.18	91.79	0.9906448	0	6.4805556e-09
2022-04-10 01:00:00	0.08	0	101285.52	-1.03	91.32	0.992204	0	6.4805556e-09
2022-04-10 02:00:00	0.38	0	101285.52	-2.23	90.86	0.9937632	0	6.4805556e-09
2022-04-10 03:00:00	0.83	0	101285.52	-3.44	90.4	0.9953224	4	6.4805556e-09
2022-04-10 04:00:00	1	0	101285.52	-3.43	91.09	0.9968816	4	6.4805556e-09
2022-04-10 05:00:00	1.16	0	101285.52	-3.42	91.79	0.9984408	4	6.4805556e-09
2022-04-10 06:00:00	1.33	0	101285.52	-3.41	92.48	1	0	6.4805556e-09
2022-04-10 07:00:00	0.98	0	101285.52	-3.47	91.27	1	0	6.4805556e-09
2022-04-10 08:00:00	0.63	0	101285.52	-3.54	90.05	1	0	6.4805556e-09
2022-04-10 09:00:00	0.28	0	101285.52	-3.6	88.84	1	4	6.4805556e-09
2022-04-10 10:00:00	0.34	0	101285.52	-3.07	88.64	1	4	6.4805556e-09
2022-04-10 11:00:00	0.39	0	101285.52	-2.54	88.45	1	4	6.4805556e-09
2022-04-10 12:00:00	0.44	0	101285.52	-2.01	88.26	0.99044058	310	6.4805556e-09
2022-04-10 13:00:00	0.78	0	101285.52	0.2	85.58	0.99535115	310	6.4805556e-09
2022-04-10 14:00:00	1.12	0	101285.52	2.41	82.89	0.97429385	310	6.4805556e-09
2022-04-10 15:00:00	1.46	0	101296.55	4.61	80.2	0.97590048	708	6.4805556e-09
2022-04-10 16:00:00	1.73	0	101306.92	5.99	73.43	0.97750712	708	6.4805556e-09
2022-04-10 17:00:00	2	0	101311.59	7.37	66.66	0.97911375	708	6.4805556e-09
2022-04-10 18:00:00	2.27	0	101314.31	8.75	59.89	0.98072039	530	6.4805556e-09
2022-04-10 19:00:00	3.16	0	101314.17	8.66	62.38	0.98232702	530	6.4805556e-09
2022-04-10 20:00:00	4.05	0	101314.04	8.58	64.87	0.98393365	530	6.4805556e-09
2022-04-10 21:00:00	4.94	0	101313.91	8.5	67.36	0.98554029	226	6.4805556e-09
2022-04-10 22:00:00	5.32	0	101310.89	7.1	70.89	0.98714692	226	6.4805556e-09
2022-04-10 23:00:00	5.69	0	101305.46	5.7	74.42	0.98875356	226	6.4805556e-09
2022-04-11 00:00:00	6.07	0	101292.17	4.31	77.94	0.99036019	0	6.4805556e-09
2022-04-11 01:00:00	5.7	0	101291.28	4.26	76.13	0.99196683	0	6.4805556e-09
2022-04-11 02:00:00	5.33	0	101290.52	4.22	74.32	0.99357346	0	6.4805556e-09
2022-04-11 03:00:00	4.96	0	101289.73	4.18	72.5	0.9951801	4	6.4805556e-09
2022-04-11 04:00:00	5.49	0	101285.52	3.77	78.57	0.99678673	4	6.4805556e-09
2022-04-11 05:00:00	6.02	0	101285.52	3.36	84.63	0.99839337	4	6.4805556e-09
2022-04-11 06:00:00	6.55	0	101285.52	2.95	90.7	1	0	6.4805556e-09
2022-04-11 07:00:00	4.33	0	101285.52	3.67	92.24	1	0	6.4805556e-09
2022-04-11 08:00:00	2.11	0	101293.64	4.4	93.77	1	0	6.4805556e-09
2022-04-11 09:00:00	0.1	0	101301.62	5.12	95.31	1	0	6.4805556e-09
2022-04-11 10:00:00	3.08	0	101285.52	3.82	92.22	1	0	6.4805556e-09
2022-04-11 11:00:00	6.06	0	101285.52	2.51	89.14	1	0	6.4805556e-09
2022-04-11 12:00:00	9.03	0	101285.52	1.21	86.06	1	40	6.4805556e-09
2022-04-11 13:00:00	10.25	0	101285.52	1.18	89.14	1	40	6.4805556e-09
2022-04-11 14:00:00	11.48	0	101285.52	1.15	92.22	1	40	6.4805556e-09
2022-04-11 15:00:00	12.7	0	101285.52	1.12	95.3	0.74186674	452	6.4805556e-09
2022-04-11 16:00:00	11.09	0	101285.52	1.56	94.22	0.52998203	452	6.4805556e-09
2022-04-11 17:00:00	9.49	0	101285.52	1.99	93.15	0.56355474	452	6.4805556e-09
2022-04-11 18:00:00	7.89	0	101285.52	2.42	92.07	0.59712745	590	6.4805556e-09
2022-04-11 19:00:00	7.33	0	101294.24	4.44	81.68	0.63070016	590	6.4805556e-09
2022-04-11 20:00:00	6.77	0	101308.85	6.46	71.28	0.66427288	590	6.4805556e-09
2022-04-11 21:00:00	6.21	0	101313.86	8.47	60.89	0.69784559	334	6.4805556e-09
2022-04-11 22:00:00	4.42	0	101309.35	6.6	71.68	0.7314183	334	6.4805556e-09
2022-04-11 23:00:00	2.63	0	101297.95	4.73	82.47	0.76499101	334	6.4805556e-09
2022-04-12 00:00:00	0.84	0	101285.52	2.86	93.27	0.79856373	0	6.4805556e-09
2022-04-12 01:00:00	0.4	0	101285.52	2.06	92.28	0.83213644	0	6.4805556e-09
2022-04-12 02:00:00	0.05	0	101285.52	1.26	91.29	0.86570915	0	6.4805556e-09
2022-04-12 03:00:00	0.49	0	101285.52	0.46	90.3	0.89928186	4	6.4805556e-09
2022-04-12 04:00:00	0.63	0	101285.52	0.03	91.13	0.93285458	4	6.4805556e-09
2022-04-12 05:00:00	0.77	0	101285.52	-0.39	91.96	0.96642729	4	6.4805556e-09
2022-04-12 06:00:00	0.91	0	101285.52	-0.82	92.79	1	0	6.4805556e-09
2022-04-12 07:00:00	1	0	101285.52	-0.71	91.91	1	0	6.4805556e-09
2022-04-12 08:00:00	1.09	0	101285.52	-0.6	91.02	1	0	6.4805556e-09
2022-04-12 09:00:00	1.18	0	101285.52	-0.49	90.13	1	6	6.4805556e-09
2022-04-12 10:00:00	1.98	0	101285.52	-0.48	89.7	1	6	6.4805556e-09
2022-04-12 11:00:00	2.78	0	101285.52	-0.47	89.28	1	6	6.4805556e-09
2022-04-12 12:00:00	3.58	0	101285.52	-0.45	88.85	1	260	6.4805556e-09
2022-04-12 13:00:00	3.64	0	101285.52	1.64	85.7	1	260	6.4805556e-09
2022-04-12 14:00:00	3.7	0	101285.52	3.74	82.55	1	260	6.4805556e-09
2022-04-12 15:00:00	3.75	0	101306.19	5.84	79.4	0.86482784	362	6.4805556e-09
2022-04-12 16:00:00	3.11	0	101308.48	6.36	79.23	0.73018408	362	6.4805556e-09
2022-04-12 17:00:00	2.46	0	101310.25	6.88	79.07	0.23731503	362	6.4805556e-09
2022-04-12 18:00:00	1.81	0	101311.67	7.4	78.9	0.29598311	340	6.4805556e-09
2022-04-12 19:00:00	3.28	0	101312.62	7.82	77.05	0.35465118	340	6.4805556e-09
2022-04-12 20:00:00	4.74	0	101313.43	8.23	75.19	0.41331926	340	6.4805556e-09
2022-04-12 21:00:00	6.21	0	101314.15	8.65	73.34	0.47198733	124	6.4805556e-09
2022-04-12 22:00:00	6.4	0	101310.28	6.89	81.96	0.5306554	124	6.4805556e-09
2022-04-12 23:00:00	6.59	0	101301.78	5.14	90.58	0.58932348	124	6.4805556e-09
2022-04-13 00:00:00	6.77	0	101285.52	3.39	99.2	0.64799155	0	6.4805556e-09
2022-04-13 01:00:00	6.76	0	101285.52	3.57	97.26	0.70665963	0	6.4805556e-09
2022-04-13 02:00:00	6.74	0	101285.52	3.75	95.31	0.7653277	0	6.4805556e-09
2022-04-13 03:00:00	6.73	0	101285.52	3.92	93.37	0.82399578	0	6.4805556e-09
2022-04-13 04:00:00	7.29	0	101285.52	3.79	94.15	0.88266385	0	6.4805556e-09
2022-04-13 05:00:00	7.86	0	101285.52	3.65	94.92	0.94133193	0	6.4805556e-09
2022-04-13 06:00:00	8.42	0	101285.52	3.51	95.7	1	0	6.4805556e-09
2022-04-13 07:00:00	7.18	0	101285.52	3.86	96.67	1	0	6.4805556e-09
2022-04-13 08:00:00	5.95	0	101290.52	4.22	97.63	1	0	6.4805556e-09
2022-04-13 09:00:00	4.71	0	101296.04	4.57	98.6	1	2	6.4805556e-09
2022-04-13 10:00:00	4.73	0	101285.52	4	98.3	1	2	6.4805556e-09
2022-04-13 11:00:00	4.74	0	101285.52	3.44	98	1	2	6.4805556e-09
2022-04-13 12:00:00	4.76	0	101285.52	2.87	97.7	1	130	6.4805556e-09
2022-04-13 13:00:00	4.42	0	101294.82	4.48	96.5	1	130	6.4805556e-09
2022-04-13 14:00:00	4.07	0	101307.41	6.1	95.3	1	130	6.4805556e-09
2022-04-13 15:00:00	3.73	0	101312.39	7.71	94.1	0.94437712	294	6.4805556e-09
2022-04-13 16:00:00	3.7	0	101312.43	7.73	95.41	0.84700082	294	6.4805556e-09
2022-04-13 17:00:00	3.66	0	101312.47	7.75	96.72	0.5764501	294	6.4805556e-09
2022-04-13 18:00:00	3.63	0	101312.52	7.77	98.03	1	40	6.4805556e-09
2022-04-13 19:00:00	3.5	0	101313.23	8.12	98.18	1	40	6.4805556e-09
2022-04-13 20:00:00	3.37	0	101313.84	8.46	98.33	1	40	6.4805556e-09
2022-04-13 21:00:00	3.24	0	101314.41	8.81	98.48	1	16	6.4805556e-09
2022-04-13 22:00:00	0.5	0	101309.42	6.62	97.19	1	16	6.4805556e-09
2022-04-13 23:00:00	4.24	0	101293.94	4.42	95.9	1	16	6.4805556e-09
2022-04-14 00:00:00	7.98	0	101285.52	2.23	94.61	1	0	6.4805556e-09
2022-04-14 01:00:00	7.94	0	101285.52	1.85	94.93	1	0	6.4805556e-09
2022-04-14 02:00:00	7.89	0	101285.52	1.46	95.26	1	0	6.4805556e-09
2022-04-14 03:00:00	7.85	0	101285.52	1.08	95.58	1	0	6.4805556e-09
2022-04-14 04:00:00	7.36	0	101285.52	0.34	94.85	1	0	6.4805556e-09
2022-04-14 05:00:00	6.86	0	101285.52	-0.4	94.12	1	0	6.4805556e-09
2022-04-14 06:00:00	6.37	0	101285.52	-1.14	93.39	1	0	6.4805556e-09
2022-04-14 07:00:00	7.11	0	101285.52	-2.03	88.57	1	0	6.4805556e-09
2022-04-14 08:00:00	7.85	0	101285.52	-2.91	83.74	1	0	6.4805556e-09
2022-04-14 09:00:00	8.6	0	101285.52	-3.8	78.91	1	0	6.4805556e-09
2022-04-14 10:00:00	7.47	0	101285.52	-3.78	80.01	1	0	6.4805556e-09
2022-04-14 11:00:00	6.34	0	101285.52	-3.77	81.1	1	0	6.4805556e-09
2022-04-14 12:00:00	5.21	0	101285.52	-3.75	82.2	1	240	6.4805556e-09
2022-04-14 13:00:00	5.28	0	101285.52	-3.23	81.31	1	240	6.4805556e-09
2022-04-14 14:00:00	5.35	0	101285.52	-2.71	80.42	1	240	6.4805556e-09
2022-04-14 15:00:00	5.42	0	101285.52	-2.19	79.53	0.62776044	540	6.4805556e-09
2022-04-14 16:00:00	5.87	0	101285.52	-1.73	79.97	0.30234063	540	6.4805556e-09
2022-04-14 17:00:00	6.33	0	101285.52	-1.27	80.41	0.35217344	540	6.4805556e-09
2022-04-14 18:00:00	6.78	0	101285.52	-0.8	80.86	0.40200625	530	6.4805556e-09
2022-04-14 19:00:00	8.58	0	101285.52	-0.91	78.69	0.45183907	530	6.4805556e-09
2022-04-14 20:00:00	10.38	0	101285.52	-1.02	76.53	0.50167188	530	6.4805556e-09
2022-04-14 21:00:00	12.18	0	101285.52	-1.13	74.37	0.55150469	224	6.4805556e-09
2022-04-14 22:00:00	10.59	0	101285.52	-1.43	79.28	0.6013375	224	6.4805556e-09
2022-04-14 23:00:00	8.99	0	101285.52	-1.73	84.19	0.65117031	224	6.4805556e-09
2022-04-15 00:00:00	7.39	0	101285.52	-2.03	89.1	0.70100313	0	6.4805556e-09
2022-04-15 01:00:00	8.17	0	101285.52	-2.31	89.71	0.75083594	0	6.4805556e-09
2022-04-15 02:00:00	8.96	0	101285.52	-2.6	90.32	0.80066875	0	6.4805556e-09
2022-04-15 03:00:00	9.74	0	101285.52	-2.88	90.93	0.85050156	4	6.4805556e-09
2022-04-15 04:00:00	9.53	0	101285.52	-3.9	88.78	0.90033438	4	6.4805556e-09
2022-04-15 05:00:00	9.32	0	101285.52	-4.92	86.64	0.95016719	4	6.4805556e-09
2022-04-15 06:00:00	9.11	0	101285.52	-5.93	84.5	1	0	6.4805556e-09
2022-04-15 07:00:00	9.13	0	101285.52	-6.15	85.96	1	0	6.4805556e-09
2022-04-15 08:00:00	9.15	0	101285.52	-6.36	87.42	1	0	6.4805556e-09
2022-04-15 09:00:00	9.17	0	101285.52	-6.58	88.88	1	0	6.4805556e-09
2022-04-15 10:00:00	8.65	0	101285.52	-6.54	88.12	1	0	6.4805556e-09
2022-04-15 11:00:00	8.14	0	101285.52	-6.51	87.36	1	0	6.4805556e-09
2022-04-15 12:00:00	7.62	0	101285.52	-6.47	86.6	1	240	6.4805556e-09
2022-04-15 13:00:00	8.43	0	101285.52	-6.35	81.43	1	240	6.4805556e-09
2022-04-15 14:00:00	9.25	0	101285.52	-6.23	76.27	1	240	6.4805556e-09
2022-04-15 15:00:00	10.07	0	101285.52	-6.11	71.1	0.3363694	682	6.4805556e-09
2022-04-15 16:00:00	9.84	0	101285.52	-5.89	69.07	0.38061144	682	6.4805556e-09
2022-04-15 17:00:00	9.61	0	101285.52	-5.66	67.03	0.42485348	682	6.4805556e-09
2022-04-15 18:00:00	9.38	0	101285.52	-5.43	65	0.46909552	570	6.4805556e-09
2022-04-15 19:00:00	8.85	0	101285.52	-4.69	64.8	0.51333756	570	6.4805556e-09
2022-04-15 20:00:00	8.32	0	101285.52	-3.94	64.6	0.5575796	570	6.4805556e-09
2022-04-15 21:00:00	7.8	0	101285.52	-3.19	64.4	0.60182164	264	6.4805556e-09
2022-04-15 22:00:00	7.2	0	101285.52	-3.78	68.87	0.64606368	264	6.4805556e-09
2022-04-15 23:00:00	6.6	0	101285.52	-4.37	73.33	0.69030572	264	6.4805556e-09
2022-04-16 00:00:00	6	0	101285.52	-4.97	77.8	0.73454776	10	6.4805556e-09
2022-04-16 01:00:00	5.58	0	101285.52	-5.81	82.92	0.7787898	10	6.4805556e-09
2022-04-16 02:00:00	5.15	0	101285.52	-6.65	88.04	0.82303184	10	6.4805556e-09
2022-04-16 03:00:00	4.72	0	101285.52	-7.49	93.15	0.86727388	-4	6.4805556e-09
2022-04-16 04:00:00	5.2	0	101285.52	-8.08	90.8	0.91151592	-4	6.4805556e-09
2022-04-16 05:00:00	5.68	0	101285.52	-8.67	88.45	0.95575796	-4	6.4805556e-09
2022-04-16 06:00:00	6.16	0	101285.52	-9.27	86.1	1	0	6.4805556e-09
2022-04-16 07:00:00	6.27	0	101285.52	-9.52	87.6	1	0	6.4805556e-09
2022-04-16 08:00:00	6.38	0	101285.52	-9.76	89.1	1	0	6.4805556e-09
2022-04-16 09:00:00	6.5	0	101285.52	-10.01	90.6	1	6	6.4805556e-09
2022-04-16 10:00:00	6.54	0	101285.52	-9.74	89.94	1	6	6.4805556e-09
2022-04-16 11:00:00	6.57	0	101285.52	-9.47	89.28	1	6	6.4805556e-09
2022-04-16 12:00:00	6.61	0	101285.52	-9.2	88.62	1	250	6.4805556e-09
2022-04-16 13:00:00	6.78	0	101285.52	-8.17	83.93	1	250	6.4805556e-09
2022-04-16 14:00:00	6.94	0	101285.52	-7.13	79.25	1	250	6.4805556e-09
2022-04-16 15:00:00	7.1	0	101285.52	-6.1	74.56	0.48244289	628	6.4805556e-09
2022-04-16 16:00:00	6.89	0	101285.52	-5.66	73.84	0.51694669	628	6.4805556e-09
2022-04-16 17:00:00	6.68	0	101285.52	-5.22	73.12	0.5514505	628	6.4805556e-09
2022-04-16 18:00:00	6.47	0	101285.52	-4.79	72.39	0.58595431	480	6.4805556e-09
2022-04-16 19:00:00	6.08	0	101285.52	-4.13	73.1	0.62045812	480	6.4805556e-09
2022-04-16 20:00:00	5.7	0	101285.52	-3.48	73.8	0.65496192	480	6.4805556e-09
2022-04-16 21:00:00	5.31	0	101285.52	-2.83	74.5	0.68946573	246	6.4805556e-09
2022-04-16 22:00:00	3.98	0	101285.52	-3.41	76.8	0.72396954	246	6.4805556e-09
2022-04-16 23:00:00	2.65	0	101285.52	-3.99	79.1	0.75847335	246	6.4805556e-09
2022-04-17 00:00:00	1.32	0	101285.52	-4.57	81.4	0.79297715	10	6.4805556e-09
2022-04-17 01:00:00	1.15	0	101285.52	-5.91	86.42	0.82748096	10	6.4805556e-09
2022-04-17 02:00:00	0.97	0	101285.52	-7.25	91.44	0.86198477	10	6.4805556e-09
2022-04-17 03:00:00	0.8	0	101285.52	-8.58	96.46	0.89648858	-4	6.4805556e-09
2022-04-17 04:00:00	0.79	0	101285.52	-9.54	96.14	0.93099238	-4	6.4805556e-09
2022-04-17 05:00:00	0.79	0	101285.52	-10.49	95.82	0.96549619	-4	6.4805556e-09
2022-04-17 06:00:00	0.78	0	101285.52	-11.44	95.51	1	0	6.4805556e-09
2022-04-17 07:00:00	0.34	0	101285.52	-11.11	94.95	1	0	6.4805556e-09
2022-04-17 08:00:00	0.1	0	101285.52	-10.78	94.4	1	0	6.4805556e-09
2022-04-17 09:00:00	0.53	0	101285.52	-10.44	93.85	1	10	6.4805556e-09
2022-04-17 10:00:00	0.86	0	101285.52	-10.01	92.64	1	10	6.4805556e-09
2022-04-17 11:00:00	1.19	0	101285.52	-9.57	91.43	1	10	6.4805556e-09
2022-04-17 12:00:00	1.52	0	101285.52	-9.14	90.22	0.93810258	380	6.4805556e-09
2022-04-17 13:00:00	2.18	0	101285.52	-6.72	82.48	0.9470914	380	6.4805556e-09
2022-04-17 14:00:00	2.84	0	101285.52	-4.31	74.75	0.92314661	380	6.4805556e-09
2022-04-17 15:00:00	3.5	0	101285.52	-1.9	67.01	0.92794995	796	6.4805556e-09
2022-04-17 16:00:00	2.86	0	101285.52	-0.36	63.9	0.93275328	796	6.4805556e-09
2022-04-17 17:00:00	2.22	0	101285.52	1.19	60.78	0.93755662	796	6.4805556e-09
2022-04-17 18:00:00	1.59	0	101285.52	2.73	57.66	0.94235996	770	6.4805556e-09
2022-04-17 19:00:00	1.05	0	101285.52	3.01	55.99	0.94716329	770	6.4805556e-09
2022-04-17 20:00:00	0.52	0	101285.52	3.3	54.31	0.95196663	770	6.4805556e-09
2022-04-17 21:00:00	0.02	0	101285.52	3.58	52.63	0.95676997	282	6.4805556e-09
2022-04-17 22:00:00	0.61	0	101285.52	2.67	58.99	0.9615733	282	6.4805556e-09
2022-04-17 23:00:00	1.24	0	101285.52	1.75	65.35	0.96637664	282	6.4805556e-09
2022-04-18 00:00:00	1.87	0	101285.52	0.84	71.71	0.97117998	0	6.4805556e-09
2022-04-18 01:00:00	1.63	0	101285.52	0.19	75.97	0.97598332	0	6.4805556e-09
2022-04-18 02:00:00	1.4	0	101285.52	-0.46	80.23	0.98078665	0	6.4805556e-09
2022-04-18 03:00:00	1.16	0	101285.52	-1.1	84.49	0.98558999	4	6.4805556e-09
2022-04-18 04:00:00	1.38	0	101285.52	-1.55	88.15	0.99039333	4	6.4805556e-09
2022-04-18 05:00:00	1.6	0	101285.52	-1.99	91.8	0.99519666	4	6.4805556e-09
2022-04-18 06:00:00	1.83	0	101285.52	-2.43	95.46	1	0	6.4805556e-09
2022-04-18 07:00:00	1.87	0	101285.52	-2.77	95.61	1	0	6.4805556e-09
2022-04-18 08:00:00	1.92	0	101285.52	-3.11	95.77	1	0	6.4805556e-09
2022-04-18 09:00:00	1.96	0	101285.52	-3.45	95.92	1	6	6.4805556e-09
2022-04-18 10:00:00	2.28	0	101285.52	-3.4	95.28	1	6	6.4805556e-09
2022-04-18 11:00:00	2.59	0	101285.52	-3.35	94.64	1	6	6.4805556e-09
2022-04-18 12:00:00	2.91	0	101285.52	-3.3	94	1	200	6.4805556e-09
2022-04-18 13:00:00	2.37	0	101285.52	-2.34	93.76	1	200	6.4805556e-09
2022-04-18 14:00:00	1.82	0	101285.52	-1.38	93.52	1	200	6.4805556e-09
2022-04-18 15:00:00	1.28	0	101285.52	-0.43	93.28	0.59492378	568	6.4805556e-09
2022-04-18 16:00:00	0.28	0	101285.52	0.24	84.2	0.23329219	568	6.4805556e-09
2022-04-18 17:00:00	1.84	0	101285.52	0.91	75.12	0.28805703	568	6.4805556e-09
2022-04-18 18:00:00	3.4	0	101285.52	1.58	66.04	0.34282187	590	6.4805556e-09
2022-04-18 19:00:00	3.3	0	101285.52	1.84	70.06	0.39758672	590	6.4805556e-09
2022-04-18 20:00:00	3.21	0	101285.52	2.09	74.07	0.45235156	590	6.4805556e-09
2022-04-18 21:00:00	3.11	0	101285.52	2.34	78.09	0.50711641	304	6.4805556e-09
2022-04-18 22:00:00	2.75	0	101285.52	1.32	82.32	0.56188125	304	6.4805556e-09
2022-04-18 23:00:00	2.4	0	101285.52	0.29	86.55	0.61664609	304	6.4805556e-09
2022-04-19 00:00:00	2.04	0	101285.52	-0.73	90.78	0.67141094	10	6.4805556e-09
2022-04-19 01:00:00	2.18	0	101285.52	-1.11	91.87	0.72617578	10	6.4805556e-09
2022-04-19 02:00:00	2.32	0	101285.52	-1.48	92.95	0.78094062	10	6.4805556e-09
2022-04-19 03:00:00	2.46	0	101285.52	-1.85	94.04	0.83570547	-4	6.4805556e-09
2022-04-19 04:00:00	2.8	0	101285.52	-2.17	94.63	0.89047031	-4	6.4805556e-09
2022-04-19 05:00:00	3.13	0	101285.52	-2.49	95.21	0.94523516	-4	6.4805556e-09
2022-04-19 06:00:00	3.46	0	101285.52	-2.81	95.8	1	0	6.4805556e-09
2022-04-19 07:00:00	3.56	0	101285.52	-2.98	95.23	1	0	6.4805556e-09
2022-04-19 08:00:00	3.66	0	101285.52	-3.15	94.67	1	0	6.4805556e-09
2022-04-19 09:00:00	3.76	0	101285.52	-3.32	94.1	1	8	6.4805556e-09
2022-04-19 10:00:00	3.89	0	101285.52	-3.39	93.98	1	8	6.4805556e-09
2022-04-19 11:00:00	4.02	0	101285.52	-3.47	93.87	1	8	6.4805556e-09
2022-04-19 12:00:00	4.14	0	101285.52	-3.54	93.75	1	230	6.4805556e-09
2022-04-19 13:00:00	3.66	0	101285.52	-2.84	89.95	1	230	6.4805556e-09
2022-04-19 14:00:00	3.18	0	101285.52	-2.15	86.14	1	230	6.4805556e-09
2022-04-19 15:00:00	2.69	0	101285.52	-1.45	82.33	0.12739607	738	6.4805556e-09
