!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-12-29 01:00:00	2.25	0	101324.62	12.3	78.84	1	0	0
2022-12-29 02:00:00	2.56	0	101324.6	11.89	82.51	1	0	0
2022-12-29 03:00:00	2.87	0	101324.59	11.48	86.19	1	0	0
2022-12-29 04:00:00	2.41	0	101324.58	11.23	88.96	1	0	0
2022-12-29 05:00:00	1.95	0	101324.57	10.98	91.73	1	0	0
2022-12-29 06:00:00	1.49	0	101324.56	10.73	94.49	1	0	0
2022-12-29 07:00:00	1.5	0	101324.56	10.82	93.96	1	0	0
2022-12-29 08:00:00	1.52	0	101324.57	10.92	93.44	1	0	0
2022-12-29 09:00:00	1.53	0	101324.57	11.01	92.91	1	0	0
2022-12-29 10:00:00	1.57	0	101324.56	10.74	92.39	1	0	0
2022-12-29 11:00:00	1.6	0	101324.55	10.47	91.87	1	0	0
2022-12-29 12:00:00	1.64	0	101324.54	10.2	91.35	1	180	0
2022-12-29 13:00:00	1.95	0	101324.63	12.61	81.46	1	180	0
2022-12-29 14:00:00	2.26	0	101324.69	15.01	71.56	1	180	0
2022-12-29 15:00:00	2.58	0	101324.73	17.42	61.67	1	560	0
2022-12-29 16:00:00	3.26	0	101324.75	19.03	59.98	1	560	0
2022-12-29 17:00:00	3.95	0	101324.77	20.63	58.29	1	560	0
2022-12-29 18:00:00	4.64	0	101324.79	22.23	56.59	1	460	0
2022-12-29 19:00:00	4.51	0	101324.78	21.51	59.33	1	460	0
2022-12-29 20:00:00	4.38	0	101324.77	20.8	62.07	1	460	0
2022-12-29 21:00:00	4.25	0	101324.77	20.09	64.8	1	60	0
2022-12-29 22:00:00	3.88	0	101324.75	18.71	72.33	1	60	0
2022-12-29 23:00:00	3.5	0	101324.73	17.32	79.85	1	60	0
2022-12-30 00:00:00	3.12	0	101324.7	15.94	87.38	1	0	0
2022-12-30 01:00:00	3.05	0	101324.7	15.53	90.53	1	0	0
2022-12-30 02:00:00	2.97	0	101324.69	15.11	93.69	1	0	0
2022-12-30 03:00:00	2.89	0	101324.68	14.69	96.85	1	0	0
2022-12-30 04:00:00	2.56	0	101324.68	14.64	94.09	1	0	0
2022-12-30 05:00:00	2.24	0	101324.68	14.59	91.34	1	0	0
2022-12-30 06:00:00	1.91	0	101324.68	14.54	88.58	1	0	0
2022-12-30 07:00:00	1.85	0	101324.67	14.25	88.6	1	0	0
2022-12-30 08:00:00	1.79	0	101324.66	13.96	88.61	1	0	0
2022-12-30 09:00:00	1.73	0	101324.66	13.67	88.63	1	0	0
2022-12-30 10:00:00	1.8	0	101324.65	13.47	89.4	1	0	0
2022-12-30 11:00:00	1.88	0	101324.64	13.28	90.18	1	0	0
2022-12-30 12:00:00	1.96	0	101324.64	13.09	90.96	1	180	0
2022-12-30 13:00:00	2.56	0	101324.69	15.2	82.44	1	180	0
2022-12-30 14:00:00	3.16	0	101324.73	17.3	73.91	1	180	0
2022-12-30 15:00:00	3.77	0	101324.76	19.4	65.39	1	540	0
2022-12-30 16:00:00	3.15	0	101324.78	21.15	57.09	1	540	0
2022-12-30 17:00:00	2.53	0	101324.79	22.89	48.79	1	540	0
2022-12-30 18:00:00	1.92	0	101324.81	24.64	40.5	1	400	0
2022-12-30 19:00:00	2.12	0	101324.81	24.79	40.23	1	400	0
2022-12-30 20:00:00	2.32	0	101324.81	24.94	39.96	1	400	0
2022-12-30 21:00:00	2.53	0	101324.81	25.09	39.7	1	60	0
2022-12-30 22:00:00	2.88	0	101324.8	23.04	53.22	1	60	0
2022-12-30 23:00:00	3.23	0	101324.78	20.98	66.74	1	60	0
2022-12-31 00:00:00	3.58	0	101324.75	18.93	80.26	1	0	0
2022-12-31 01:00:00	3.33	0	101324.75	18.63	85.18	1	0	0
2022-12-31 02:00:00	3.08	0	101324.74	18.34	90.11	1	0	0
2022-12-31 03:00:00	2.83	0	101324.74	18.04	95.04	1	0	0
2022-12-31 04:00:00	2.65	0	101324.74	17.86	95.59	1	0	0
2022-12-31 05:00:00	2.47	0	101324.73	17.67	96.14	1	0	0
2022-12-31 06:00:00	2.28	0	101324.73	17.48	96.7	1	0	0
2022-12-31 07:00:00	1.85	0	101324.73	17.48	96.94	1	0	0
2022-12-31 08:00:00	1.42	0	101324.73	17.47	97.19	1	0	0
2022-12-31 09:00:00	0.99	0	101324.73	17.47	97.43	1	0	0
2022-12-31 10:00:00	1.07	0	101324.73	17.68	97.69	1	0	0
2022-12-31 11:00:00	1.15	0	101324.74	17.89	97.94	1	0	0
2022-12-31 12:00:00	1.23	0	101324.74	18.1	98.19	1	7.76	0
2022-12-31 13:00:00	0.62	0	101324.76	19.56	92.22	1	163.59	0
2022-12-31 14:00:00	0.01	0	101324.78	21.02	86.26	0.87743339	297.62	0
2022-12-31 15:00:00	0.6	0	101324.79	22.49	80.29	0.55789209	400.72	0
2022-12-31 16:00:00	1.86	0	101324.8	24.1	72.33	0.58389844	465.88	0
2022-12-31 17:00:00	3.12	0	101324.82	25.71	64.36	0.60990479	488.64	0
2022-12-31 18:00:00	4.39	0	101324.83	27.32	56.39	0.63591114	467.46	0
2022-12-31 19:00:00	4.81	0	101324.83	26.98	57.36	0.66191748	403.79	0
2022-12-31 20:00:00	5.23	0	101324.82	26.63	58.33	0.68792383	301.96	0
2022-12-31 21:00:00	5.66	0	101324.82	26.29	59.29	0.71393018	168.9	0
2022-12-31 22:00:00	5.13	0	101324.81	24.95	65.4	0.73993653	13.67	0
2022-12-31 23:00:00	4.59	0	101324.8	23.61	71.5	0.76594287	0	0
2023-01-01 00:00:00	4.06	0	101324.79	22.27	77.6	0.79194922	0	0
2023-01-01 01:00:00	3.46	0	101324.78	21.65	82.4	0.81795557	0	0
2023-01-01 02:00:00	2.85	0	101324.78	21.02	87.21	0.84396192	0	0
2023-01-01 03:00:00	2.25	0	101324.77	20.4	92.01	0.86996826	0	0
2023-01-01 04:00:00	2.15	0	101324.77	20.25	92.31	0.89597461	0	0
2023-01-01 05:00:00	2.05	0	101324.77	20.1	92.6	0.92198096	0	0
2023-01-01 06:00:00	1.95	0	101324.76	19.95	92.9	0.94798731	0	0
2023-01-01 07:00:00	1.91	0	101324.76	19.64	94.31	0.97399365	0	0
2023-01-01 08:00:00	1.87	0	101324.76	19.33	95.72	1	0	0
2023-01-01 09:00:00	1.83	0	101324.75	19.02	97.12	1	0	0
2023-01-01 10:00:00	1.65	0	101324.75	18.87	97.38	1	0	0
2023-01-01 11:00:00	1.48	0	101324.75	18.72	97.64	1	0	0
2023-01-01 12:00:00	1.3	0	101324.75	18.57	97.89	1	7.39	0
2023-01-01 13:00:00	1.74	0	101324.76	19.89	93.02	1	177.76	0
2023-01-01 14:00:00	2.17	0	101324.78	21.21	88.14	0.83609684	324.42	0
2023-01-01 15:00:00	2.61	0	101324.79	22.53	83.27	0.44200412	437.39	0
2023-01-01 16:00:00	3.06	0	101324.8	23.98	76.04	0.47482741	508.98	0
2023-01-01 17:00:00	3.52	0	101324.82	25.44	68.81	0.5076507	534.3	0
2023-01-01 18:00:00	3.97	0	101324.83	26.89	61.58	0.54047398	511.63	0
2023-01-01 19:00:00	3.92	0	101324.82	26.78	61.54	0.57329727	442.52	0
2023-01-01 20:00:00	3.88	0	101324.82	26.66	61.49	0.60612056	331.67	0
2023-01-01 21:00:00	3.83	0	101324.82	26.55	61.45	0.63894384	186.64	0
2023-01-01 22:00:00	3.28	0	101324.81	24.95	68.5	0.67176713	17.29	0
2023-01-01 23:00:00	2.73	0	101324.8	23.35	75.55	0.70459042	0	0
2023-01-02 00:00:00	2.17	0	101324.78	21.75	82.61	0.7374137	0	0
2023-01-02 01:00:00	2.1	0	101324.78	21.07	86.36	0.77023699	0	0
2023-01-02 02:00:00	2.03	0	101324.77	20.38	90.12	0.80306028	0	0
2023-01-02 03:00:00	1.96	0	101324.76	19.7	93.87	0.83588357	0	0
2023-01-02 04:00:00	1.64	0	101324.76	19.38	94.52	0.86870685	0	0
2023-01-02 05:00:00	1.32	0	101324.75	19.06	95.17	0.90153014	0	0
2023-01-02 06:00:00	1	0	101324.75	18.74	95.82	0.93435343	0	0
2023-01-02 07:00:00	0.47	0	101324.75	18.57	95.83	0.96717671	0	0
2023-01-02 08:00:00	0.05	0	101324.74	18.4	95.84	1	0	0
2023-01-02 09:00:00	0.57	0	101324.74	18.23	95.86	1	0	0
2023-01-02 10:00:00	0.95	0	101324.74	18.1	96.13	1	0	0
2023-01-02 11:00:00	1.32	0	101324.74	17.97	96.4	1	0	0
2023-01-02 12:00:00	1.69	0	101324.74	17.85	96.67	1	6.11	0
2023-01-02 13:00:00	1.84	0	101324.76	19.32	90.5	1	160.69	0
2023-01-02 14:00:00	1.99	0	101324.77	20.78	84.34	0.88658332	293.86	0
2023-01-02 15:00:00	2.14	0	101324.79	22.25	78.17	0.57941934	396.55	0
2023-01-02 16:00:00	2.2	0	101324.8	23.89	71.26	0.60415938	461.76	0
2023-01-02 17:00:00	2.26	0	101324.82	25.52	64.36	0.62889942	485.04	0
2023-01-02 18:00:00	2.32	0	101324.83	27.15	57.45	0.65363946	464.82	0
2023-01-02 19:00:00	2.52	0	101324.83	26.97	58.69	0.6783795	402.47	0
2023-01-02 20:00:00	2.72	0	101324.82	26.79	59.92	0.70311953	302.23	0
2023-01-02 21:00:00	2.92	0	101324.82	26.61	61.16	0.72785957	170.94	0
2023-01-02 22:00:00	3.15	0	101324.81	25	68.83	0.75259961	17.52	0
2023-01-02 23:00:00	3.38	0	101324.8	23.39	76.5	0.77733965	0	0
2023-01-03 00:00:00	3.61	0	101324.78	21.78	84.18	0.80207969	0	0
2023-01-03 01:00:00	3.5	0	101324.78	21.55	84.42	0.82681973	0	0
2023-01-03 02:00:00	3.39	0	101324.78	21.32	84.66	0.85155977	0	0
2023-01-03 03:00:00	3.28	0	101324.78	21.09	84.91	0.87629981	0	0
2023-01-03 04:00:00	2.84	0	101324.77	20.61	87.09	0.90103984	0	0
2023-01-03 05:00:00	2.39	0	101324.77	20.13	89.26	0.92577988	0	0
2023-01-03 06:00:00	1.95	0	101324.76	19.65	91.44	0.95051992	0	0
2023-01-03 07:00:00	1.81	0	101324.76	19.55	92.7	0.97525996	0	0
2023-01-03 08:00:00	1.67	0	101324.76	19.46	93.96	1	0	0
2023-01-03 09:00:00	1.53	0	101324.76	19.37	95.22	1	0	0
2023-01-03 10:00:00	1.61	0	101324.76	19.38	95.93	1	0	0
2023-01-03 11:00:00	1.7	0	101324.76	19.38	96.65	1	0	0
2023-01-03 12:00:00	1.78	0	101324.76	19.38	97.37	1	6.28	0
2023-01-03 13:00:00	1.65	0	101324.77	20.79	90.76	1	180.84	0
2023-01-03 14:00:00	1.51	0	101324.79	22.2	84.15	0.82681036	331.32	0
2023-01-03 15:00:00	1.38	0	101324.8	23.61	77.54	0.41516074	447.47	0
2023-01-03 16:00:00	0.79	0	101324.81	24.73	70.83	0.44956305	521.39	0
2023-01-03 17:00:00	0.2	0	101324.82	25.85	64.12	0.48396536	548.03	0
2023-01-03 18:00:00	0.39	0	101324.83	26.97	57.41	0.51836767	525.58	0
2023-01-03 19:00:00	0.75	0	101324.83	26.92	54.8	0.55276998	455.57	0
2023-01-03 20:00:00	1.11	0	101324.83	26.87	52.19	0.58717229	342.77	0
2023-01-03 21:00:00	1.47	0	101324.82	26.81	49.58	0.6215746	194.85	0
2023-01-03 22:00:00	1.25	0	101324.81	25.26	56.36	0.6559769	21.9	0
2023-01-03 23:00:00	1.04	0	101324.8	23.71	63.15	0.69037921	0	0
2023-01-04 00:00:00	0.82	0	101324.79	22.15	69.94	0.72478152	0	0
2023-01-04 01:00:00	0.54	0	101324.78	21.7	73.85	0.75918383	0	0
2023-01-04 02:00:00	0.26	0	101324.78	21.26	77.77	0.79358614	0	0
2023-01-04 03:00:00	0.02	0	101324.77	20.81	81.69	0.82798845	0	0
2023-01-04 04:00:00	0.07	0	101324.77	20.5	84.06	0.86239076	0	0
2023-01-04 05:00:00	0.12	0	101324.77	20.2	86.43	0.89679307	0	0
2023-01-04 06:00:00	0.18	0	101324.76	19.89	88.8	0.93119538	0	0
2023-01-04 07:00:00	0.62	0	101324.76	19.71	90.05	0.96559769	0	0
2023-01-04 08:00:00	1.06	0	101324.76	19.54	91.31	1	0	0
2023-01-04 09:00:00	1.49	0	101324.76	19.37	92.56	1	0	0
2023-01-04 10:00:00	1.34	0	101324.75	19.04	93.88	1	0	0
2023-01-04 11:00:00	1.19	0	101324.75	18.7	95.19	1	0	0
2023-01-04 12:00:00	1.04	0	101324.74	18.37	96.51	1	6.18	0
2023-01-04 13:00:00	0.9	0	101324.77	20.17	87.98	1	193.89	0
2023-01-04 14:00:00	0.76	0	101324.79	21.97	79.45	0.79401371	355.81	0
2023-01-04 15:00:00	0.61	0	101324.8	23.77	70.91	0.29760677	480.93	0
2023-01-04 16:00:00	0.01	0	101324.81	25.05	65.06	0.33892402	560.71	0
2023-01-04 17:00:00	0.63	0	101324.82	26.33	59.21	0.38024127	589.72	0
2023-01-04 18:00:00	1.25	0	101324.83	27.61	53.36	0.42155851	565.99	0
2023-01-04 19:00:00	1.21	0	101324.83	27.7	52.47	0.46287576	491.13	0
2023-01-04 20:00:00	1.17	0	101324.83	27.8	51.57	0.50419301	370.24	0
2023-01-04 21:00:00	1.12	0	101324.83	27.89	50.68	0.54551026	211.54	0
2023-01-04 22:00:00	1.21	0	101324.82	26.27	56.48	0.58682751	25.86	0
2023-01-04 23:00:00	1.3	0	101324.81	24.65	62.28	0.62814476	0	0
2023-01-05 00:00:00	1.39	0	101324.8	23.03	68.08	0.66946201	0	0
2023-01-05 01:00:00	1.47	0	101324.79	22.1	71.92	0.71077926	0	0
2023-01-05 02:00:00	1.54	0	101324.78	21.16	75.75	0.75209651	0	0
2023-01-05 03:00:00	1.61	0	101324.77	20.23	79.59	0.79341376	0	0
2023-01-05 04:00:00	1.15	0	101324.76	19.75	81.28	0.834731	0	0
2023-01-05 05:00:00	0.69	0	101324.76	19.26	82.98	0.87604825	0	0
2023-01-05 06:00:00	0.23	0	101324.75	18.78	84.67	0.9173655	0	0
2023-01-05 07:00:00	0.2	0	101324.75	18.59	85.75	0.95868275	0	0
2023-01-05 08:00:00	0.18	0	101324.74	18.39	86.82	1	0	0
2023-01-05 09:00:00	0.15	0	101324.74	18.2	87.9	1	0	0
2023-01-05 10:00:00	0.27	0	101324.74	17.98	89	1	0	0
2023-01-05 11:00:00	0.39	0	101324.73	17.75	90.1	1	0	0
2023-01-05 12:00:00	0.5	0	101324.73	17.52	91.2	1	3.97	0
2023-01-05 13:00:00	0.87	0	101324.75	19.07	83.8	1	135.3	0
2023-01-05 14:00:00	1.24	0	101324.77	20.61	76.39	0.95597944	248.66	0
2023-01-05 15:00:00	1.61	0	101324.79	22.15	68.98	0.7358735	336.34	0
2023-01-05 16:00:00	2.74	0	101324.8	23.35	63.1	0.75141035	392.36	0
2023-01-05 17:00:00	3.87	0	101324.81	24.54	57.21	0.7669472	412.91	0
2023-01-05 18:00:00	5	0	101324.82	25.73	51.32	0.78248406	396.59	0
2023-01-05 19:00:00	5.24	0	101324.81	25.28	54.69	0.79802091	344.5	0
2023-01-05 20:00:00	5.49	0	101324.81	24.83	58.07	0.81355776	260.21	0
2023-01-05 21:00:00	5.73	0	101324.81	24.38	61.44	0.82909461	149.43	0
2023-01-05 22:00:00	5.09	0	101324.8	23.16	69.36	0.84463147	19.73	0
2023-01-05 23:00:00	4.44	0	101324.79	21.94	77.29	0.86016832	0	0
2023-01-06 00:00:00	3.8	0	101324.77	20.72	85.21	0.87570517	0	0
2023-01-06 01:00:00	4.44	0	101324.77	20.48	84.18	0.89124203	0	0
2023-01-06 02:00:00	5.07	0	101324.77	20.23	83.15	0.90677888	0	0
2023-01-06 03:00:00	5.71	0	101324.76	19.98	82.12	0.92231573	0	0
2023-01-06 04:00:00	5.43	0	101324.75	18.61	75.55	0.93785259	0	0
2023-01-06 05:00:00	5.15	0	101324.73	17.24	68.98	0.95338944	0	0
2023-01-06 06:00:00	4.88	0	101324.7	15.87	62.4	0.96892629	0	0
2023-01-06 07:00:00	4.41	0	101324.68	14.94	65.03	0.98446315	0	0
2023-01-06 08:00:00	3.95	0	101324.66	14.01	67.66	1	0	0
2023-01-06 09:00:00	3.49	0	101324.64	13.08	70.28	1	0	0
2023-01-06 10:00:00	3.11	0	101324.61	12.23	70.29	1	0	0
2023-01-06 11:00:00	2.73	0	101324.58	11.38	70.31	1	0	0
2023-01-06 12:00:00	2.35	0	101324.55	10.53	70.32	1	5.71	0
2023-01-06 13:00:00	2.41	0	101324.59	11.51	64.32	1	209.57	0
2023-01-06 14:00:00	2.46	0	101324.62	12.49	58.31	0.790452	385.67	0
2023-01-06 15:00:00	2.51	0	101324.65	13.47	52.31	0.29165845	522	0
2023-01-06 16:00:00	2.6	0	101324.68	14.88	45.57	0.3333256	609.28	0
2023-01-06 17:00:00	2.68	0	101324.71	16.3	38.82	0.37499275	641.57	0
2023-01-06 18:00:00	2.77	0	101324.73	17.71	32.07	0.4166599	616.66	0
2023-01-06 19:00:00	2.86	0	101324.73	17.72	31.42	0.45832705	536.25	0
2023-01-06 20:00:00	2.94	0	101324.73	17.73	30.77	0.4999942	405.82	0
2023-01-06 21:00:00	3.03	0	101324.73	17.74	30.12	0.54166135	234.25	0
2023-01-06 22:00:00	2.79	0	101324.71	16.02	34.29	0.5833285	33.22	0
2023-01-06 23:00:00	2.55	0	101324.67	14.3	38.46	0.62499565	0	0
2023-01-07 00:00:00	2.31	0	101324.62	12.58	42.63	0.6666628	0	0
2023-01-07 01:00:00	1.95	0	101324.6	11.92	44.73	0.70832995	0	0
2023-01-07 02:00:00	1.6	0	101324.58	11.26	46.84	0.7499971	0	0
2023-01-07 03:00:00	1.24	0	101324.55	10.6	48.94	0.79166425	0	0
2023-01-07 04:00:00	1.06	0	101324.52	9.87	52.44	0.8333314	0	0
2023-01-07 05:00:00	0.88	0	101324.48	9.15	55.95	0.87499855	0	0
2023-01-07 06:00:00	0.7	0	101324.44	8.42	59.45	0.9166657	0	0
2023-01-07 07:00:00	0.63	0	101324.4	7.89	62.08	0.95833285	0	0
2023-01-07 08:00:00	0.56	0	101324.36	7.37	64.71	1	0	0
2023-01-07 09:00:00	0.5	0	101324.31	6.84	67.34	1	0	0
2023-01-07 10:00:00	0.68	0	101324.27	6.51	68.87	1	0	0
2023-01-07 11:00:00	0.86	0	101324.23	6.19	70.4	1	0	0
2023-01-07 12:00:00	1.04	0	101324.19	5.86	71.93	1	5.33	0
2023-01-07 13:00:00	0.73	0	101324.38	7.64	65.2	1	208.74	0
2023-01-07 14:00:00	0.43	0	101324.5	9.43	58.46	0.79869048	384.56	0
2023-01-07 15:00:00	0.12	0	101324.58	11.21	51.72	0.32128458	520.8	0
2023-01-07 16:00:00	0.28	0	101324.64	13.27	43.67	0.36120902	608.2	0
2023-01-07 17:00:00	0.45	0	101324.69	15.34	35.61	0.40113346	640.79	0
2023-01-07 18:00:00	0.61	0	101324.73	17.4	27.55	0.44105789	616.36	0
2023-01-07 19:00:00	0.62	0	101324.73	17.75	26.16	0.48098233	536.57	0
2023-01-07 20:00:00	0.63	0	101324.74	18.09	24.77	0.52090677	406.85	0
2023-01-07 21:00:00	0.64	0	101324.74	18.44	23.38	0.5608312	236.04	0
2023-01-07 22:00:00	0.8	0	101324.71	16.43	27.47	0.60075564	35.76	0
2023-01-07 23:00:00	0.95	0	101324.67	14.42	31.55	0.64068007	0	0
2023-01-08 00:00:00	1.11	0	101324.62	12.42	35.63	0.68060451	0	0
2023-01-08 01:00:00	0.76	0	101324.59	11.66	37.52	0.72052895	0	0
2023-01-08 02:00:00	0.41	0	101324.57	10.91	39.42	0.76045338	0	0
2023-01-08 03:00:00	0.06	0	101324.53	10.15	41.31	0.80037782	0	0
2023-01-08 04:00:00	0.11	0	101324.51	9.67	43.52	0.84030226	0	0
2023-01-08 05:00:00	0.28	0	101324.48	9.19	45.73	0.88022669	0	0
2023-01-08 06:00:00	0.44	0	101324.46	8.71	47.93	0.92015113	0	0
2023-01-08 07:00:00	0.2	0	101324.43	8.38	48.33	0.96007556	0	0
2023-01-08 08:00:00	0.04	0	101324.41	8.05	48.72	1	0	0
2023-01-08 09:00:00	0.28	0	101324.38	7.71	49.12	1	0	0
2023-01-08 10:00:00	0.08	0	101324.36	7.41	49.32	1	0	0
2023-01-08 11:00:00	0.11	0	101324.33	7.11	49.52	1	0	0
2023-01-08 12:00:00	0.3	0	101324.3	6.81	49.73	1	5.05	0
2023-01-08 13:00:00	0.69	0	101324.46	8.77	45.89	1	208.56	0
2023-01-08 14:00:00	1.08	0	101324.56	10.72	42.05	0.80512669	384.57	0
2023-01-08 15:00:00	1.47	0	101324.63	12.68	38.21	0.34377561	521.09	0
2023-01-08 16:00:00	1.41	0	101324.68	14.9	33.57	0.38237704	608.83	0
2023-01-08 17:00:00	1.36	0	101324.73	17.13	28.93	0.42097848	641.81	0
2023-01-08 18:00:00	1.31	0	101324.76	19.35	24.29	0.45957991	617.78	0
2023-01-08 19:00:00	1.32	0	101324.76	19.7	24.32	0.49818135	538.38	0
2023-01-08 20:00:00	1.34	0	101324.77	20.05	24.35	0.53678278	409.01	0
2023-01-08 21:00:00	1.35	0	101324.77	20.4	24.39	0.57538422	238.49	0
2023-01-08 22:00:00	2.14	0	101324.74	17.98	33.28	0.61398565	38.43	0
2023-01-08 23:00:00	2.93	0	101324.7	15.57	42.18	0.65258709	0	0
2023-01-09 00:00:00	3.72	0	101324.64	13.15	51.07	0.69118852	0	0
2023-01-09 01:00:00	3.4	0	101324.61	12.14	54.97	0.72978996	0	0
2023-01-09 02:00:00	3.08	0	101324.58	11.12	58.88	0.76839139	0	0
2023-01-09 03:00:00	2.75	0	101324.53	10.1	62.78	0.80699283	0	0
2023-01-09 04:00:00	2.52	0	101324.52	9.89	65.55	0.84559426	0	0
2023-01-09 05:00:00	2.28	0	101324.51	9.68	68.33	0.8841957	0	0
2023-01-09 06:00:00	2.04	0	101324.5	9.47	71.11	0.92279713	0	0
2023-01-09 07:00:00	1.92	0	101324.5	9.38	73.14	0.96139857	0	0
2023-01-09 08:00:00	1.8	0	101324.49	9.29	75.17	1	0	0
2023-01-09 09:00:00	1.68	0	101324.49	9.2	77.2	1	0	0
2023-01-09 10:00:00	1.78	0	101324.48	9.16	79.16	1	0	0
2023-01-09 11:00:00	1.89	0	101324.48	9.12	81.12	1	0	0
2023-01-09 12:00:00	1.99	0	101324.48	9.08	83.08	1	3.88	0
2023-01-09 13:00:00	2.18	0	101324.6	11.68	75.97	1	166.38	0
2023-01-09 14:00:00	2.38	0	101324.67	14.27	68.86	0.89814025	307.02	0
2023-01-09 15:00:00	2.57	0	101324.72	16.87	61.75	0.60484428	416.21	0
2023-01-09 16:00:00	2.18	0	101324.75	18.95	56.62	0.62808873	486.51	0
2023-01-09 17:00:00	1.78	0	101324.78	21.03	51.5	0.65133319	513.13	0
2023-01-09 18:00:00	1.38	0	101324.8	23.11	46.38	0.67457764	494.27	0
2023-01-09 19:00:00	1.19	0	101324.79	22.75	48.11	0.69782209	431.2	0
2023-01-09 20:00:00	1	0	101324.79	22.38	49.85	0.72106655	328.22	0
2023-01-09 21:00:00	0.8	0	101324.79	22.02	51.58	0.744311	192.35	0
2023-01-09 22:00:00	0.48	0	101324.77	20.76	57.37	0.76755546	32.83	0
2023-01-09 23:00:00	0.15	0	101324.76	19.5	63.16	0.79079991	0	0
2023-01-10 00:00:00	0.17	0	101324.74	18.25	68.94	0.81404437	0	0
2023-01-10 01:00:00	0.48	0	101324.74	17.78	71.4	0.83728882	0	0
2023-01-10 02:00:00	0.79	0	101324.73	17.3	73.85	0.86053327	0	0
2023-01-10 03:00:00	1.1	0	101324.72	16.83	76.31	0.88377773	0	0
2023-01-10 04:00:00	1.41	0	101324.71	16.36	78.76	0.90702218	0	0
2023-01-10 05:00:00	1.72	0	101324.7	15.89	81.22	0.93026664	0	0
2023-01-10 06:00:00	2.03	0	101324.69	15.41	83.67	0.95351109	0	0
2023-01-10 07:00:00	2.34	0	101324.69	15.43	85.47	0.97675555	0	0
2023-01-10 08:00:00	2.65	0	101324.7	15.45	87.26	1	0	0
2023-01-10 09:00:00	2.96	0	101324.7	15.47	89.06	1	0	0
2023-01-10 10:00:00	3.27	0	101324.7	15.49	90.86	1	0	0
2023-01-10 11:00:00	3.58	0	101324.7	15.51	92.65	1	0	0
2023-01-10 12:00:00	3.89	0	101324.7	15.53	94.45	1	4.7	0
2023-01-10 13:00:00	4.14	0	101324.71	16.4	85.04	1	206.28	0
2023-01-10 14:00:00	4.39	0	101324.73	17.27	75.63	0.78432211	380.83	0
2023-01-10 15:00:00	4.63	0	101324.74	18.14	66.21	0.26966574	516.47	0
2023-01-10 16:00:00	4.88	0	101324.75	19.01	56.8	0.31262658	603.96	0
2023-01-10 17:00:00	5.13	0	101324.76	19.88	47.39	0.35558742	637.34	0
2023-01-10 18:00:00	5.38	0	101324.77	20.75	37.98	0.39854825	614.34	0
2023-01-10 19:00:00	4.89	0	101324.76	19.74	40.13	0.44150909	536.52	0
2023-01-10 20:00:00	4.4	0	101324.75	18.73	42.27	0.48446993	409.17	0
2023-01-10 21:00:00	3.92	0	101324.73	17.72	44.41	0.52743077	240.98	0
2023-01-10 22:00:00	3.43	0	101324.72	16.71	46.56	0.57039161	43.4	0
2023-01-10 23:00:00	2.94	0	101324.7	15.69	48.7	0.61335245	0	0
2023-01-11 00:00:00	2.46	0	101324.68	14.68	50.85	0.65631329	0	0
2023-01-11 01:00:00	2.22	0	101324.66	13.95	54.46	0.69927413	0	0
2023-01-11 02:00:00	1.97	0	101324.64	13.22	58.08	0.74223497	0	0
2023-01-11 03:00:00	1.73	0	101324.62	12.48	61.7	0.78519581	0	0
2023-01-11 04:00:00	1.49	0	101324.6	11.75	65.32	0.82815664	0	0
2023-01-11 05:00:00	1.25	0	101324.57	11.02	68.93	0.87111748	0	0
2023-01-11 06:00:00	1.01	0	101324.54	10.29	72.55	0.91407832	0	0
2023-01-11 07:00:00	0.66	0	101324.52	9.8	74.12	0.95703916	0	0
2023-01-11 08:00:00	0.31	0	101324.49	9.31	75.68	1	0	0
2023-01-11 09:00:00	0.03	0	101324.46	8.82	77.25	1	0	0
2023-01-11 10:00:00	0.38	0	101324.43	8.33	78.81	1	0	0
2023-01-11 11:00:00	0.73	0	101324.39	7.84	80.38	1	0	0
2023-01-11 12:00:00	1.08	0	101324.35	7.35	81.94	1	4.48	0
2023-01-11 13:00:00	1.47	0	101324.49	9.33	75.68	1	197.14	0
2023-01-11 14:00:00	1.85	0	101324.58	11.3	69.41	0.82801855	364.07	0
2023-01-11 15:00:00	2.24	0	101324.64	13.28	63.14	0.41853123	493.9	0
2023-01-11 16:00:00	2.62	0	101324.69	15.26	56.87	0.45273527	577.79	0
2023-01-11 17:00:00	3.01	0	101324.73	17.23	50.6	0.48693932	610.02	0
2023-01-11 18:00:00	3.4	0	101324.76	19.21	44.33	0.52114337	588.41	0
2023-01-11 19:00:00	3.53	0	101324.74	18.43	48.56	0.55534741	514.41	0
2023-01-11 20:00:00	3.66	0	101324.73	17.64	52.78	0.58955146	393.07	0
2023-01-11 21:00:00	3.79	0	101324.72	16.86	57.01	0.6237555	232.65	0
2023-01-11 22:00:00	3.93	0	101324.71	16.08	61.24	0.65795955	44.08	0
2023-01-11 23:00:00	4.06	0	101324.69	15.3	65.46	0.69216359	0	0
