datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-01-18 02:00,8.67,0,262.74,67.38,2.36,0,0
2022-01-18 03:00,8.18,0,257.26,69.97,2.56,0,0
2022-01-18 04:00,7.43,0,257.26,73.76,2.02,0,0
2022-01-18 05:00,6.69,0,257.26,77.55,1.47,0,0
2022-01-18 06:00,5.95,0,245,81.34,0.93,0,0
2022-01-18 07:00,5.39,0,245,80.67,1.27,0,0
2022-01-18 08:00,4.83,0,245,79.99,1.61,0,0
2022-01-18 09:00,4.27,0,238.93,79.32,1.95,0,0
2022-01-18 10:00,3.63,0,238.93,79.72,1.72,0,0
2022-01-18 11:00,2.99,0,238.93,80.13,1.49,0,0
2022-01-18 12:00,2.35,200,241,80.53,1.26,0,0
2022-01-18 13:00,3.89,200,241,71.88,0.92,0,0
2022-01-18 14:00,5.43,200,241,63.24,0.59,0,0
2022-01-18 15:00,6.97,640,259.57,54.59,0.25,0,0
2022-01-18 16:00,9.66,640,259.57,48.08,0.45,0,0
2022-01-18 17:00,12.34,640,259.57,41.58,0.66,0,0
2022-01-18 18:00,15.03,560,278.09,35.08,0.86,0,0
2022-01-18 19:00,15.34,560,278.09,32.51,0.52,0,0
2022-01-18 20:00,15.64,560,278.09,29.94,0.17,0,0
2022-01-18 21:00,15.94,98,273.91,27.37,0.18,0,0
2022-01-18 22:00,13.76,98,273.91,34.41,0.12,0,0
2022-01-18 23:00,11.58,98,273.91,41.45,0.07,0,0
2022-01-19 00:00,9.39,0,261,48.48,0.02,0,0
2022-01-19 01:00,8.86,0,261,51.17,0.61,0,0
2022-01-19 02:00,8.32,0,261,53.86,1.21,0,0
2022-01-19 03:00,7.78,0,257.32,56.54,1.8,0,0
2022-01-19 04:00,7.32,0,257.32,62.86,1.51,0,0
2022-01-19 05:00,6.85,0,257.32,69.18,1.22,0,0
2022-01-19 06:00,6.39,0,267,75.5,0.93,0,0
2022-01-19 07:00,6.39,0,267,75.12,1.14,0,0
2022-01-19 08:00,6.38,0,267,74.74,1.35,0,0
2022-01-19 09:00,6.38,0,265.23,74.36,1.55,0,0
2022-01-19 10:00,6.22,0,265.23,77.28,1.45,0,0
2022-01-19 11:00,6.07,0,265.23,80.21,1.34,0,0
2022-01-19 12:00,5.92,190,272.78,83.14,1.23,0,0
2022-01-19 13:00,8.47,190,272.78,75.56,1.78,0,0
2022-01-19 14:00,11.03,190,272.78,67.98,2.33,0,0
2022-01-19 15:00,13.58,630,298.34,60.4,2.88,0,0
2022-01-19 16:00,16.22,630,298.34,53.67,2.46,0,0
2022-01-19 17:00,18.85,630,298.34,46.94,2.04,0,0
2022-01-19 18:00,21.49,550,317.57,40.21,1.62,0,0
2022-01-19 19:00,21.77,550,317.57,38.52,1.24,0,0
2022-01-19 20:00,22.06,550,317.57,36.82,0.86,0,0
2022-01-19 21:00,22.34,98,313.68,35.12,0.48,0,0
2022-01-19 22:00,19.86,98,313.68,45.89,1.39,0,0
2022-01-19 23:00,17.38,98,313.68,56.66,2.3,0,0
2022-01-20 00:00,14.9,0,305.02,67.43,3.21,0,0
2022-01-20 01:00,14.27,0,305.02,73.37,3.03,0,0
2022-01-20 02:00,13.64,0,305.02,79.3,2.84,0,0
2022-01-20 03:00,13.01,0,306.54,85.24,2.66,0,0
2022-01-20 04:00,12.66,0,306.54,86.71,2.07,0,0
2022-01-20 05:00,12.32,0,306.54,88.19,1.48,0,0
2022-01-20 06:00,11.97,0,299.02,89.66,0.89,0,0
2022-01-20 07:00,11.69,0,299.02,90.49,0.44,0,0
2022-01-20 08:00,11.42,0,299.02,91.32,0.01,0,0
2022-01-20 09:00,11.14,0,296.98,92.15,0.46,0,0
2022-01-20 10:00,11.09,0,296.98,92.75,0.41,0,0
2022-01-20 11:00,11.04,0,296.98,93.35,0.36,0,0
2022-01-20 12:00,10.99,190,305.45,93.96,0.31,0,0
2022-01-20 13:00,13.26,190,305.45,84.64,0.54,0,0
2022-01-20 14:00,15.53,190,305.45,75.32,0.78,0,0
2022-01-20 15:00,17.8,610,326.14,66,1.01,0,0
2022-01-20 16:00,19.56,610,326.14,60.33,1.95,0,0
2022-01-20 17:00,21.31,610,326.14,54.66,2.89,0,0
2022-01-20 18:00,23.07,510,341,48.99,3.83,0,0
2022-01-20 19:00,23.12,510,341,49.12,4.04,0,0
2022-01-20 20:00,23.18,510,341,49.25,4.26,0,0
2022-01-20 21:00,23.23,74,343.58,49.39,4.47,0,0
2022-01-20 22:00,21.11,74,343.58,59.18,3.65,0,0
2022-01-20 23:00,18.99,74,343.58,68.98,2.82,0,0
2022-01-21 00:00,16.88,0,332.06,78.77,2,0,0
2022-01-21 01:00,16.63,0,332.06,79,0.86,0,0
2022-01-21 02:00,16.38,0,332.06,79.23,0.28,0,0
2022-01-21 03:00,16.13,0,337.08,79.46,1.42,0,0
2022-01-21 04:00,16.05,0,337.08,80.02,0.45,0,0
2022-01-21 05:00,15.96,0,337.08,80.58,0.53,0,0
2022-01-21 06:00,15.88,0,360.92,81.14,1.51,0,0
2022-01-21 07:00,15.78,0,360.92,82.05,0.76,0,0
2022-01-21 08:00,15.69,0,360.92,82.96,0.01,0,0
2022-01-21 09:00,15.59,0,359.93,83.87,0.74,0,0
2022-01-21 10:00,15.5,0,359.93,85.41,0.46,0,0
2022-01-21 11:00,15.4,0,359.93,86.94,0.17,0,0
2022-01-21 12:00,15.31,100,356,88.48,0.11,0,0
2022-01-21 13:00,15.99,100,356,86.42,0.16,0,0
2022-01-21 14:00,16.68,100,356,84.37,0.43,0,0
2022-01-21 15:00,17.37,180,390,82.31,0.7,0,0
2022-01-21 16:00,17.22,180,390,81.85,0.63,0,0
2022-01-21 17:00,17.06,180,390,81.39,0.57,0,0
2022-01-21 18:00,16.91,60,384.74,80.93,0.51,0,0
2022-01-21 19:00,16.65,60,384.74,80.17,1.18,0,0
2022-01-21 20:00,16.39,60,384.74,79.4,1.86,0,0
2022-01-21 21:00,16.13,28,383.26,78.64,2.53,0,0
2022-01-21 22:00,15.04,28,383.26,79.96,2.79,0,0
2022-01-21 23:00,13.94,28,383.26,81.27,3.05,0,0
2022-01-22 00:00,12.84,0,366.06,82.58,3.31,0,0
2022-01-22 01:00,12.15,0,366.06,84.07,3.12,0,0
2022-01-22 02:00,11.46,0,366.06,85.57,2.92,0,0
2022-01-22 03:00,10.77,0,360.12,87.06,2.72,0,0
2022-01-22 04:00,10.46,0,360.12,87.17,2.4,0,0
2022-01-22 05:00,10.15,0,360.12,87.28,2.08,0,0
2022-01-22 06:00,9.84,0,345,87.39,1.76,0,0
2022-01-22 07:00,9.46,0,345,87.49,1.39,0,0
2022-01-22 08:00,9.09,0,345,87.6,1.02,0,0
2022-01-22 09:00,8.71,0,345,87.7,0.65,0,0
2022-01-22 10:00,8.05,0,345,86.82,0.97,0,0
2022-01-22 11:00,7.4,0,345,85.93,1.29,0,0
2022-01-22 12:00,6.74,50,342,85.05,1.61,0,0
2022-01-22 13:00,7.16,50,342,83.61,1.8,0,0
2022-01-22 14:00,7.59,50,342,82.17,1.98,0,0
2022-01-22 15:00,8.01,50,348,80.74,2.17,0,0
2022-01-22 16:00,8.12,50,348,81.65,1.66,0,0
2022-01-22 17:00,8.24,50,348,82.57,1.15,0,0
2022-01-22 18:00,8.35,60,342,83.48,0.63,0,0
2022-01-22 19:00,7.75,60,342,82.03,1.05,0,0
2022-01-22 20:00,7.15,60,342,80.57,1.46,0,0
2022-01-22 21:00,6.55,46,320.99,79.12,1.88,0,0
2022-01-22 22:00,6.6,46,320.99,79.22,1.37,0,0
2022-01-22 23:00,6.65,46,320.99,79.33,0.86,0,0
2022-01-23 00:00,6.7,0,334,79.44,0.35,0,0
2022-01-23 01:00,6.67,0,334,79.43,0.25,0,0
2022-01-23 02:00,6.63,0,334,79.42,0.15,0,0
2022-01-23 03:00,6.6,0,336,79.41,0.04,0,0
2022-01-23 04:00,6.03,0,336,80.79,0.42,0,0
2022-01-23 05:00,5.46,0,336,82.17,0.88,0,0
2022-01-23 06:00,4.89,0,251,83.55,1.34,0,0
2022-01-23 07:00,4.25,0,251,85.95,0.94,0,0
2022-01-23 08:00,3.62,0,251,88.34,0.54,0,0
2022-01-23 09:00,2.99,0,241,90.73,0.13,0,0
2022-01-23 10:00,3.26,0,241,88.96,0.31,0,0
2022-01-23 11:00,3.53,0,241,87.2,0.49,0,0
2022-01-23 12:00,3.8,200,240.59,85.43,0.67,0,0
2022-01-23 13:00,4.56,200,240.59,79.48,0.85,0,0
2022-01-23 14:00,5.32,200,240.59,73.53,1.03,0,0
2022-01-23 15:00,6.08,660,243.41,67.58,1.21,0,0
2022-01-23 16:00,8.05,660,243.41,60.35,2,0,0
2022-01-23 17:00,10.02,660,243.41,53.12,2.79,0,0
2022-01-23 18:00,11.99,560,263,45.9,3.57,0,0
2022-01-23 19:00,11.97,560,263,44.3,3.78,0,0
2022-01-23 20:00,11.94,560,263,42.7,4,0,0
2022-01-23 21:00,11.91,104,249,41.11,4.21,0,0
2022-01-23 22:00,10.16,104,249,47.58,3.48,0,0
2022-01-23 23:00,8.4,104,249,54.05,2.75,0,0
2022-01-24 00:00,6.65,0,241,60.52,2.01,0,0
2022-01-24 01:00,6.17,0,241,63.1,2.19,0,0
2022-01-24 02:00,5.7,0,241,65.68,2.38,0,0
2022-01-24 03:00,5.23,0,239,68.26,2.56,0,0
2022-01-24 04:00,4.53,0,239,73.05,2.33,0,0
2022-01-24 05:00,3.83,0,239,77.85,2.1,0,0
2022-01-24 06:00,3.13,0,231.42,82.65,1.87,0,0
2022-01-24 07:00,2.84,0,231.42,82.27,1.93,0,0
2022-01-24 08:00,2.56,0,231.42,81.88,2,0,0
2022-01-24 09:00,2.27,0,232.65,81.5,2.06,0,0
2022-01-24 10:00,2.2,0,232.65,80.35,2.17,0,0
2022-01-24 11:00,2.12,0,232.65,79.21,2.27,0,0
2022-01-24 12:00,2.05,210,242,78.06,2.38,0,0
2022-01-24 13:00,4.47,210,242,68.03,2.32,0,0
2022-01-24 14:00,6.89,210,242,58,2.27,0,0
2022-01-24 15:00,9.3,650,262.61,47.97,2.21,0,0
2022-01-24 16:00,11.68,650,262.61,41.83,2.12,0,0
2022-01-24 17:00,14.05,650,262.61,35.68,2.02,0,0
2022-01-24 18:00,16.43,570,280,29.53,1.93,0,0
2022-01-24 19:00,16.52,570,280,30,2.37,0,0
2022-01-24 20:00,16.61,570,280,30.47,2.81,0,0
2022-01-24 21:00,16.7,100,282.49,30.93,3.24,0,0
2022-01-24 22:00,14.34,100,282.49,37.66,2.76,0,0
2022-01-24 23:00,11.98,100,282.49,44.39,2.28,0,0
2022-01-25 00:00,9.63,0,279.53,51.12,1.8,0,0
2022-01-25 01:00,9.22,0,279.53,52.94,2.09,0,0
2022-01-25 02:00,8.82,0,279.53,54.75,2.39,0,0
2022-01-25 03:00,8.41,0,280.47,56.56,2.69,0,0
2022-01-25 04:00,8.21,0,280.47,61.88,2.6,0,0
2022-01-25 05:00,8,0,280.47,67.19,2.5,0,0
2022-01-25 06:00,7.79,0,323,72.5,2.41,0,0
2022-01-25 07:00,8.08,0,323,70.22,1.75,0,0
2022-01-25 08:00,8.37,0,323,67.94,1.08,0,0
2022-01-25 09:00,8.65,0,347,65.65,0.41,0,0
2022-01-25 10:00,9,0,347,65.29,0.59,0,0
2022-01-25 11:00,9.34,0,347,64.93,0.76,0,0
2022-01-25 12:00,9.69,10,348.49,64.57,0.93,0,0
2022-01-25 13:00,9.62,10,348.49,69,0.28,0,0
2022-01-25 14:00,9.54,10,348.49,73.42,1.49,0,0
2022-01-25 15:00,9.47,50,353.53,77.85,2.7,0,0
2022-01-25 16:00,10.36,50,353.53,71.83,1.97,0,0
2022-01-25 17:00,11.26,50,353.53,65.82,1.25,0,0
2022-01-25 18:00,12.15,20,357.15,59.8,0.52,0,0
2022-01-25 19:00,11.85,20,357.15,63.98,0.5,0,0
2022-01-25 20:00,11.55,20,357.15,68.16,0.49,0,0
2022-01-25 21:00,11.25,8,357.07,72.35,0.47,0,0
2022-01-25 22:00,10.77,8,357.07,79.78,1,0,0
2022-01-25 23:00,10.3,8,357.07,87.21,1.53,0,0
2022-01-26 00:00,9.83,0,360.94,94.65,2.06,0,0
2022-01-26 01:00,9.88,0,360.94,94.89,2.12,0,0
2022-01-26 02:00,9.93,0,360.94,95.14,2.18,0,0
2022-01-26 03:00,9.98,0,362.81,95.39,2.25,0,0
2022-01-26 04:00,10.21,0,362.81,96.5,1.75,0,0
2022-01-26 05:00,10.44,0,362.81,97.61,1.25,0,0
2022-01-26 06:00,10.66,0,366.16,98.72,0.75,0,0
2022-01-26 07:00,10.86,0,366.16,98.4,0.44,0,0
2022-01-26 08:00,11.05,0,366.16,98.09,0.13,0,0
2022-01-26 09:00,11.24,0,370.16,97.77,0.19,0,0
2022-01-26 10:00,11.25,0,370.16,98.19,0.11,0,0
2022-01-26 11:00,11.25,0,370.16,98.62,0.02,0,0
2022-01-26 12:00,11.26,100,357.77,99.04,0.06,0,0
2022-01-26 13:00,11.95,100,357.77,93.24,1.19,0,0
2022-01-26 14:00,12.64,100,357.77,87.45,2.32,0,0
2022-01-26 15:00,13.33,280,362.23,81.65,3.45,0,0
2022-01-26 16:00,13.73,280,362.23,82.99,3.08,0,0
2022-01-26 17:00,14.13,280,362.23,84.33,2.71,0,0
2022-01-26 18:00,14.53,30,371.06,85.68,2.34,0,0
2022-01-26 19:00,14.12,30,371.06,82.43,2.55,0,0
2022-01-26 20:00,13.72,30,371.06,79.19,2.77,0,0
2022-01-26 21:00,13.32,2,373.06,75.95,2.98,0,0
2022-01-26 22:00,13.3,2,373.06,76.91,2.19,0,0
2022-01-26 23:00,13.28,2,373.06,77.87,1.4,0,0
2022-01-27 00:00,13.26,0,367.63,78.83,0.61,0,0
2022-01-27 01:00,13.2,0,367.63,81.18,1.26,0,0
2022-01-27 02:00,13.14,0,367.63,83.53,1.92,0,0
2022-01-27 03:00,13.07,0,371.59,85.89,2.57,0,0
2022-01-27 04:00,13.02,0,371.59,88.22,2.16,0,0
2022-01-27 05:00,12.97,0,371.59,90.56,1.75,0,0
2022-01-27 06:00,12.92,0,367.07,92.89,1.34,0,0
2022-01-27 07:00,13.07,0,367.07,92.86,1.48,0,0
2022-01-27 08:00,13.22,0,367.07,92.84,1.61,0,0
2022-01-27 09:00,13.37,0,375.77,92.81,1.75,0,0
2022-01-27 10:00,13.1,0,375.77,92.68,1.8,0,0
2022-01-27 11:00,12.83,0,375.77,92.56,1.86,0,0
2022-01-27 12:00,12.56,40,367.28,92.44,1.91,0,0
2022-01-27 13:00,12.74,40,367.28,91.12,2.11,0,0
2022-01-27 14:00,12.92,40,367.28,89.8,2.31,0,0
2022-01-27 15:00,13.1,200,377.69,88.48,2.51,0,0
2022-01-27 16:00,12.86,200,377.69,87.7,2.45,0,0
2022-01-27 17:00,12.62,200,377.69,86.92,2.39,0,0
2022-01-27 18:00,12.38,140,365.69,86.14,2.33,0,0
2022-01-27 19:00,13.11,140,365.69,83.13,2.65,0,0
2022-01-27 20:00,13.84,140,365.69,80.11,2.96,0,0
2022-01-27 21:00,14.58,82,333.07,77.1,3.28,0,0
2022-01-27 22:00,13.8,82,333.07,78.15,2.82,0,0
2022-01-27 23:00,13.03,82,333.07,79.21,2.36,0,0
2022-01-28 00:00,12.26,0,356.36,80.26,1.9,0,0
2022-01-28 01:00,11.94,0,356.36,79.4,2.31,0,0
2022-01-28 02:00,11.62,0,356.36,78.53,2.72,0,0
2022-01-28 03:00,11.31,0,359.64,77.67,3.13,0,0
2022-01-28 04:00,11.23,0,359.64,79.27,2.12,0,0
2022-01-28 05:00,11.15,0,359.64,80.87,1.11,0,0
2022-01-28 06:00,11.07,0,355,82.48,0.1,0,0
2022-01-28 07:00,11.16,0,355,82.75,0.43,0,0
2022-01-28 08:00,11.25,0,355,83.02,0.77,0,0
2022-01-28 09:00,11.34,0,354.03,83.3,1.1,0,0
2022-01-28 10:00,11.22,0,354.03,83.42,0.35,0,0
2022-01-28 11:00,11.1,0,354.03,83.54,0.41,0,0
2022-01-28 12:00,10.97,140,327,83.66,1.17,0,0
2022-01-28 13:00,11.86,140,327,79.51,1.57,0,0
2022-01-28 14:00,12.74,140,327,75.36,1.97,0,0
2022-01-28 15:00,13.62,560,327.34,71.21,2.38,0,0
2022-01-28 16:00,15.47,560,327.34,68.24,3.07,0,0
2022-01-28 17:00,17.32,560,327.34,65.26,3.77,0,0
2022-01-28 18:00,19.16,340,356,62.29,4.47,0,0
2022-01-28 19:00,18.13,340,356,62.43,4.9,0,0
2022-01-28 20:00,17.1,340,356,62.57,5.33,0,0
2022-01-28 21:00,16.07,44,338,62.72,5.76,0,0
2022-01-28 22:00,14.83,44,338,63.21,4.61,0,0
2022-01-28 23:00,13.59,44,338,63.69,3.45,0,0
2022-01-29 00:00,12.35,0,323,64.18,2.3,0,0
2022-01-29 01:00,12.04,0,323,63.39,3.36,0,0
2022-01-29 02:00,11.74,0,323,62.6,4.41,0,0
2022-01-29 03:00,11.44,0,282.19,61.81,5.47,0,0
2022-01-29 04:00,10.27,0,282.19,57.8,5.62,0,0
2022-01-29 05:00,9.11,0,282.19,53.8,5.78,0,0
2022-01-29 06:00,7.94,0,240,49.79,5.93,0,0
2022-01-29 07:00,7.07,0,240,48.6,5.91,0,0
2022-01-29 08:00,6.21,0,240,47.41,5.9,0,0
2022-01-29 09:00,5.34,0,234,46.22,5.89,0,0
2022-01-29 10:00,4.93,0,234,49.09,5.44,0,0
2022-01-29 11:00,4.52,0,234,51.95,5,0,0
2022-01-29 12:00,4.11,220,233,54.81,4.56,0,0
2022-01-29 13:00,4.5,220,233,52.24,5.53,0,0
2022-01-29 14:00,4.9,220,233,49.67,6.51,0,0
2022-01-29 15:00,5.3,680,227,47.1,7.49,0,0
2022-01-29 16:00,6.07,680,227,40.64,6.68,0,0
2022-01-29 17:00,6.84,680,227,34.18,5.87,0,0
2022-01-29 18:00,7.61,630,231,27.72,5.07,0,0
2022-01-29 19:00,7.63,630,231,27.71,5.2,0,0
2022-01-29 20:00,7.65,630,231,27.71,5.33,0,0
2022-01-29 21:00,7.67,110,227.65,27.7,5.47,0,0
2022-01-29 22:00,6.49,110,227.65,30.23,4.55,0,0
2022-01-29 23:00,5.32,110,227.65,32.76,3.62,0,0
2022-01-30 00:00,4.14,0,223,35.29,2.7,0,0
2022-01-30 01:00,3.47,0,223,35.65,2.65,0,0
2022-01-30 02:00,2.8,0,223,36.01,2.59,0,0
2022-01-30 03:00,2.13,0,216.08,36.37,2.54,0,0
2022-01-30 04:00,1.51,0,216.08,39.04,2.29,0,0
2022-01-30 05:00,0.9,0,216.08,41.7,2.04,0,0
2022-01-30 06:00,0.28,0,215,44.37,1.79,0,0
2022-01-30 07:00,0.05,0,215,42.98,1.84,0,0
2022-01-30 08:00,-0.19,0,215,41.59,1.9,0,0
2022-01-30 09:00,-0.43,0,217,40.2,1.95,0,0
2022-01-30 10:00,-0.53,0,217,41.36,1.4,0,0
2022-01-30 11:00,-0.63,0,217,42.52,0.86,0,0
2022-01-30 12:00,-0.73,220,226.13,43.68,0.31,0,0
2022-01-30 13:00,2.02,220,226.13,37.19,0.44,0,0
2022-01-30 14:00,4.78,220,226.13,30.71,0.56,0,0
2022-01-30 15:00,7.53,700,242.85,24.23,0.69,0,0
2022-01-30 16:00,9.05,700,242.85,23.93,1.57,0,0
2022-01-30 17:00,10.58,700,242.85,23.63,2.45,0,0
2022-01-30 18:00,12.1,620,255.45,23.33,3.33,0,0
2022-01-30 19:00,12.51,620,255.45,24.19,3.58,0,0
2022-01-30 20:00,12.91,620,255.45,25.04,3.82,0,0
2022-01-30 21:00,13.32,124,254.55,25.9,4.07,0,0
2022-01-30 22:00,11.28,124,254.55,32.12,3.77,0,0
2022-01-30 23:00,9.24,124,254.55,38.34,3.46,0,0
2022-01-31 00:00,7.2,0,248,44.57,3.15,0,0
2022-01-31 01:00,6.85,0,248,51.04,3.08,0,0
2022-01-31 02:00,6.49,0,248,57.52,3,0,0
2022-01-31 03:00,6.14,0,256,64,2.92,0,0
2022-01-31 04:00,5.83,0,256,69.95,2.45,0,0
2022-01-31 05:00,5.53,0,256,75.91,1.98,0,0
2022-01-31 06:00,5.22,0,260.63,81.87,1.51,0,0
2022-01-31 07:00,5.33,0,260.63,84.24,1.63,0,0
2022-01-31 08:00,5.45,0,260.63,86.61,1.75,0,0
2022-01-31 09:00,5.56,0,263.37,88.97,1.87,0,0
2022-01-31 10:00,5.82,0,263.37,91.03,1.63,0,0
2022-01-31 11:00,6.07,0,263.37,93.09,1.38,0,0
2022-01-31 12:00,6.33,210,275,95.15,1.14,0,0
2022-01-31 13:00,8.9,210,275,85.38,1.34,0,0
2022-01-31 14:00,11.48,210,275,75.61,1.54,0,0
2022-01-31 15:00,14.05,670,299,65.85,1.74,0,0
2022-01-31 16:00,15.99,670,299,56.96,2.3,0,0
2022-01-31 17:00,17.93,670,299,48.07,2.86,0,0
2022-01-31 18:00,19.87,600,308,39.18,3.42,0,0
2022-01-31 19:00,19.99,600,308,38.37,3.41,0,0
2022-01-31 20:00,20.12,600,308,37.56,3.4,0,0
2022-01-31 21:00,20.24,100,306,36.74,3.39,0,0
2022-01-31 22:00,17.9,100,306,46.41,2.79,0,0
2022-01-31 23:00,15.55,100,306,56.08,2.19,0,0
2022-02-01 00:00,13.21,0,290,65.76,1.59,0,0
2022-02-01 01:00,12.54,0,290,70.2,1.69,0,0
2022-02-01 02:00,11.87,0,290,74.64,1.79,0,0
2022-02-01 03:00,11.2,0,283.03,79.09,1.89,0,0
2022-02-01 04:00,10.49,0,283.03,81.18,1.33,0,0
2022-02-01 05:00,9.78,0,283.03,83.26,0.76,0,0
2022-02-01 06:00,9.07,0,274,85.35,0.2,0,0
2022-02-01 07:00,8.76,0,274,85.73,0.11,0,0
2022-02-01 08:00,8.44,0,274,86.12,0.42,0,0
2022-02-01 09:00,8.13,0,272,86.5,0.74,0,0
2022-02-01 10:00,8.05,0,272,87.03,0.6,0,0
2022-02-01 11:00,7.96,0,272,87.57,0.46,0,0
2022-02-01 12:00,7.88,190,283,88.1,0.32,0,0
2022-02-01 13:00,10.44,190,283,77.04,0.87,0,0
2022-02-01 14:00,13,190,283,65.98,1.43,0,0
2022-02-01 15:00,15.56,630,301,54.92,1.98,0,0
2022-02-01 16:00,17.46,630,301,47.59,2.32,0,0
2022-02-01 17:00,19.36,630,301,40.26,2.65,0,0
2022-02-01 18:00,21.27,600,310,32.93,2.99,0,0
2022-02-01 19:00,21.18,600,310,34.46,4.15,0,0
2022-02-01 20:00,21.09,600,310,36,5.32,0,0
2022-02-01 21:00,21,118,308,37.53,6.49,0,0
2022-02-01 22:00,18.75,118,308,47.66,5.1,0,0
2022-02-01 23:00,16.5,118,308,57.78,3.71,0,0
2022-02-02 00:00,14.24,0,297,67.9,2.32,0,0
2022-02-02 01:00,13.61,0,297,72.03,2.31,0,0
2022-02-02 02:00,12.98,0,297,76.15,2.31,0,0
2022-02-02 03:00,12.35,0,299,80.28,2.3,0,0
2022-02-02 04:00,11.88,0,299,84.35,1.93,0,0
2022-02-02 05:00,11.42,0,299,88.42,1.56,0,0
2022-02-02 06:00,10.95,0,304,92.5,1.19,0,0
2022-02-02 07:00,11.22,0,304,90.94,1.43,0,0
2022-02-02 08:00,11.5,0,304,89.38,1.67,0,0
2022-02-02 09:00,11.77,0,308,87.83,1.91,0,0
2022-02-02 10:00,11.55,0,308,88.38,1.93,0,0
2022-02-02 11:00,11.34,0,308,88.93,1.95,0,0
2022-02-02 12:00,11.12,200,305,89.47,1.97,0,0
2022-02-02 13:00,13.58,200,305,79.72,2.84,0,0
2022-02-02 14:00,16.03,200,305,69.96,3.71,0,0
2022-02-02 15:00,18.49,640,333,60.2,4.57,0,0
2022-02-02 16:00,20.63,640,333,54.36,4.05,0,0
2022-02-02 17:00,22.77,640,333,48.52,3.53,0,0
2022-02-02 18:00,24.92,550,350.35,42.68,3,0,0
2022-02-02 19:00,24.92,550,350.35,41.7,3.41,0,0
2022-02-02 20:00,24.93,550,350.35,40.73,3.81,0,0
2022-02-02 21:00,24.94,114,342.35,39.75,4.21,0,0
2022-02-02 22:00,22.83,114,342.35,48.6,3.94,0,0
2022-02-02 23:00,20.72,114,342.35,57.45,3.67,0,0
2022-02-03 00:00,18.61,0,331,66.3,3.39,0,0
2022-02-03 01:00,18.36,0,331,66.74,3.62,0,0
2022-02-03 02:00,18.1,0,331,67.17,3.84,0,0
2022-02-03 03:00,17.85,0,338.17,67.61,4.06,0,0
2022-02-03 04:00,17.07,0,338.17,73.37,3.31,0,0
2022-02-03 05:00,16.28,0,338.17,79.13,2.57,0,0
2022-02-03 06:00,15.5,0,327,84.89,1.82,0,0
2022-02-03 07:00,15.27,0,327,86.57,2.25,0,0
2022-02-03 08:00,15.04,0,327,88.24,2.68,0,0
2022-02-03 09:00,14.81,0,323.41,89.92,3.11,0,0
2022-02-03 10:00,14.75,0,323.41,92.08,2.69,0,0
2022-02-03 11:00,14.68,0,323.41,94.24,2.27,0,0
2022-02-03 12:00,14.62,190,333,96.4,1.84,0,0
2022-02-03 13:00,16.92,190,333,85.44,2.22,0,0
2022-02-03 14:00,19.22,190,333,74.47,2.59,0,0
2022-02-03 15:00,21.51,630,357,63.5,2.97,0,0
2022-02-03 16:00,23.12,630,357,57.27,2.59,0,0
2022-02-03 17:00,24.72,630,357,51.04,2.21,0,0
2022-02-03 18:00,26.32,590,366.04,44.81,1.83,0,0
2022-02-03 19:00,26.3,590,366.04,44.15,1.78,0,0
2022-02-03 20:00,26.28,590,366.04,43.49,1.74,0,0
2022-02-03 21:00,26.26,116,359.96,42.83,1.69,0,0
2022-02-03 22:00,24.95,116,359.96,48.37,1.88,0,0
2022-02-03 23:00,23.63,116,359.96,53.91,2.06,0,0
2022-02-04 00:00,22.32,0,365.32,59.45,2.25,0,0
2022-02-04 01:00,21.6,0,365.32,65.24,2.58,0,0
2022-02-04 02:00,20.87,0,365.32,71.02,2.91,0,0
2022-02-04 03:00,20.15,0,352.39,76.81,3.24,0,0
2022-02-04 04:00,19.22,0,352.39,83.62,2.13,0,0
2022-02-04 05:00,18.29,0,352.39,90.42,1.02,0,0
2022-02-04 06:00,17.35,0,343,97.23,0.09,0,0
2022-02-04 07:00,17.34,0,343,95.53,0.13,0,0
2022-02-04 08:00,17.34,0,343,93.83,0.35,0,0
2022-02-04 09:00,17.33,0,341,92.13,0.57,0,0
2022-02-04 10:00,17.34,0,341,94.06,0.36,0,0
2022-02-04 11:00,17.35,0,341,95.98,0.15,0,0
2022-02-04 12:00,17.37,210,348.32,97.91,0.06,0,0
2022-02-04 13:00,19.31,210,348.32,88.59,0.65,0,0
2022-02-04 14:00,21.24,210,348.32,79.27,1.25,0,0
2022-02-04 15:00,23.18,650,371.93,69.94,1.84,0,0
2022-02-04 16:00,24.53,650,371.93,65.11,2.61,0,0
2022-02-04 17:00,25.87,650,371.93,60.27,3.37,0,0
2022-02-04 18:00,27.21,590,385.32,55.43,4.13,0,0
2022-02-04 19:00,27.44,590,385.32,53.54,4.51,0,0
2022-02-04 20:00,27.66,590,385.32,51.65,4.89,0,0
2022-02-04 21:00,27.89,106,377.43,49.76,5.27,0,0
2022-02-04 22:00,25.5,106,377.43,61.4,4.4,0,0
2022-02-04 23:00,23.11,106,377.43,73.03,3.52,0,0
2022-02-05 00:00,20.72,0,362.82,84.67,2.65,0,0
2022-02-05 01:00,20.19,0,362.82,87.46,3,0,0
