!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-03-27 23:00:00	0.22	0	101242.03	-8.38	84.59	0.46798731	422	2.7777778e-09
2022-03-28 00:00:00	0.08	0	101242.03	-8.13	84.14	0.5163521	260	2.7777778e-09
2022-03-28 01:00:00	0.17	0	101242.03	-9	83.6	0.56471689	260	2.7777778e-09
2022-03-28 02:00:00	0.26	0	101242.03	-9.88	83.06	0.61308168	260	2.7777778e-09
2022-03-28 03:00:00	0.35	0	101242.03	-10.76	82.52	0.66144647	30	2.7777778e-09
2022-03-28 04:00:00	0.21	0	101242.03	-11.07	82.37	0.70981126	30	2.7777778e-09
2022-03-28 05:00:00	0.06	0	101242.03	-11.38	82.23	0.75817605	30	2.7777778e-09
2022-03-28 06:00:00	0.08	0	101242.03	-11.7	82.09	0.80654084	0	2.7777778e-09
2022-03-28 07:00:00	0.2	0	101242.03	-12.03	80.79	0.85490563	0	2.7777778e-09
2022-03-28 08:00:00	0.32	0	101242.03	-12.37	79.49	0.90327042	0	2.7777778e-09
2022-03-28 09:00:00	0.43	0	101242.03	-12.71	78.19	0.95163521	0	2.7777778e-09
2022-03-28 10:00:00	0.13	0	101242.03	-12.64	78.87	1	0	2.7777778e-09
2022-03-28 11:00:00	0.17	0	101242.03	-12.58	79.56	1	0	2.7777778e-09
2022-03-28 12:00:00	0.47	0	101242.03	-12.52	80.25	1	0	2.7777778e-09
2022-03-28 13:00:00	0.26	0	101242.03	-12.95	79.14	1	0	2.7777778e-09
2022-03-28 14:00:00	0.06	0	101242.03	-13.39	78.03	1	0	2.7777778e-09
2022-03-28 15:00:00	0.14	0	101242.03	-13.83	76.93	1	82	2.7777778e-09
2022-03-28 16:00:00	0.13	0	101242.03	-12.93	78.18	1	82	2.7777778e-09
2022-03-28 17:00:00	0.41	0	101242.03	-12.04	79.43	1	82	2.7777778e-09
2022-03-28 18:00:00	0.68	0	101242.03	-11.14	80.69	0.51615754	340	2.7777778e-09
2022-03-28 19:00:00	1.01	0	101242.03	-10.58	81.92	0.2529302	340	2.7777778e-09
2022-03-28 20:00:00	1.34	0	101242.03	-10.01	83.15	0.30273485	340	2.7777778e-09
2022-03-28 21:00:00	1.67	0	101242.03	-9.44	84.37	0.35253951	428	2.7777778e-09
2022-03-28 22:00:00	1.65	0	101242.03	-9.7	86.22	0.40234416	428	2.7777778e-09
2022-03-28 23:00:00	1.63	0	101242.03	-9.96	88.06	0.45214881	428	2.7777778e-09
2022-03-29 00:00:00	1.61	0	101242.03	-10.22	89.91	0.50195347	220	2.7777778e-09
2022-03-29 01:00:00	1.63	0	101242.03	-11	90.17	0.55175812	220	2.7777778e-09
2022-03-29 02:00:00	1.64	0	101242.03	-11.78	90.43	0.60156277	220	2.7777778e-09
2022-03-29 03:00:00	1.66	0	101242.03	-12.56	90.69	0.65136743	24	2.7777778e-09
2022-03-29 04:00:00	1.39	0	101242.03	-13.48	90.17	0.70117208	24	2.7777778e-09
2022-03-29 05:00:00	1.11	0	101242.03	-14.41	89.65	0.75097673	24	2.7777778e-09
2022-03-29 06:00:00	0.84	0	101242.03	-15.33	89.14	0.80078139	0	2.7777778e-09
2022-03-29 07:00:00	0.88	0	101242.03	-15.36	87.73	0.85058604	0	2.7777778e-09
2022-03-29 08:00:00	0.92	0	101242.03	-15.39	86.32	0.90039069	0	2.7777778e-09
2022-03-29 09:00:00	0.95	0	101242.03	-15.42	84.92	0.95019535	0	2.7777778e-09
2022-03-29 10:00:00	0.78	0	101242.03	-15.49	84.61	1	0	2.7777778e-09
2022-03-29 11:00:00	0.6	0	101242.03	-15.56	84.31	1	0	2.7777778e-09
2022-03-29 12:00:00	0.42	0	101242.03	-15.63	84	1	0	2.7777778e-09
2022-03-29 13:00:00	0.68	0	101242.03	-16.04	84.07	1	0	2.7777778e-09
2022-03-29 14:00:00	0.93	0	101242.03	-16.45	84.13	1	0	2.7777778e-09
2022-03-29 15:00:00	1.18	0	101242.03	-16.86	84.2	1	70	2.7777778e-09
2022-03-29 16:00:00	1.07	0	101242.03	-16.27	83.22	1	70	2.7777778e-09
2022-03-29 17:00:00	0.96	0	101242.03	-15.69	82.24	1	70	2.7777778e-09
2022-03-29 18:00:00	0.85	0	101242.03	-15.1	81.26	0.60577015	320	2.7777778e-09
2022-03-29 19:00:00	1	0	101242.03	-14.12	81.48	0.42940048	320	2.7777778e-09
2022-03-29 20:00:00	1.15	0	101242.03	-13.13	81.69	0.46744045	320	2.7777778e-09
2022-03-29 21:00:00	1.3	0	101242.03	-12.15	81.9	0.50548042	430	2.7777778e-09
2022-03-29 22:00:00	1.31	0	101242.03	-12.83	83.06	0.54352038	430	2.7777778e-09
2022-03-29 23:00:00	1.32	0	101242.03	-13.51	84.22	0.58156035	430	2.7777778e-09
2022-03-30 00:00:00	1.32	0	101242.03	-14.19	85.39	0.61960032	290	2.7777778e-09
2022-03-30 01:00:00	1.39	0	101242.03	-14.97	85.42	0.65764029	290	2.7777778e-09
2022-03-30 02:00:00	1.46	0	101242.03	-15.74	85.45	0.69568026	290	2.7777778e-09
2022-03-30 03:00:00	1.52	0	101242.03	-16.52	85.48	0.73372022	30	2.7777778e-09
2022-03-30 04:00:00	1.32	0	101242.03	-17.23	89.56	0.77176019	30	2.7777778e-09
2022-03-30 05:00:00	1.11	0	101242.03	-17.94	93.63	0.80980016	30	2.7777778e-09
2022-03-30 06:00:00	0.9	0	101242.03	-18.64	97.7	0.84784013	0	2.7777778e-09
2022-03-30 07:00:00	1.02	0	101242.03	-18.53	94.18	0.8858801	0	2.7777778e-09
2022-03-30 08:00:00	1.14	0	101242.03	-18.41	90.66	0.92392006	0	2.7777778e-09
2022-03-30 09:00:00	1.27	0	101242.03	-18.3	87.13	0.96196003	0	2.7777778e-09
2022-03-30 10:00:00	1.19	0	101242.03	-18.23	81.72	1	0	2.7777778e-09
2022-03-30 11:00:00	1.12	0	101242.03	-18.15	76.31	1	0	2.7777778e-09
2022-03-30 12:00:00	1.05	0	101242.03	-18.08	70.9	1	0	2.7777778e-09
2022-03-30 13:00:00	0.91	0	101242.03	-18.67	69.24	1	0	2.7777778e-09
2022-03-30 14:00:00	0.77	0	101242.03	-19.27	67.57	1	0	2.7777778e-09
2022-03-30 15:00:00	0.63	0	101242.03	-19.86	65.91	1	96	2.7777778e-09
2022-03-30 16:00:00	0.42	0	101242.03	-19.27	69.53	1	96	2.7777778e-09
2022-03-30 17:00:00	0.21	0	101242.03	-18.68	73.15	1	96	2.7777778e-09
2022-03-30 18:00:00	0	0	101242.03	-18.09	76.78	0.41857077	380	2.7777778e-09
2022-03-30 19:00:00	0.11	0	101242.03	-17.59	78.05	0.4549101	380	2.7777778e-09
2022-03-30 20:00:00	0.23	0	101242.03	-17.08	79.32	0.49124942	380	2.7777778e-09
2022-03-30 21:00:00	0.35	0	101242.03	-16.58	80.6	0.52758875	470	2.7777778e-09
2022-03-30 22:00:00	0.55	0	101242.03	-16.61	81.43	0.56392808	470	2.7777778e-09
2022-03-30 23:00:00	0.76	0	101242.03	-16.64	82.27	0.6002674	470	2.7777778e-09
2022-03-31 00:00:00	0.96	0	101242.03	-16.67	83.1	0.63660673	300	2.7777778e-09
2022-03-31 01:00:00	0.79	0	101242.03	-18.44	82.14	0.67294606	300	2.7777778e-09
2022-03-31 02:00:00	0.62	0	101242.03	-20.2	81.17	0.70928538	300	2.7777778e-09
2022-03-31 03:00:00	0.45	0	101242.03	-21.96	80.21	0.74562471	40	2.7777778e-09
2022-03-31 04:00:00	0.4	0	101242.03	-22.7	78.84	0.78196404	40	2.7777778e-09
2022-03-31 05:00:00	0.35	0	101242.03	-23.44	77.47	0.81830337	40	2.7777778e-09
2022-03-31 06:00:00	0.3	0	101242.03	-24.17	76.1	0.85464269	0	2.7777778e-09
2022-03-31 07:00:00	0.49	0	101242.03	-24.09	71.59	0.89098202	0	2.7777778e-09
2022-03-31 08:00:00	0.68	0	101242.03	-24	67.08	0.92732135	0	2.7777778e-09
2022-03-31 09:00:00	0.87	0	101242.03	-23.92	62.57	0.96366067	0	2.7777778e-09
2022-03-31 10:00:00	0.77	0	101242.03	-23.09	55.78	1	0	2.7777778e-09
2022-03-31 11:00:00	0.66	0	101242.03	-22.27	48.99	1	0	2.7777778e-09
2022-03-31 12:00:00	0.56	0	101242.03	-21.44	42.2	1	0	2.7777778e-09
2022-03-31 13:00:00	0.92	0	101242.03	-21.26	41.58	1	0	2.7777778e-09
2022-03-31 14:00:00	1.29	0	101242.03	-21.08	40.96	1	0	2.7777778e-09
2022-03-31 15:00:00	1.65	0	101242.03	-20.9	40.34	1	104	2.7777778e-09
2022-03-31 16:00:00	1.71	0	101242.03	-19.82	47.67	1	104	2.7777778e-09
2022-03-31 17:00:00	1.77	0	101242.03	-18.75	54.99	1	104	2.7777778e-09
2022-03-31 18:00:00	1.82	0	101242.03	-17.67	62.32	0.40560194	390	2.7777778e-09
2022-03-31 19:00:00	1.94	0	101242.03	-16.84	67.05	0.44275182	390	2.7777778e-09
2022-03-31 20:00:00	2.06	0	101242.03	-16.01	71.79	0.47990169	390	2.7777778e-09
2022-03-31 21:00:00	2.18	0	101242.03	-15.18	76.52	0.51705157	478	2.7777778e-09
2022-03-31 22:00:00	2.22	0	101242.03	-14.96	75.42	0.55420145	478	2.7777778e-09
2022-03-31 23:00:00	2.27	0	101242.03	-14.74	74.31	0.59135133	478	2.7777778e-09
2022-04-01 00:00:00	2.31	0	101242.03	-14.52	73.2	0.62850121	310	2.7777778e-09
2022-04-01 01:00:00	2.22	0	101242.03	-15.3	72.38	0.66565109	310	2.7777778e-09
2022-04-01 02:00:00	2.14	0	101242.03	-16.07	71.55	0.70280097	310	2.7777778e-09
2022-04-01 03:00:00	2.06	0	101242.03	-16.85	70.72	0.73995085	40	2.7777778e-09
2022-04-01 04:00:00	2.07	0	101242.03	-17.35	61.56	0.77710073	40	2.7777778e-09
2022-04-01 05:00:00	2.08	0	101242.03	-17.86	52.4	0.81425061	40	2.7777778e-09
2022-04-01 06:00:00	2.1	0	101242.03	-18.36	43.23	0.85140048	0	2.7777778e-09
2022-04-01 07:00:00	2.13	0	101242.03	-19.04	47.07	0.88855036	0	2.7777778e-09
2022-04-01 08:00:00	2.16	0	101242.03	-19.71	50.92	0.92570024	0	2.7777778e-09
2022-04-01 09:00:00	2.19	0	101242.03	-20.39	54.76	0.96285012	0	2.7777778e-09
2022-04-01 10:00:00	2.16	0	101242.03	-19.9	50.32	1	0	2.7777778e-09
2022-04-01 11:00:00	2.12	0	101242.03	-19.42	45.89	1	0	2.7777778e-09
2022-04-01 12:00:00	2.09	0	101242.03	-18.94	41.45	1	0	2.7777778e-09
2022-04-01 13:00:00	2.15	0	101242.03	-19.72	45.29	1	0	2.7777778e-09
2022-04-01 14:00:00	2.2	0	101242.03	-20.49	49.13	1	0	2.7777778e-09
2022-04-01 15:00:00	2.25	0	101242.03	-21.27	52.97	1	112	2.7777778e-09
2022-04-01 16:00:00	2.35	0	101242.03	-20.11	52.54	1	112	2.7777778e-09
2022-04-01 17:00:00	2.46	0	101242.03	-18.94	52.11	1	112	2.7777778e-09
2022-04-01 18:00:00	2.56	0	101242.03	-17.77	51.69	0.39250893	400	2.7777778e-09
2022-04-01 19:00:00	2.63	0	101242.03	-17.15	56.93	0.43047713	400	2.7777778e-09
2022-04-01 20:00:00	2.71	0	101242.03	-16.53	62.17	0.46844532	400	2.7777778e-09
2022-04-01 21:00:00	2.79	0	101242.03	-15.9	67.42	0.50641351	488	2.7777778e-09
2022-04-01 22:00:00	2.41	0	101242.03	-16.26	68.19	0.5443817	488	2.7777778e-09
2022-04-01 23:00:00	2.03	0	101242.03	-16.62	68.97	0.58234989	488	2.7777778e-09
2022-04-02 00:00:00	1.65	0	101242.03	-16.98	69.74	0.62031808	320	2.7777778e-09
2022-04-02 01:00:00	1.69	0	101242.03	-18.17	70.42	0.65828628	320	2.7777778e-09
2022-04-02 02:00:00	1.74	0	101242.03	-19.35	71.11	0.69625447	320	2.7777778e-09
2022-04-02 03:00:00	1.78	0	101242.03	-20.53	71.79	0.73422266	46	2.7777778e-09
2022-04-02 04:00:00	1.46	0	101242.03	-21.86	71.94	0.77219085	46	2.7777778e-09
2022-04-02 05:00:00	1.13	0	101242.03	-23.2	72.1	0.81015904	46	2.7777778e-09
2022-04-02 06:00:00	0.81	0	101242.03	-24.53	72.25	0.84812723	0	2.7777778e-09
2022-04-02 07:00:00	0.79	0	101242.03	-25.04	68.94	0.88609543	0	2.7777778e-09
2022-04-02 08:00:00	0.77	0	101242.03	-25.55	65.64	0.92406362	0	2.7777778e-09
2022-04-02 09:00:00	0.75	0	101242.03	-26.06	62.33	0.96203181	0	2.7777778e-09
2022-04-02 10:00:00	0.66	0	101242.03	-26.17	63.29	1	0	2.7777778e-09
2022-04-02 11:00:00	0.57	0	101242.03	-26.27	64.24	1	0	2.7777778e-09
2022-04-02 12:00:00	0.48	0	101242.03	-26.38	65.2	1	0	2.7777778e-09
2022-04-02 13:00:00	0.67	0	101242.03	-26.73	63.63	1	0	2.7777778e-09
2022-04-02 14:00:00	0.86	0	101242.03	-27.07	62.07	1	0	2.7777778e-09
2022-04-02 15:00:00	1.06	0	101242.03	-27.42	60.5	1	116	2.7777778e-09
2022-04-02 16:00:00	0.75	0	101242.03	-26.69	64.77	1	116	2.7777778e-09
2022-04-02 17:00:00	0.45	0	101242.03	-25.95	69.04	1	116	2.7777778e-09
2022-04-02 18:00:00	0.15	0	101242.03	-25.22	73.31	0.42239007	400	2.7777778e-09
2022-04-02 19:00:00	0.28	0	101242.03	-24.67	76.47	0.45849069	400	2.7777778e-09
2022-04-02 20:00:00	0.41	0	101242.03	-24.12	79.62	0.49459131	400	2.7777778e-09
2022-04-02 21:00:00	0.54	0	101242.03	-23.57	82.77	0.53069193	492	2.7777778e-09
2022-04-02 22:00:00	0.51	0	101242.03	-24.06	86.38	0.56679255	492	2.7777778e-09
2022-04-02 23:00:00	0.47	0	101242.03	-24.56	89.99	0.60289317	492	2.7777778e-09
2022-04-03 00:00:00	0.44	0	101242.03	-25.06	93.6	0.63899379	320	2.7777778e-09
2022-04-03 01:00:00	0.65	0	101242.03	-26.2	95.67	0.67509442	320	2.7777778e-09
2022-04-03 02:00:00	0.86	0	101242.03	-27.35	97.73	0.71119504	320	2.7777778e-09
2022-04-03 03:00:00	1.07	0	101242.03	-28.5	99.8	0.74729566	48	2.7777778e-09
2022-04-03 04:00:00	0.9	0	101242.03	-29.32	99.78	0.78339628	48	2.7777778e-09
2022-04-03 05:00:00	0.73	0	101242.03	-30.15	99.75	0.8194969	48	2.7777778e-09
2022-04-03 06:00:00	0.56	0	101242.03	-30.97	99.73	0.85559752	0	2.7777778e-09
2022-04-03 07:00:00	0.75	0	101242.03	-31	99.48	0.89169814	0	2.7777778e-09
2022-04-03 08:00:00	0.93	0	101242.03	-31.03	99.24	0.92779876	0	2.7777778e-09
2022-04-03 09:00:00	1.12	0	101242.03	-31.05	99	0.96389938	0	2.7777778e-09
2022-04-03 10:00:00	0.87	0	101242.03	-31.09	98.67	1	0	2.7777778e-09
2022-04-03 11:00:00	0.61	0	101242.03	-31.13	98.33	1	0	2.7777778e-09
2022-04-03 12:00:00	0.36	0	101242.03	-31.17	98	1	0	2.7777778e-09
2022-04-03 13:00:00	0.31	0	101242.03	-31.58	97.87	1	0	2.7777778e-09
2022-04-03 14:00:00	0.27	0	101242.03	-31.99	97.73	1	0	2.7777778e-09
2022-04-03 15:00:00	0.22	0	101242.03	-32.4	97.6	1	120	2.7777778e-09
2022-04-03 16:00:00	0.08	0	101242.03	-31.29	96.49	1	120	2.7777778e-09
2022-04-03 17:00:00	0.06	0	101242.03	-30.17	95.39	1	120	2.7777778e-09
2022-04-03 18:00:00	0.21	0	101242.03	-29.06	94.28	0.40825613	410	2.7777778e-09
2022-04-03 19:00:00	0.22	0	101242.03	-28.8	95.7	0.44524012	410	2.7777778e-09
2022-04-03 20:00:00	0.24	0	101242.03	-28.55	97.11	0.48222412	410	2.7777778e-09
2022-04-03 21:00:00	0.26	0	101242.03	-28.29	98.53	0.51920811	492	2.7777778e-09
2022-04-03 22:00:00	0.22	0	101242.03	-27.98	98.94	0.5561921	492	2.7777778e-09
2022-04-03 23:00:00	0.17	0	101242.03	-27.66	99.35	0.59317609	492	2.7777778e-09
2022-04-04 00:00:00	0.13	0	101242.03	-27.34	99.77	0.63016008	320	2.7777778e-09
2022-04-04 01:00:00	0.16	0	101242.03	-28.65	99.84	0.66714407	320	2.7777778e-09
2022-04-04 02:00:00	0.18	0	101242.03	-29.95	99.91	0.70412807	320	2.7777778e-09
2022-04-04 03:00:00	0.2	0	101242.03	-31.25	99.98	0.74111206	48	2.7777778e-09
2022-04-04 04:00:00	0.54	0	101242.03	-32.5	99.96	0.77809605	48	2.7777778e-09
2022-04-04 05:00:00	0.87	0	101242.03	-33.75	99.93	0.81508004	48	2.7777778e-09
2022-04-04 06:00:00	1.21	0	101242.03	-35	99.9	0.85206403	0	2.7777778e-09
2022-04-04 07:00:00	0.91	0	101242.03	-35.68	99.93	0.88904802	0	2.7777778e-09
2022-04-04 08:00:00	0.62	0	101242.03	-36.36	99.96	0.92603202	0	2.7777778e-09
2022-04-04 09:00:00	0.33	0	101242.03	-37.05	99.99	0.96301601	0	2.7777778e-09
2022-04-04 10:00:00	0.67	0	101242.03	-36.71	99.97	1	0	2.7777778e-09
2022-04-04 11:00:00	1.01	0	101242.03	-36.36	99.94	1	0	2.7777778e-09
2022-04-04 12:00:00	1.35	0	101242.03	-36.02	99.92	1	0	2.7777778e-09
2022-04-04 13:00:00	0.82	0	101242.03	-36.38	99.96	1	0	2.7777778e-09
2022-04-04 14:00:00	0.28	0	101242.03	-36.73	99.99	1	0	2.7777778e-09
2022-04-04 15:00:00	0.25	0	101242.03	-37.09	100	1	112	2.7777778e-09
2022-04-04 16:00:00	0.25	0	101242.03	-35.49	99.04	1	112	2.7777778e-09
2022-04-04 17:00:00	0.76	0	101242.03	-33.89	98.06	1	112	2.7777778e-09
2022-04-04 18:00:00	1.27	0	101242.03	-32.29	97.08	0.43480764	410	2.7777778e-09
2022-04-04 19:00:00	1.06	0	101242.03	-31.26	95.9	0.051440677	410	2.7777778e-09
2022-04-04 20:00:00	0.86	0	101242.03	-30.23	94.72	0.11919491	410	2.7777778e-09
2022-04-04 21:00:00	0.65	0	101242.03	-29.2	93.54	0.18694915	508	2.7777778e-09
2022-04-04 22:00:00	0.7	0	101242.03	-28.62	93.89	0.25470339	508	2.7777778e-09
2022-04-04 23:00:00	0.75	0	101242.03	-28.04	94.24	0.32245763	508	2.7777778e-09
2022-04-05 00:00:00	0.8	0	101242.03	-27.47	94.58	0.39021186	300	2.7777778e-09
2022-04-05 01:00:00	0.8	0	101242.03	-27.77	94.08	0.4579661	300	2.7777778e-09
2022-04-05 02:00:00	0.8	0	101242.03	-28.07	93.57	0.52572034	300	2.7777778e-09
2022-04-05 03:00:00	0.8	0	101242.03	-28.37	93.06	0.59347458	46	2.7777778e-09
2022-04-05 04:00:00	0.96	0	101242.03	-28.38	91.01	0.66122881	46	2.7777778e-09
2022-04-05 05:00:00	1.12	0	101242.03	-28.4	88.95	0.72898305	46	2.7777778e-09
2022-04-05 06:00:00	1.28	0	101242.03	-28.41	86.9	0.79673729	0	2.7777778e-09
2022-04-05 07:00:00	1.12	0	101242.03	-28.73	88.2	0.86449153	0	2.7777778e-09
2022-04-05 08:00:00	0.97	0	101242.03	-29.06	89.5	0.93224576	0	2.7777778e-09
2022-04-05 09:00:00	0.81	0	101242.03	-29.38	90.8	1	0	2.7777778e-09
2022-04-05 10:00:00	0.84	0	101242.03	-29.65	86.2	1	0	2.7777778e-09
2022-04-05 11:00:00	0.86	0	101242.03	-29.93	81.6	1	0	2.7777778e-09
2022-04-05 12:00:00	0.89	0	101242.03	-30.2	77	1	0	2.7777778e-09
2022-04-05 13:00:00	0.39	0	101242.03	-29.34	72.96	1	0	2.7777778e-09
2022-04-05 14:00:00	0.12	0	101242.03	-28.47	68.92	1	0	2.7777778e-09
2022-04-05 15:00:00	0.62	0	101242.03	-27.6	64.89	1	136	2.7777778e-09
2022-04-05 16:00:00	0.67	0	101242.03	-26.33	65.52	1	136	2.7777778e-09
2022-04-05 17:00:00	0.73	0	101242.03	-25.06	66.14	1	136	2.7777778e-09
2022-04-05 18:00:00	0.78	0	101242.03	-23.79	66.77	0.41707286	420	2.7777778e-09
2022-04-05 19:00:00	0.98	0	101242.03	-22.17	69.64	0.45593467	420	2.7777778e-09
2022-04-05 20:00:00	1.19	0	101242.03	-20.54	72.5	0.49479648	420	2.7777778e-09
2022-04-05 21:00:00	1.39	0	101242.03	-18.92	75.37	0.53365829	500	2.7777778e-09
2022-04-05 22:00:00	1.45	0	101242.03	-18.11	79.16	0.5725201	500	2.7777778e-09
2022-04-05 23:00:00	1.52	0	101242.03	-17.3	82.95	0.61138191	500	2.7777778e-09
2022-04-06 00:00:00	1.58	0	101242.03	-16.49	86.74	0.65024372	330	2.7777778e-09
2022-04-06 01:00:00	1.88	0	101242.03	-16.27	85.58	0.68910553	330	2.7777778e-09
2022-04-06 02:00:00	2.18	0	101242.03	-16.05	84.42	0.72796733	330	2.7777778e-09
2022-04-06 03:00:00	2.47	0	101242.03	-15.84	83.26	0.76682914	52	2.7777778e-09
2022-04-06 04:00:00	2.03	0	101242.03	-16.1	81.77	0.80569095	52	2.7777778e-09
2022-04-06 05:00:00	1.6	0	101242.03	-16.36	80.29	0.84455276	52	2.7777778e-09
2022-04-06 06:00:00	1.16	0	101242.03	-16.62	78.8	0.88341457	0	2.7777778e-09
2022-04-06 07:00:00	1.13	0	101242.03	-16.81	79.87	0.92227638	0	2.7777778e-09
2022-04-06 08:00:00	1.1	0	101242.03	-17.01	80.94	0.96113819	0	2.7777778e-09
2022-04-06 09:00:00	1.07	0	101242.03	-17.2	82.02	1	0	2.7777778e-09
2022-04-06 10:00:00	1.49	0	101242.03	-16.01	80.08	1	0	2.7777778e-09
2022-04-06 11:00:00	1.92	0	101242.03	-14.82	78.14	1	0	2.7777778e-09
2022-04-06 12:00:00	2.35	0	101242.03	-13.63	76.2	1	0	2.7777778e-09
2022-04-06 13:00:00	2.25	0	101242.03	-14.07	77.23	1	0	2.7777778e-09
2022-04-06 14:00:00	2.16	0	101242.03	-14.51	78.27	1	0	2.7777778e-09
2022-04-06 15:00:00	2.07	0	101242.03	-14.96	79.3	1	120	2.7777778e-09
2022-04-06 16:00:00	2.44	0	101242.03	-13.79	77.25	1	120	2.7777778e-09
2022-04-06 17:00:00	2.81	0	101242.03	-12.62	75.19	1	120	2.7777778e-09
2022-04-06 18:00:00	3.18	0	101242.03	-11.46	73.14	0.5267442	390	2.7777778e-09
2022-04-06 19:00:00	3.14	0	101242.03	-10.94	74.59	0.32840824	390	2.7777778e-09
2022-04-06 20:00:00	3.11	0	101242.03	-10.42	76.04	0.37637908	390	2.7777778e-09
2022-04-06 21:00:00	3.08	0	101242.03	-9.9	77.49	0.42434992	488	2.7777778e-09
2022-04-06 22:00:00	3.29	0	101242.03	-9.26	75.42	0.47232076	488	2.7777778e-09
2022-04-06 23:00:00	3.49	0	101242.03	-8.62	73.34	0.5202916	488	2.7777778e-09
2022-04-07 00:00:00	3.7	0	101242.03	-7.98	71.27	0.56826244	300	2.7777778e-09
2022-04-07 01:00:00	3.56	0	101242.03	-8.38	74.05	0.61623328	300	2.7777778e-09
2022-04-07 02:00:00	3.42	0	101242.03	-8.78	76.84	0.66420412	300	2.7777778e-09
2022-04-07 03:00:00	3.27	0	101242.03	-9.18	79.62	0.71217496	48	2.7777778e-09
2022-04-07 04:00:00	3.62	0	101242.03	-9.42	75.95	0.7601458	48	2.7777778e-09
2022-04-07 05:00:00	3.97	0	101242.03	-9.67	72.28	0.80811664	48	2.7777778e-09
2022-04-07 06:00:00	4.32	0	101242.03	-9.91	68.61	0.85608748	0	2.7777778e-09
2022-04-07 07:00:00	3.97	0	101242.03	-10.46	70.22	0.90405832	0	2.7777778e-09
2022-04-07 08:00:00	3.61	0	101242.03	-11.01	71.83	0.95202916	0	2.7777778e-09
2022-04-07 09:00:00	3.26	0	101242.03	-11.57	73.44	1	0	2.7777778e-09
2022-04-07 10:00:00	3.3	0	101242.03	-11.01	72.5	1	0	2.7777778e-09
2022-04-07 11:00:00	3.33	0	101242.03	-10.45	71.57	1	0	2.7777778e-09
2022-04-07 12:00:00	3.37	0	101242.03	-9.9	70.63	1	0	2.7777778e-09
2022-04-07 13:00:00	3.09	0	101242.03	-10.16	72.83	1	0	2.7777778e-09
2022-04-07 14:00:00	2.81	0	101242.03	-10.42	75.03	1	0	2.7777778e-09
2022-04-07 15:00:00	2.53	0	101242.03	-10.68	77.24	1	138	2.7777778e-09
2022-04-07 16:00:00	2.17	0	101242.03	-9.85	75.51	1	138	2.7777778e-09
2022-04-07 17:00:00	1.81	0	101242.03	-9.03	73.79	1	138	2.7777778e-09
2022-04-07 18:00:00	1.45	0	101242.03	-8.21	72.06	0.44156215	420	2.7777778e-09
2022-04-07 19:00:00	1.71	0	101242.03	-7.57	74.04	0.12784984	420	2.7777778e-09
2022-04-07 20:00:00	1.97	0	101242.03	-6.93	76.01	0.19014628	420	2.7777778e-09
2022-04-07 21:00:00	2.23	0	101242.03	-6.29	77.99	0.25244272	516	2.7777778e-09
2022-04-07 22:00:00	2.25	0	101242.03	-6.11	75.63	0.31473916	516	2.7777778e-09
2022-04-07 23:00:00	2.26	0	101242.03	-5.93	73.27	0.3770356	516	2.7777778e-09
2022-04-08 00:00:00	2.27	0	101242.03	-5.75	70.92	0.43933204	340	2.7777778e-09
2022-04-08 01:00:00	2.3	0	101242.03	-6.36	72.05	0.50162848	340	2.7777778e-09
2022-04-08 02:00:00	2.32	0	101242.03	-6.97	73.18	0.56392492	340	2.7777778e-09
2022-04-08 03:00:00	2.35	0	101242.03	-7.59	74.32	0.62622136	66	2.7777778e-09
2022-04-08 04:00:00	2.42	0	101242.03	-8.37	70.08	0.6885178	66	2.7777778e-09
2022-04-08 05:00:00	2.49	0	101242.03	-9.16	65.85	0.75081424	66	2.7777778e-09
2022-04-08 06:00:00	2.55	0	101242.03	-9.94	61.61	0.81311068	0	2.7777778e-09
2022-04-08 07:00:00	2.53	0	101242.03	-10.3	64.32	0.87540712	0	2.7777778e-09
2022-04-08 08:00:00	2.5	0	101242.03	-10.66	67.04	0.93770356	0	2.7777778e-09
2022-04-08 09:00:00	2.47	0	101242.03	-11.02	69.75	1	0	2.7777778e-09
2022-04-08 10:00:00	2.08	0	101242.03	-10.47	70.54	1	0	2.7777778e-09
2022-04-08 11:00:00	1.69	0	101242.03	-9.92	71.34	1	0	2.7777778e-09
2022-04-08 12:00:00	1.29	0	101242.03	-9.38	72.13	1	0	2.7777778e-09
2022-04-08 13:00:00	0.29	0	101242.03	-10.07	74.54	1	0	2.7777778e-09
2022-04-08 14:00:00	0.72	0	101242.03	-10.75	76.96	1	0	2.7777778e-09
2022-04-08 15:00:00	1.72	0	101242.03	-11.44	79.37	1	118	2.7777778e-09
2022-04-08 16:00:00	1.85	0	101242.03	-13.82	86.16	1	118	2.7777778e-09
2022-04-08 17:00:00	1.99	0	101242.03	-16.21	92.95	1	118	2.7777778e-09
2022-04-08 18:00:00	2.12	0	101242.03	-18.59	99.74	0.73200215	320	2.7777778e-09
2022-04-08 19:00:00	1.76	0	101242.03	-18.73	98.97	0.63767935	320	2.7777778e-09
