site_id,datetime,depth,variable,observation
ALEX,2020-05-15T00:00:00Z,0.5,temperature,14
ALEX,2020-05-16T00:00:00Z,NA,depth,5.881666666666667
ALEX,2020-05-16T00:00:00Z,0.5,salt,0.6465056249242349
ALEX,2020-05-16T00:00:00Z,0.5,temperature,13.95
ALEX,2020-05-17T00:00:00Z,NA,depth,5.88
ALEX,2020-05-17T00:00:00Z,0.5,salt,0.6830482606647235
ALEX,2020-05-17T00:00:00Z,0.5,temperature,13.641666666666666
ALEX,2020-05-18T00:00:00Z,NA,depth,5.88
ALEX,2020-05-18T00:00:00Z,0.5,salt,0.6199208481804466
ALEX,2020-05-18T00:00:00Z,0.5,temperature,13.683333333333334
ALEX,2020-05-19T00:00:00Z,NA,depth,5.881166666666667
ALEX,2020-05-19T00:00:00Z,0.5,salt,0.5757418904343607
ALEX,2020-05-19T00:00:00Z,0.5,temperature,13.5
ALEX,2020-05-20T00:00:00Z,NA,depth,5.864833333333333
ALEX,2020-05-20T00:00:00Z,0.5,salt,0.5747488693644873
ALEX,2020-05-20T00:00:00Z,0.5,temperature,13.316666666666666
ALEX,2020-05-21T00:00:00Z,NA,depth,5.864416666666667
ALEX,2020-05-21T00:00:00Z,0.5,salt,0.5808311581320186
ALEX,2020-05-21T00:00:00Z,0.5,temperature,12.966666666666667
ALEX,2020-05-22T00:00:00Z,NA,depth,5.880333333333334
ALEX,2020-05-22T00:00:00Z,0.5,salt,0.667680797552587
ALEX,2020-05-22T00:00:00Z,0.5,temperature,12.408333333333333
ALEX,2020-05-23T00:00:00Z,NA,depth,5.885666666666666
ALEX,2020-05-23T00:00:00Z,0.5,salt,0.6610037751976908
ALEX,2020-05-23T00:00:00Z,0.5,temperature,12.833333333333334
ALEX,2020-05-24T00:00:00Z,NA,depth,5.892583333333333
ALEX,2020-05-24T00:00:00Z,0.5,salt,0.5167273854476342
ALEX,2020-05-24T00:00:00Z,0.5,temperature,13.1
ALEX,2020-05-25T00:00:00Z,NA,depth,5.897
ALEX,2020-05-25T00:00:00Z,0.5,salt,0.5051397574640071
ALEX,2020-05-25T00:00:00Z,0.5,temperature,12.933333333333334
ALEX,2020-05-26T00:00:00Z,NA,depth,5.90225
ALEX,2020-05-26T00:00:00Z,0.5,salt,0.5572908393435962
ALEX,2020-05-26T00:00:00Z,0.5,temperature,12.8
ALEX,2020-05-27T00:00:00Z,NA,depth,5.908583333333333
ALEX,2020-05-27T00:00:00Z,0.5,salt,0.6018610086083027
ALEX,2020-05-27T00:00:00Z,0.5,temperature,12.6
ALEX,2020-05-28T00:00:00Z,NA,depth,5.8975
ALEX,2020-05-28T00:00:00Z,0.5,salt,0.5788389185429353
ALEX,2020-05-28T00:00:00Z,0.5,temperature,12.674999999999999
ALEX,2020-05-29T00:00:00Z,NA,depth,5.9005833333333335
ALEX,2020-05-29T00:00:00Z,0.5,salt,0.577890646660207
ALEX,2020-05-29T00:00:00Z,0.5,temperature,12.8
ALEX,2020-05-30T00:00:00Z,NA,depth,5.908333333333333
ALEX,2020-05-30T00:00:00Z,0.5,salt,0.6542691090562752
ALEX,2020-05-30T00:00:00Z,0.5,temperature,12.991666666666667
ALEX,2020-05-31T00:00:00Z,NA,depth,5.884666666666667
ALEX,2020-05-31T00:00:00Z,0.5,salt,0.6302856827956894
ALEX,2020-05-31T00:00:00Z,0.5,temperature,12.566666666666666
ALEX,2020-06-01T00:00:00Z,NA,depth,5.831833333333333
ALEX,2020-06-01T00:00:00Z,0.5,salt,0.698603060726301
ALEX,2020-06-01T00:00:00Z,0.5,temperature,12.433333333333334
ALEX,2020-06-02T00:00:00Z,NA,depth,5.90475
ALEX,2020-06-02T00:00:00Z,0.5,salt,0.6692731510235759
ALEX,2020-06-02T00:00:00Z,0.5,temperature,12.016666666666666
ALEX,2020-06-03T00:00:00Z,NA,depth,5.916083333333333
ALEX,2020-06-03T00:00:00Z,0.5,salt,0.6963963257001791
ALEX,2020-06-03T00:00:00Z,0.5,temperature,12.3
ALEX,2020-06-04T00:00:00Z,NA,depth,5.926166666666667
ALEX,2020-06-04T00:00:00Z,0.5,salt,0.6347797522933147
ALEX,2020-06-04T00:00:00Z,0.5,temperature,12.3
ALEX,2020-06-05T00:00:00Z,NA,depth,5.924583333333333
ALEX,2020-06-05T00:00:00Z,0.5,salt,0.6581486953775492
ALEX,2020-06-05T00:00:00Z,0.5,temperature,12.283333333333333
ALEX,2020-06-06T00:00:00Z,NA,depth,5.921833333333333
ALEX,2020-06-06T00:00:00Z,0.5,salt,0.6646711250909942
ALEX,2020-06-06T00:00:00Z,0.5,temperature,12.008333333333333
ALEX,2020-06-07T00:00:00Z,NA,depth,5.918916666666666
ALEX,2020-06-07T00:00:00Z,0.5,salt,0.6311080860953056
ALEX,2020-06-07T00:00:00Z,0.5,temperature,11.8
ALEX,2020-06-08T00:00:00Z,NA,depth,5.920999999999999
ALEX,2020-06-08T00:00:00Z,0.5,salt,0.6070085748174976
ALEX,2020-06-08T00:00:00Z,0.5,temperature,11.9
ALEX,2020-06-09T00:00:00Z,NA,depth,5.921833333333333
ALEX,2020-06-09T00:00:00Z,0.5,salt,0.6140728365937259
ALEX,2020-06-09T00:00:00Z,0.5,temperature,11.425
ALEX,2020-06-10T00:00:00Z,NA,depth,5.917416666666666
ALEX,2020-06-10T00:00:00Z,0.5,salt,0.5580973621583014
ALEX,2020-06-10T00:00:00Z,0.5,temperature,11.208333333333332
ALEX,2020-06-11T00:00:00Z,NA,depth,5.916666666666666
ALEX,2020-06-11T00:00:00Z,0.5,salt,0.6654717472626359
ALEX,2020-06-11T00:00:00Z,0.5,temperature,10.866666666666667
ALEX,2020-06-12T00:00:00Z,NA,depth,5.9159999999999995
ALEX,2020-06-12T00:00:00Z,0.5,salt,0.6050221292125602
ALEX,2020-06-12T00:00:00Z,0.5,temperature,10.9
ALEX,2020-06-13T00:00:00Z,NA,depth,5.935416666666667
ALEX,2020-06-13T00:00:00Z,0.5,salt,0.5387554970345049
ALEX,2020-06-13T00:00:00Z,0.5,temperature,10.633333333333333
ALEX,2020-06-14T00:00:00Z,NA,depth,5.907333333333333
ALEX,2020-06-14T00:00:00Z,0.5,salt,0.5178914838548083
ALEX,2020-06-14T00:00:00Z,0.5,temperature,10.6
ALEX,2020-06-15T00:00:00Z,NA,depth,5.903333333333333
ALEX,2020-06-15T00:00:00Z,0.5,salt,0.5651981270678653
ALEX,2020-06-15T00:00:00Z,0.5,temperature,10.983333333333334
ALEX,2020-06-16T00:00:00Z,NA,depth,5.918166666666667
ALEX,2020-06-16T00:00:00Z,0.5,salt,0.6386271030130286
ALEX,2020-06-16T00:00:00Z,0.5,temperature,11.7
ALEX,2020-06-17T00:00:00Z,NA,depth,5.91925
ALEX,2020-06-17T00:00:00Z,0.5,salt,0.6817661036596865
ALEX,2020-06-17T00:00:00Z,0.5,temperature,12.1
ALEX,2020-06-18T00:00:00Z,NA,depth,5.930583333333333
ALEX,2020-06-18T00:00:00Z,0.5,salt,0.5609175949890446
ALEX,2020-06-18T00:00:00Z,0.5,temperature,12.116666666666667
ALEX,2020-06-19T00:00:00Z,NA,depth,5.928583333333333
ALEX,2020-06-19T00:00:00Z,0.5,salt,0.6262503271945411
ALEX,2020-06-19T00:00:00Z,0.5,temperature,12.3
ALEX,2020-06-20T00:00:00Z,NA,depth,5.918666666666667
ALEX,2020-06-20T00:00:00Z,0.5,salt,0.5392719399385387
ALEX,2020-06-20T00:00:00Z,0.5,temperature,11.8
ALEX,2020-06-21T00:00:00Z,NA,depth,5.95975
ALEX,2020-06-21T00:00:00Z,0.5,salt,0.5950029856431183
ALEX,2020-06-21T00:00:00Z,0.5,temperature,11.5
ALEX,2020-06-22T00:00:00Z,NA,depth,5.937083333333333
ALEX,2020-06-22T00:00:00Z,0.5,salt,0.5582719840331593
ALEX,2020-06-22T00:00:00Z,0.5,temperature,11.8
ALEX,2020-06-23T00:00:00Z,NA,depth,5.941166666666667
ALEX,2020-06-23T00:00:00Z,0.5,salt,0.5381560565080661
ALEX,2020-06-23T00:00:00Z,0.5,temperature,11.6
ALEX,2020-06-24T00:00:00Z,NA,depth,5.953083333333333
ALEX,2020-06-24T00:00:00Z,0.5,salt,0.5799684757974022
ALEX,2020-06-24T00:00:00Z,0.5,temperature,11.9
ALEX,2020-06-25T00:00:00Z,NA,depth,5.957833333333333
ALEX,2020-06-25T00:00:00Z,0.5,salt,0.5791568104450331
ALEX,2020-06-25T00:00:00Z,0.5,temperature,11.9
ALEX,2020-06-26T00:00:00Z,NA,depth,5.947166666666667
ALEX,2020-06-26T00:00:00Z,0.5,salt,0.630013344614047
ALEX,2020-06-26T00:00:00Z,0.5,temperature,12
ALEX,2020-06-27T00:00:00Z,NA,depth,5.957166666666667
ALEX,2020-06-27T00:00:00Z,0.5,salt,0.5638096048847985
ALEX,2020-06-27T00:00:00Z,0.5,temperature,12.1
ALEX,2020-06-28T00:00:00Z,NA,depth,5.961083333333333
ALEX,2020-06-28T00:00:00Z,0.5,salt,0.5174412570615583
ALEX,2020-06-28T00:00:00Z,0.5,temperature,12.266666666666667
ALEX,2020-06-29T00:00:00Z,NA,depth,5.96
ALEX,2020-06-29T00:00:00Z,0.5,salt,0.5018638043504402
ALEX,2020-06-29T00:00:00Z,0.5,temperature,11.991666666666667
ALEX,2020-06-30T00:00:00Z,NA,depth,5.9695833333333335
ALEX,2020-06-30T00:00:00Z,0.5,salt,0.5933085386335587
ALEX,2020-06-30T00:00:00Z,0.5,temperature,11.541666666666666
ALEX,2020-07-01T00:00:00Z,NA,depth,5.953833333333333
ALEX,2020-07-01T00:00:00Z,0.5,salt,0.5961526504173787
ALEX,2020-07-01T00:00:00Z,0.5,temperature,11.3
ALEX,2020-07-02T00:00:00Z,NA,depth,5.948916666666666
ALEX,2020-07-02T00:00:00Z,0.5,salt,0.5391480803236066
ALEX,2020-07-02T00:00:00Z,0.5,temperature,11.174999999999999
ALEX,2020-07-03T00:00:00Z,NA,depth,5.96625
ALEX,2020-07-03T00:00:00Z,0.5,salt,0.7608092567390088
ALEX,2020-07-03T00:00:00Z,0.5,temperature,11.149999999999999
ALEX,2020-07-04T00:00:00Z,NA,depth,5.973416666666666
ALEX,2020-07-04T00:00:00Z,0.5,salt,0.779462944340542
ALEX,2020-07-04T00:00:00Z,0.5,temperature,11.108333333333333
ALEX,2020-07-05T00:00:00Z,NA,depth,5.981
ALEX,2020-07-05T00:00:00Z,0.5,salt,0.5858622652448714
ALEX,2020-07-05T00:00:00Z,0.5,temperature,11.5
ALEX,2020-07-06T00:00:00Z,NA,depth,5.98925
ALEX,2020-07-06T00:00:00Z,0.5,salt,0.7701121698294531
ALEX,2020-07-06T00:00:00Z,0.5,temperature,12.2
ALEX,2020-07-07T00:00:00Z,NA,depth,5.995666666666667
ALEX,2020-07-07T00:00:00Z,0.5,salt,0.5667414209215829
ALEX,2020-07-07T00:00:00Z,0.5,temperature,11.808333333333334
ALEX,2020-07-08T00:00:00Z,NA,depth,6.004583333333334
ALEX,2020-07-08T00:00:00Z,0.5,salt,0.58381446649806
ALEX,2020-07-08T00:00:00Z,0.5,temperature,11.8
ALEX,2020-07-09T00:00:00Z,NA,depth,6.023166666666667
ALEX,2020-07-09T00:00:00Z,0.5,salt,0.6170973478346925
ALEX,2020-07-09T00:00:00Z,0.5,temperature,11.7
ALEX,2020-07-10T00:00:00Z,NA,depth,6.022666666666667
ALEX,2020-07-10T00:00:00Z,0.5,salt,0.5272815310476415
ALEX,2020-07-10T00:00:00Z,0.5,temperature,11.116666666666667
ALEX,2020-07-11T00:00:00Z,NA,depth,6.021416666666667
ALEX,2020-07-11T00:00:00Z,0.5,salt,0.5064458703709303
ALEX,2020-07-11T00:00:00Z,0.5,temperature,10.9
ALEX,2020-07-12T00:00:00Z,NA,depth,6.024416666666666
ALEX,2020-07-12T00:00:00Z,0.5,salt,0.5152407897840985
ALEX,2020-07-12T00:00:00Z,0.5,temperature,11.016666666666666
ALEX,2020-07-13T00:00:00Z,NA,depth,6.038583333333333
ALEX,2020-07-13T00:00:00Z,0.5,salt,0.5500645297656909
ALEX,2020-07-13T00:00:00Z,0.5,temperature,11.266666666666667
ALEX,2020-07-14T00:00:00Z,NA,depth,6.051083333333333
ALEX,2020-07-14T00:00:00Z,0.5,salt,0.529431769610845
ALEX,2020-07-14T00:00:00Z,0.5,temperature,11.6
ALEX,2020-07-15T00:00:00Z,NA,depth,6.061166666666667
ALEX,2020-07-15T00:00:00Z,0.5,salt,0.5363163860555977
ALEX,2020-07-15T00:00:00Z,0.5,temperature,11.4
ALEX,2020-07-16T00:00:00Z,NA,depth,6.066833333333333
ALEX,2020-07-16T00:00:00Z,0.5,salt,0.5279209249018519
ALEX,2020-07-16T00:00:00Z,0.5,temperature,11.6
ALEX,2020-07-17T00:00:00Z,NA,depth,6.074166666666667
ALEX,2020-07-17T00:00:00Z,0.5,salt,0.5081265162343942
ALEX,2020-07-17T00:00:00Z,0.5,temperature,11.7
ALEX,2020-07-18T00:00:00Z,NA,depth,6.104
ALEX,2020-07-18T00:00:00Z,0.5,salt,0.41903825935305283
ALEX,2020-07-18T00:00:00Z,0.5,temperature,11.666666666666666
ALEX,2020-07-19T00:00:00Z,NA,depth,6.077999999999999
ALEX,2020-07-19T00:00:00Z,0.5,salt,0.4216251427790943
ALEX,2020-07-19T00:00:00Z,0.5,temperature,11.4
ALEX,2020-07-20T00:00:00Z,NA,depth,6.074416666666666
ALEX,2020-07-20T00:00:00Z,0.5,salt,0.545604640782381
ALEX,2020-07-20T00:00:00Z,0.5,temperature,11.6
ALEX,2020-07-21T00:00:00Z,NA,depth,6.0965
ALEX,2020-07-21T00:00:00Z,0.5,salt,0.6238777592686036
ALEX,2020-07-21T00:00:00Z,0.5,temperature,11.7
ALEX,2020-07-22T00:00:00Z,NA,depth,6.099666666666667
ALEX,2020-07-22T00:00:00Z,0.5,salt,0.5938781682121873
ALEX,2020-07-22T00:00:00Z,0.5,temperature,11.608333333333333
ALEX,2020-07-23T00:00:00Z,NA,depth,6.103083333333333
ALEX,2020-07-23T00:00:00Z,0.5,salt,0.5667682231472375
ALEX,2020-07-23T00:00:00Z,0.5,temperature,12.016666666666666
ALEX,2020-07-24T00:00:00Z,NA,depth,6.117583333333333
ALEX,2020-07-24T00:00:00Z,0.5,salt,0.5561291058526991
ALEX,2020-07-24T00:00:00Z,0.5,temperature,11.883333333333333
ALEX,2020-07-25T00:00:00Z,NA,depth,6.097333333333333
ALEX,2020-07-25T00:00:00Z,0.5,salt,0.46202427905285914
ALEX,2020-07-25T00:00:00Z,0.5,temperature,11.8
ALEX,2020-07-26T00:00:00Z,NA,depth,6.102
ALEX,2020-07-26T00:00:00Z,0.5,salt,0.4784735651196479
ALEX,2020-07-26T00:00:00Z,0.5,temperature,11.9
ALEX,2020-07-27T00:00:00Z,NA,depth,6.1005
ALEX,2020-07-27T00:00:00Z,0.5,salt,0.45362686320105194
ALEX,2020-07-27T00:00:00Z,0.5,temperature,11.841666666666667
ALEX,2020-07-28T00:00:00Z,NA,depth,6.10025
ALEX,2020-07-28T00:00:00Z,0.5,salt,0.4655566524585657
ALEX,2020-07-28T00:00:00Z,0.5,temperature,11.791666666666668
ALEX,2020-07-29T00:00:00Z,NA,depth,6.105666666666666
ALEX,2020-07-29T00:00:00Z,0.5,salt,0.5292035369725002
ALEX,2020-07-29T00:00:00Z,0.5,temperature,11.691666666666666
ALEX,2020-07-30T00:00:00Z,NA,depth,6.100666666666666
ALEX,2020-07-30T00:00:00Z,0.5,salt,0.544232569629739
ALEX,2020-07-30T00:00:00Z,0.5,temperature,11.850000000000001
ALEX,2020-07-31T00:00:00Z,NA,depth,6.10725
ALEX,2020-07-31T00:00:00Z,0.5,salt,0.5430584136244402
ALEX,2020-07-31T00:00:00Z,0.5,temperature,11.9
ALEX,2020-08-01T00:00:00Z,NA,depth,6.104916666666666
ALEX,2020-08-01T00:00:00Z,0.5,salt,0.5104503777180983
ALEX,2020-08-01T00:00:00Z,0.5,temperature,12.2
ALEX,2020-08-02T00:00:00Z,NA,depth,6.102333333333333
ALEX,2020-08-02T00:00:00Z,0.5,salt,0.48290298579035007
ALEX,2020-08-02T00:00:00Z,0.5,temperature,12.766666666666667
ALEX,2020-08-03T00:00:00Z,NA,depth,6.098916666666667
ALEX,2020-08-03T00:00:00Z,0.5,salt,0.4784929223401436
ALEX,2020-08-03T00:00:00Z,0.5,temperature,12.933333333333334
ALEX,2020-08-04T00:00:00Z,NA,depth,6.09425
ALEX,2020-08-04T00:00:00Z,0.5,salt,0.4834045625147826
ALEX,2020-08-04T00:00:00Z,0.5,temperature,13.375
ALEX,2020-08-05T00:00:00Z,NA,depth,6.097416666666667
ALEX,2020-08-05T00:00:00Z,0.5,salt,0.44991664075703813
ALEX,2020-08-05T00:00:00Z,0.5,temperature,12.4
ALEX,2020-08-06T00:00:00Z,NA,depth,6.09525
ALEX,2020-08-06T00:00:00Z,0.5,salt,0.5288639454259484
ALEX,2020-08-06T00:00:00Z,0.5,temperature,12.025
ALEX,2020-08-07T00:00:00Z,NA,depth,6.089666666666666
ALEX,2020-08-07T00:00:00Z,0.5,salt,0.5357223228974558
ALEX,2020-08-07T00:00:00Z,0.5,temperature,11.5
ALEX,2020-08-08T00:00:00Z,NA,depth,6.087
ALEX,2020-08-08T00:00:00Z,0.5,salt,0.5364876600613283
ALEX,2020-08-08T00:00:00Z,0.5,temperature,10.7
ALEX,2020-08-09T00:00:00Z,NA,depth,6.085583333333333
ALEX,2020-08-09T00:00:00Z,0.5,salt,0.5783196309144972
ALEX,2020-08-09T00:00:00Z,0.5,temperature,10.625
ALEX,2020-08-10T00:00:00Z,NA,depth,6.0802499999999995
ALEX,2020-08-10T00:00:00Z,0.5,salt,0.5976271136697808
ALEX,2020-08-10T00:00:00Z,0.5,temperature,10.833333333333334
ALEX,2020-08-11T00:00:00Z,NA,depth,6.0826666666666664
ALEX,2020-08-11T00:00:00Z,0.5,salt,0.5431812112360004
ALEX,2020-08-11T00:00:00Z,0.5,temperature,11.1
ALEX,2020-08-12T00:00:00Z,NA,depth,6.09425
ALEX,2020-08-12T00:00:00Z,0.5,salt,0.25822110231960044
ALEX,2020-08-12T00:00:00Z,0.5,temperature,11.316666666666666
ALEX,2020-08-13T00:00:00Z,NA,depth,6.083833333333333
ALEX,2020-08-13T00:00:00Z,0.5,salt,0.3158972702424677
ALEX,2020-08-13T00:00:00Z,0.5,temperature,11.4
ALEX,2020-08-14T00:00:00Z,NA,depth,6.093083333333333
ALEX,2020-08-14T00:00:00Z,0.5,salt,0.32671602659252397
ALEX,2020-08-14T00:00:00Z,0.5,temperature,12.225
ALEX,2020-08-15T00:00:00Z,NA,depth,6.093
ALEX,2020-08-15T00:00:00Z,0.5,salt,0.312444088288248
ALEX,2020-08-15T00:00:00Z,0.5,temperature,12.3
ALEX,2020-08-16T00:00:00Z,NA,depth,6.097416666666667
ALEX,2020-08-16T00:00:00Z,0.5,salt,0.5025923107400461
ALEX,2020-08-16T00:00:00Z,0.5,temperature,12.6
ALEX,2020-08-17T00:00:00Z,NA,depth,6.10225
ALEX,2020-08-17T00:00:00Z,0.5,salt,0.5299519296044775
ALEX,2020-08-17T00:00:00Z,0.5,temperature,12.9
ALEX,2020-08-18T00:00:00Z,NA,depth,6.09725
ALEX,2020-08-18T00:00:00Z,0.5,salt,0.4772783351741829
ALEX,2020-08-18T00:00:00Z,0.5,temperature,12.308333333333334
ALEX,2020-08-19T00:00:00Z,NA,depth,6.109166666666667
ALEX,2020-08-19T00:00:00Z,0.5,salt,0.541775999109475
ALEX,2020-08-19T00:00:00Z,0.5,temperature,12.6
ALEX,2020-08-20T00:00:00Z,NA,depth,6.0921666666666665
ALEX,2020-08-20T00:00:00Z,0.5,salt,0.518936304588952
ALEX,2020-08-20T00:00:00Z,0.5,temperature,12.325000000000001
ALEX,2020-08-21T00:00:00Z,NA,depth,6.103083333333333
ALEX,2020-08-21T00:00:00Z,0.5,salt,0.5682328490351193
ALEX,2020-08-21T00:00:00Z,0.5,temperature,12.291666666666668
ALEX,2020-08-22T00:00:00Z,NA,depth,6.107666666666667
ALEX,2020-08-22T00:00:00Z,0.5,salt,0.5820545913052982
ALEX,2020-08-22T00:00:00Z,0.5,temperature,11.9
ALEX,2020-08-23T00:00:00Z,NA,depth,6.136833333333333
ALEX,2020-08-23T00:00:00Z,0.5,salt,0.5668600421881156
ALEX,2020-08-23T00:00:00Z,0.5,temperature,11.416666666666668
ALEX,2020-08-24T00:00:00Z,NA,depth,6.15375
ALEX,2020-08-24T00:00:00Z,0.5,salt,0.5903258602469673
ALEX,2020-08-24T00:00:00Z,0.5,temperature,11.8
ALEX,2020-08-25T00:00:00Z,NA,depth,6.147666666666667
ALEX,2020-08-25T00:00:00Z,0.5,salt,0.6242231192225056
ALEX,2020-08-25T00:00:00Z,0.5,temperature,11.8
ALEX,2020-08-26T00:00:00Z,NA,depth,6.138583333333333
ALEX,2020-08-26T00:00:00Z,0.5,salt,0.5437515176947085
ALEX,2020-08-26T00:00:00Z,0.5,temperature,11.9
ALEX,2020-08-27T00:00:00Z,NA,depth,6.119583333333333
ALEX,2020-08-27T00:00:00Z,0.5,salt,0.47933941602787433
ALEX,2020-08-27T00:00:00Z,0.5,temperature,12.691666666666666
ALEX,2020-08-28T00:00:00Z,NA,depth,6.10475
ALEX,2020-08-28T00:00:00Z,0.5,salt,0.49454476770300615
ALEX,2020-08-28T00:00:00Z,0.5,temperature,13
ALEX,2020-08-29T00:00:00Z,NA,depth,6.115833333333333
ALEX,2020-08-29T00:00:00Z,0.5,salt,0.4950264576408755
ALEX,2020-08-29T00:00:00Z,0.5,temperature,13.2
ALEX,2020-08-30T00:00:00Z,NA,depth,6.112833333333333
ALEX,2020-08-30T00:00:00Z,0.5,salt,0.5524730701188932
ALEX,2020-08-30T00:00:00Z,0.5,temperature,14.5
ALEX,2020-08-31T00:00:00Z,NA,depth,6.091583333333333
ALEX,2020-08-31T00:00:00Z,0.5,salt,0.5094276304438506
ALEX,2020-08-31T00:00:00Z,0.5,temperature,14
ALEX,2020-09-01T00:00:00Z,NA,depth,6.1185
ALEX,2020-09-01T00:00:00Z,0.5,salt,0.47701513363763065
ALEX,2020-09-01T00:00:00Z,0.5,temperature,13.1
ALEX,2020-09-02T00:00:00Z,NA,depth,6.102083333333333
ALEX,2020-09-02T00:00:00Z,0.5,salt,0.5055080890387609
ALEX,2020-09-02T00:00:00Z,0.5,temperature,13
ALEX,2020-09-03T00:00:00Z,NA,depth,6.0888333333333335
ALEX,2020-09-03T00:00:00Z,0.5,salt,0.507208460350213
ALEX,2020-09-03T00:00:00Z,0.5,temperature,13.6
ALEX,2020-09-04T00:00:00Z,NA,depth,6.07325
ALEX,2020-09-04T00:00:00Z,0.5,salt,0.5082310825833829
ALEX,2020-09-04T00:00:00Z,0.5,temperature,13.691666666666666
ALEX,2020-09-05T00:00:00Z,NA,depth,6.078416666666667
ALEX,2020-09-05T00:00:00Z,0.5,salt,0.4466358054579583
ALEX,2020-09-05T00:00:00Z,0.5,temperature,13.9
ALEX,2020-09-06T00:00:00Z,NA,depth,6.096583333333333
ALEX,2020-09-06T00:00:00Z,0.5,salt,0.4858334650914018
ALEX,2020-09-06T00:00:00Z,0.5,temperature,14.5
ALEX,2020-09-07T00:00:00Z,NA,depth,6.1057500000000005
ALEX,2020-09-07T00:00:00Z,0.5,salt,0.5230001652494688
ALEX,2020-09-07T00:00:00Z,0.5,temperature,14.9
ALEX,2020-09-08T00:00:00Z,NA,depth,6.095833333333333
ALEX,2020-09-08T00:00:00Z,0.5,salt,0.43576528460620184
ALEX,2020-09-08T00:00:00Z,0.5,temperature,14.975
ALEX,2020-09-09T00:00:00Z,NA,depth,6.0889999999999995
ALEX,2020-09-09T00:00:00Z,0.5,salt,0.49540009428569054
ALEX,2020-09-09T00:00:00Z,0.5,temperature,15.5
ALEX,2020-09-10T00:00:00Z,NA,depth,6.113416666666667
ALEX,2020-09-10T00:00:00Z,0.5,salt,0.43243979334636473
ALEX,2020-09-10T00:00:00Z,0.5,temperature,15.1
ALEX,2020-09-11T00:00:00Z,NA,depth,6.1055
ALEX,2020-09-11T00:00:00Z,0.5,salt,0.44069927707888545
ALEX,2020-09-11T00:00:00Z,0.5,temperature,15.125
ALEX,2020-09-12T00:00:00Z,NA,depth,6.073166666666666
ALEX,2020-09-12T00:00:00Z,0.5,salt,0.38694215475417626
ALEX,2020-09-12T00:00:00Z,0.5,temperature,15.316666666666666
ALEX,2020-09-13T00:00:00Z,NA,depth,6.094083333333333
ALEX,2020-09-13T00:00:00Z,0.5,salt,0.4799056369591579
ALEX,2020-09-13T00:00:00Z,0.5,temperature,16.1
ALEX,2020-09-14T00:00:00Z,NA,depth,6.106083333333333
ALEX,2020-09-14T00:00:00Z,0.5,salt,0.466959293269673
ALEX,2020-09-14T00:00:00Z,0.5,temperature,16.016666666666666
ALEX,2020-09-15T00:00:00Z,NA,depth,6.111083333333333
ALEX,2020-09-15T00:00:00Z,0.5,salt,0.4782426050268409
ALEX,2020-09-15T00:00:00Z,0.5,temperature,16.233333333333334
ALEX,2020-09-16T00:00:00Z,NA,depth,6.121333333333333
ALEX,2020-09-16T00:00:00Z,0.5,salt,0.41471276889430625
ALEX,2020-09-16T00:00:00Z,0.5,temperature,16.1
ALEX,2020-09-17T00:00:00Z,NA,depth,6.115
ALEX,2020-09-17T00:00:00Z,0.5,salt,0.3588225047340945
ALEX,2020-09-17T00:00:00Z,0.5,temperature,16.2
ALEX,2020-09-18T00:00:00Z,NA,depth,6.1154166666666665
ALEX,2020-09-18T00:00:00Z,0.5,salt,0.3738383220607298
ALEX,2020-09-18T00:00:00Z,0.5,temperature,15.9
ALEX,2020-09-19T00:00:00Z,NA,depth,6.126166666666666
ALEX,2020-09-19T00:00:00Z,0.5,salt,0.4040436503562299
ALEX,2020-09-19T00:00:00Z,0.5,temperature,17
ALEX,2020-09-20T00:00:00Z,NA,depth,6.126916666666666
ALEX,2020-09-20T00:00:00Z,0.5,salt,0.3269198057177278
ALEX,2020-09-20T00:00:00Z,0.5,temperature,17.3
ALEX,2020-09-21T00:00:00Z,NA,depth,6.141666666666667
ALEX,2020-09-21T00:00:00Z,0.5,salt,0.3748611926051829
ALEX,2020-09-21T00:00:00Z,0.5,temperature,17.5
ALEX,2020-09-22T00:00:00Z,NA,depth,6.111583333333333
ALEX,2020-09-22T00:00:00Z,0.5,salt,0.33390278123060696
ALEX,2020-09-22T00:00:00Z,0.5,temperature,16.616666666666667
ALEX,2020-09-23T00:00:00Z,NA,depth,6.09075
ALEX,2020-09-23T00:00:00Z,0.5,salt,0.3646383259715282
ALEX,2020-09-23T00:00:00Z,0.5,temperature,15.925
ALEX,2020-09-24T00:00:00Z,NA,depth,6.11575
ALEX,2020-09-24T00:00:00Z,0.5,salt,0.39035220096972806
ALEX,2020-09-24T00:00:00Z,0.5,temperature,15.2
ALEX,2020-09-25T00:00:00Z,NA,depth,6.1005
ALEX,2020-09-25T00:00:00Z,0.5,salt,0.41255738371350026
ALEX,2020-09-25T00:00:00Z,0.5,temperature,14.208333333333332
ALEX,2020-09-26T00:00:00Z,NA,depth,6.124499999999999
ALEX,2020-09-26T00:00:00Z,0.5,salt,0.3834865753865636
ALEX,2020-09-26T00:00:00Z,0.5,temperature,13.4
ALEX,2020-09-27T00:00:00Z,NA,depth,6.1267499999999995
ALEX,2020-09-27T00:00:00Z,0.5,salt,0.41834326644515174
ALEX,2020-09-27T00:00:00Z,0.5,temperature,12.95
ALEX,2020-09-28T00:00:00Z,NA,depth,6.138249999999999
ALEX,2020-09-28T00:00:00Z,0.5,salt,0.3644267814259345
