datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-02-12 02:00,-21.84,0,140.91,90.64,1.36,0,0
2022-02-12 03:00,-22.47,0,148.93,91.99,1.07,0,0
2022-02-12 04:00,-23.07,0,148.93,93.37,1.3,0,0
2022-02-12 05:00,-23.67,0,148.93,94.75,1.54,0,0
2022-02-12 06:00,-24.27,0,153.24,96.13,1.77,0,0
2022-02-12 07:00,-23.45,0,153.24,92.84,1.92,0,0
2022-02-12 08:00,-22.64,0,153.24,89.55,2.07,0,0
2022-02-12 09:00,-21.82,0,205.36,86.26,2.22,0,0
2022-02-12 10:00,-20.89,0,205.36,88.36,2.6,0,0
2022-02-12 11:00,-19.95,0,205.36,90.46,2.98,0,0
2022-02-12 12:00,-19.02,20,210.81,92.56,3.36,0,0
2022-02-12 13:00,-18.17,20,210.81,91.79,3.55,0,0
2022-02-12 14:00,-17.32,20,210.81,91.02,3.73,0,0
2022-02-12 15:00,-16.48,300,207.19,90.25,3.92,0,0
2022-02-12 16:00,-14.98,300,207.19,87.58,4.4,0,0
2022-02-12 17:00,-13.48,300,207.19,84.92,4.88,0,0
2022-02-12 18:00,-11.98,360,242.71,82.26,5.36,0,0
2022-02-12 19:00,-11.83,360,242.71,85.12,4.49,0,0
2022-02-12 20:00,-11.69,360,242.71,87.98,3.61,0,0
2022-02-12 21:00,-11.54,158,207.29,90.85,2.74,0,0
2022-02-12 22:00,-12.84,158,207.29,90.64,2.37,0,0
2022-02-12 23:00,-14.14,158,207.29,90.42,2.01,0,0
2022-02-13 00:00,-15.44,0,166,90.21,1.64,0,0
2022-02-13 01:00,-16.86,0,166,92.61,0.68,0,0
2022-02-13 02:00,-18.27,0,166,95.01,0.28,0,0
2022-02-13 03:00,-19.69,0,140,97.4,1.24,0,0
2022-02-13 04:00,-21.3,0,140,98.18,1.07,0,0
2022-02-13 05:00,-22.92,0,140,98.96,0.9,0,0
2022-02-13 06:00,-24.54,0,142,99.74,0.72,0,0
2022-02-13 07:00,-24.33,0,142,98.28,0.1,0,0
2022-02-13 08:00,-24.12,0,142,96.82,0.92,0,0
2022-02-13 09:00,-23.91,0,150,95.36,1.75,0,0
2022-02-13 10:00,-23.04,0,150,96.62,1.22,0,0
2022-02-13 11:00,-22.18,0,150,97.89,0.7,0,0
2022-02-13 12:00,-21.31,20,231,99.15,0.17,0,0
2022-02-13 13:00,-20.36,20,231,94.09,0.14,0,0
2022-02-13 14:00,-19.4,20,231,89.04,0.1,0,0
2022-02-13 15:00,-18.45,348,207,83.98,0.07,0,0
2022-02-13 16:00,-17.06,348,207,81.83,1.19,0,0
2022-02-13 17:00,-15.67,348,207,79.67,2.3,0,0
2022-02-13 18:00,-14.28,500,209,77.52,3.42,0,0
2022-02-13 19:00,-11.07,500,209,77.87,5.65,0,0
2022-02-13 20:00,-7.87,500,209,78.22,7.88,0,0
2022-02-13 21:00,-4.67,176,237.31,78.57,10.11,0,0
2022-02-13 22:00,-3.87,176,237.31,80.68,9.47,0,0
2022-02-13 23:00,-3.07,176,237.31,82.8,8.84,0,0
2022-02-14 00:00,-2.27,0,235,84.92,8.21,0,0
2022-02-14 01:00,-2.49,0,235,86.92,7.87,0,0
2022-02-14 02:00,-2.72,0,235,88.91,7.54,0,0
2022-02-14 03:00,-2.94,0,201,90.91,7.21,0,0
2022-02-14 04:00,-5.78,0,201,90.62,5.97,0,0
2022-02-14 05:00,-8.61,0,201,90.33,4.73,0,0
2022-02-14 06:00,-11.45,0,209,90.03,3.48,0,0
2022-02-14 07:00,-12.79,0,209,91.42,2.9,0,0
2022-02-14 08:00,-14.14,0,209,92.81,2.32,0,0
2022-02-14 09:00,-15.48,0,171,94.19,1.73,0,0
2022-02-14 10:00,-17.45,0,171,95.5,1.12,0,0
2022-02-14 11:00,-19.41,0,171,96.81,0.5,0,0
2022-02-14 12:00,-21.38,30,162,98.12,0.12,0,0
2022-02-14 13:00,-20.93,30,162,96.05,0.08,0,0
2022-02-14 14:00,-20.47,30,162,93.97,0.04,0,0
2022-02-14 15:00,-20.02,370,176.92,91.9,0,0,0
2022-02-14 16:00,-18.91,370,176.92,89.2,0.46,0,0
2022-02-14 17:00,-17.8,370,176.92,86.51,0.91,0,0
2022-02-14 18:00,-16.69,440,207,83.81,1.37,0,0
2022-02-14 19:00,-15.69,440,207,83.49,1.73,0,0
2022-02-14 20:00,-14.69,440,207,83.18,2.1,0,0
2022-02-14 21:00,-13.68,138,247.92,82.86,2.47,0,0
2022-02-14 22:00,-13.64,138,247.92,84.29,3.34,0,0
2022-02-14 23:00,-13.59,138,247.92,85.71,4.21,0,0
2022-02-15 00:00,-13.54,0,246.46,87.14,5.08,0,0
2022-02-15 01:00,-13.85,0,246.46,88.83,5.81,0,0
2022-02-15 02:00,-14.16,0,246.46,90.51,6.55,0,0
2022-02-15 03:00,-14.47,0,230.89,92.2,7.28,0,0
2022-02-15 04:00,-14.41,0,230.89,93.19,7.28,0,0
2022-02-15 05:00,-14.34,0,230.89,94.18,7.28,0,0
2022-02-15 06:00,-14.28,0,245.15,95.17,7.28,0,0
2022-02-15 07:00,-14.38,0,245.15,94.46,7.52,0,0
2022-02-15 08:00,-14.48,0,245.15,93.75,7.76,0,0
2022-02-15 09:00,-14.58,0,230.85,93.04,8.01,0,0
2022-02-15 10:00,-14.57,0,230.85,92.34,8.81,0,0
2022-02-15 11:00,-14.55,0,230.85,91.64,9.62,0,0
2022-02-15 12:00,-14.54,20,224,90.94,10.42,0,0
2022-02-15 13:00,-14.04,20,224,91.42,9.42,0,0
2022-02-15 14:00,-13.55,20,224,91.91,8.43,0,0
2022-02-15 15:00,-13.05,318,222,92.4,7.43,0,0
2022-02-15 16:00,-12.12,318,222,91.58,6.94,0,0
2022-02-15 17:00,-11.2,318,222,90.75,6.44,0,0
2022-02-15 18:00,-10.27,380,257,89.93,5.95,0,0
2022-02-15 19:00,-9.56,380,257,88.92,4.2,0,0
2022-02-15 20:00,-8.85,380,257,87.92,2.46,0,0
2022-02-15 21:00,-8.14,158,249.51,86.91,0.71,0,0
2022-02-15 22:00,-8.08,158,249.51,89.37,1.03,0,0
2022-02-15 23:00,-8.03,158,249.51,91.83,2.77,0,0
2022-02-16 00:00,-7.97,0,252,94.29,4.51,0,0
2022-02-16 01:00,-8.59,0,252,93.34,4.4,0,0
2022-02-16 02:00,-9.21,0,252,92.39,4.3,0,0
2022-02-16 03:00,-9.83,0,212.76,91.45,4.19,0,0
2022-02-16 04:00,-10.91,0,212.76,92.21,4.53,0,0
2022-02-16 05:00,-11.99,0,212.76,92.97,4.86,0,0
2022-02-16 06:00,-13.07,0,197,93.74,5.2,0,0
2022-02-16 07:00,-13.06,0,197,92.89,5.77,0,0
2022-02-16 08:00,-13.06,0,197,92.05,6.34,0,0
2022-02-16 09:00,-13.05,0,181,91.2,6.91,0,0
2022-02-16 10:00,-13.37,0,181,91.91,6.45,0,0
2022-02-16 11:00,-13.68,0,181,92.61,5.99,0,0
2022-02-16 12:00,-14,30,185.1,93.32,5.53,0,0
2022-02-16 13:00,-13.65,30,185.1,92.44,5.36,0,0
2022-02-16 14:00,-13.3,30,185.1,91.57,5.2,0,0
2022-02-16 15:00,-12.94,360,181.28,90.69,5.03,0,0
2022-02-16 16:00,-13.21,360,181.28,89.29,5.28,0,0
2022-02-16 17:00,-13.48,360,181.28,87.89,5.54,0,0
2022-02-16 18:00,-13.74,510,178.06,86.48,5.8,0,0
2022-02-16 19:00,-14.14,510,178.06,85.65,5.63,0,0
2022-02-16 20:00,-14.53,510,178.06,84.82,5.46,0,0
2022-02-16 21:00,-14.92,220,162.06,83.99,5.29,0,0
2022-02-16 22:00,-15.54,220,162.06,84.31,5.14,0,0
2022-02-16 23:00,-16.15,220,162.06,84.63,4.98,0,0
2022-02-17 00:00,-16.77,0,153.08,84.95,4.83,0,0
2022-02-17 01:00,-17.57,0,153.08,87.09,4.62,0,0
2022-02-17 02:00,-18.37,0,153.08,89.23,4.42,0,0
2022-02-17 03:00,-19.18,0,155.08,91.37,4.21,0,0
2022-02-17 04:00,-19.94,0,155.08,92.19,4.18,0,0
2022-02-17 05:00,-20.71,0,155.08,93.02,4.15,0,0
2022-02-17 06:00,-21.47,0,151,93.85,4.13,0,0
2022-02-17 07:00,-22.03,0,151,93.38,3.91,0,0
2022-02-17 08:00,-22.58,0,151,92.91,3.69,0,0
2022-02-17 09:00,-23.13,0,149,92.44,3.48,0,0
2022-02-17 10:00,-22.75,0,149,93.61,2.78,0,0
2022-02-17 11:00,-22.37,0,149,94.77,2.09,0,0
2022-02-17 12:00,-21.99,30,183,95.94,1.4,0,0
2022-02-17 13:00,-21.58,30,183,93.82,0.24,0,0
2022-02-17 14:00,-21.17,30,183,91.7,0.92,0,0
2022-02-17 15:00,-20.77,318,217,89.59,2.07,0,0
2022-02-17 16:00,-19.15,318,217,90.71,2.31,0,0
2022-02-17 17:00,-17.53,318,217,91.83,2.56,0,0
2022-02-17 18:00,-15.91,450,223.41,92.95,2.8,0,0
2022-02-17 19:00,-15,450,223.41,92.82,2.53,0,0
2022-02-17 20:00,-14.08,450,223.41,92.68,2.27,0,0
2022-02-17 21:00,-13.17,168,226.84,92.55,2.01,0,0
2022-02-17 22:00,-13.01,168,226.84,89.55,3.69,0,0
2022-02-17 23:00,-12.85,168,226.84,86.55,5.38,0,0
2022-02-18 00:00,-12.69,0,222,83.55,7.07,0,0
2022-02-18 01:00,-12.94,0,222,83.24,6.76,0,0
2022-02-18 02:00,-13.18,0,222,82.92,6.45,0,0
2022-02-18 03:00,-13.42,0,246,82.6,6.14,0,0
2022-02-18 04:00,-11.88,0,246,80.03,3.74,0,0
2022-02-18 05:00,-10.33,0,246,77.45,1.35,0,0
2022-02-18 06:00,-8.79,0,250,74.87,1.04,0,0
2022-02-18 07:00,-6.7,0,250,78.55,4.09,0,0
2022-02-18 08:00,-4.62,0,250,82.22,7.13,0,0
2022-02-18 09:00,-2.54,0,247.74,85.9,10.18,0,0
2022-02-18 10:00,-1.85,0,247.74,84.43,11.42,0,0
2022-02-18 11:00,-1.15,0,247.74,82.96,12.66,0,0
2022-02-18 12:00,-0.46,20,272,81.49,13.9,0,0
2022-02-18 13:00,-3.01,20,272,78.41,14.67,0,0
2022-02-18 14:00,-5.57,20,272,75.33,15.43,0,0
2022-02-18 15:00,-8.12,384,184,72.25,16.2,0,0
2022-02-18 16:00,-9.15,384,184,75.09,14.65,0,0
2022-02-18 17:00,-10.18,384,184,77.93,13.1,0,0
2022-02-18 18:00,-11.2,520,180,80.77,11.55,0,0
2022-02-18 19:00,-12.25,520,180,80.38,11.29,0,0
2022-02-18 20:00,-13.29,520,180,79.99,11.02,0,0
2022-02-18 21:00,-14.34,222,168.32,79.61,10.76,0,0
2022-02-18 22:00,-14.99,222,168.32,81.22,10.25,0,0
2022-02-18 23:00,-15.65,222,168.32,82.83,9.74,0,0
2022-02-19 00:00,-16.3,0,172.07,84.44,9.24,0,0
2022-02-19 01:00,-16.92,0,172.07,86.74,7.75,0,0
2022-02-19 02:00,-17.54,0,172.07,89.03,6.27,0,0
2022-02-19 03:00,-18.16,0,149.27,91.33,4.78,0,0
2022-02-19 04:00,-19.39,0,149.27,92.22,4.96,0,0
2022-02-19 05:00,-20.62,0,149.27,93.1,5.13,0,0
2022-02-19 06:00,-21.85,0,149.04,93.98,5.31,0,0
2022-02-19 07:00,-21.72,0,149.04,92.13,4.59,0,0
2022-02-19 08:00,-21.59,0,149.04,90.27,3.88,0,0
2022-02-19 09:00,-21.46,0,162.81,88.42,3.16,0,0
2022-02-19 10:00,-20.94,0,162.81,88.03,2.48,0,0
2022-02-19 11:00,-20.42,0,162.81,87.65,1.8,0,0
2022-02-19 12:00,-19.9,40,189.37,87.26,1.11,0,0
2022-02-19 13:00,-17.98,40,189.37,83.9,0.98,0,0
2022-02-19 14:00,-16.06,40,189.37,80.55,0.84,0,0
2022-02-19 15:00,-14.14,404,207.37,77.19,0.71,0,0
2022-02-19 16:00,-12.01,404,207.37,76.39,2.61,0,0
2022-02-19 17:00,-9.88,404,207.37,75.59,4.51,0,0
2022-02-19 18:00,-7.74,550,223.28,74.79,6.42,0,0
2022-02-19 19:00,-5.39,550,223.28,73.88,6.66,0,0
2022-02-19 20:00,-3.03,550,223.28,72.96,6.91,0,0
2022-02-19 21:00,-0.67,228,234,72.05,7.16,0,0
2022-02-19 22:00,0.78,228,234,70.75,6.48,0,0
2022-02-19 23:00,2.23,228,234,69.45,5.8,0,0
2022-02-20 00:00,3.69,0,246,68.15,5.13,0,0
2022-02-20 01:00,3.24,0,246,67.91,5.69,0,0
2022-02-20 02:00,2.8,0,246,67.67,6.25,0,0
2022-02-20 03:00,2.35,0,260,67.42,6.81,0,0
2022-02-20 04:00,2.32,0,260,68.05,7.6,0,0
2022-02-20 05:00,2.28,0,260,68.67,8.39,0,0
2022-02-20 06:00,2.24,0,274.02,69.3,9.18,0,0
2022-02-20 07:00,2.64,0,274.02,69.33,10.07,0,0
2022-02-20 08:00,3.04,0,274.02,69.36,10.97,0,0
2022-02-20 09:00,3.44,0,276.12,69.39,11.86,0,0
2022-02-20 10:00,-1.76,0,276.12,74.58,6.28,0,0
2022-02-20 11:00,-6.97,0,276.12,79.76,0.71,0,0
2022-02-20 12:00,-12.17,40,208.25,84.95,4.87,0,0
2022-02-20 13:00,-13.06,40,208.25,86.55,3.14,0,0
2022-02-20 14:00,-13.96,40,208.25,88.15,1.41,0,0
2022-02-20 15:00,-14.85,420,184.5,89.75,0.32,0,0
2022-02-20 16:00,-15.02,420,184.5,87.85,0.4,0,0
2022-02-20 17:00,-15.19,420,184.5,85.95,1.12,0,0
2022-02-20 18:00,-15.37,550,184.77,84.04,1.84,0,0
2022-02-20 19:00,-15.51,550,184.77,85.54,2.21,0,0
2022-02-20 20:00,-15.65,550,184.77,87.04,2.59,0,0
2022-02-20 21:00,-15.8,176,227.88,88.54,2.97,0,0
2022-02-20 22:00,-16.66,176,227.88,89.6,4.46,0,0
2022-02-20 23:00,-17.53,176,227.88,90.67,5.95,0,0
2022-02-21 00:00,-18.4,0,241.71,91.74,7.44,0,0
2022-02-21 01:00,-18.94,0,241.71,91.85,7.8,0,0
2022-02-21 02:00,-19.48,0,241.71,91.96,8.15,0,0
2022-02-21 03:00,-20.03,0,237.52,92.08,8.51,0,0
2022-02-21 04:00,-19.84,0,237.52,93.16,8.18,0,0
2022-02-21 05:00,-19.66,0,237.52,94.24,7.85,0,0
2022-02-21 06:00,-19.47,0,232.54,95.32,7.52,0,0
2022-02-21 07:00,-19.61,0,232.54,96.14,7.22,0,0
2022-02-21 08:00,-19.75,0,232.54,96.96,6.91,0,0
2022-02-21 09:00,-19.89,0,227.95,97.78,6.61,0,0
2022-02-21 10:00,-20.71,0,227.95,97.34,6.83,0,0
2022-02-21 11:00,-21.54,0,227.95,96.89,7.04,0,0
2022-02-21 12:00,-22.36,20,227.31,96.44,7.26,0,0
2022-02-21 13:00,-22.53,20,227.31,96.89,6.55,0,0
2022-02-21 14:00,-22.7,20,227.31,97.34,5.85,0,0
2022-02-21 15:00,-22.87,224,223.26,97.79,5.14,0,0
2022-02-21 16:00,-23.13,224,223.26,97.18,4.87,0,0
2022-02-21 17:00,-23.39,224,223.26,96.58,4.6,0,0
2022-02-21 18:00,-23.65,390,222.37,95.98,4.33,0,0
2022-02-21 19:00,-22.99,390,222.37,96.14,3.66,0,0
2022-02-21 20:00,-22.33,390,222.37,96.31,2.99,0,0
2022-02-21 21:00,-21.68,170,209.38,96.48,2.32,0,0
2022-02-21 22:00,-22.51,170,209.38,95.91,2.66,0,0
2022-02-21 23:00,-23.35,170,209.38,95.34,3,0,0
2022-02-22 00:00,-24.18,0,208.39,94.77,3.33,0,0
2022-02-22 01:00,-24.15,0,208.39,94.92,3,0,0
2022-02-22 02:00,-24.12,0,208.39,95.07,2.67,0,0
2022-02-22 03:00,-24.09,0,207.02,95.22,2.34,0,0
2022-02-22 04:00,-24.29,0,207.02,93.85,1.8,0,0
2022-02-22 05:00,-24.49,0,207.02,92.49,1.27,0,0
2022-02-22 06:00,-24.68,0,182,91.13,0.73,0,0
2022-02-22 07:00,-24.89,0,182,91.43,0.69,0,0
2022-02-22 08:00,-25.1,0,182,91.72,0.65,0,0
2022-02-22 09:00,-25.3,0,202.85,92.02,0.61,0,0
2022-02-22 10:00,-25.13,0,202.85,93.17,0.53,0,0
2022-02-22 11:00,-24.95,0,202.85,94.32,0.46,0,0
2022-02-22 12:00,-24.77,30,198,95.47,0.39,0,0
2022-02-22 13:00,-24.82,30,198,94.68,0.39,0,0
2022-02-22 14:00,-24.86,30,198,93.89,0.39,0,0
2022-02-22 15:00,-24.9,324,202,93.1,0.39,0,0
2022-02-22 16:00,-24.58,324,202,90.91,0.39,0,0
2022-02-22 17:00,-24.26,324,202,88.72,1.17,0,0
2022-02-22 18:00,-23.93,480,196,86.54,1.95,0,0
2022-02-22 19:00,-23.55,480,196,86.6,2.58,0,0
2022-02-22 20:00,-23.17,480,196,86.66,3.21,0,0
2022-02-22 21:00,-22.79,178,190.28,86.72,3.83,0,0
2022-02-22 22:00,-22.86,178,190.28,87.23,3.71,0,0
2022-02-22 23:00,-22.92,178,190.28,87.74,3.59,0,0
2022-02-23 00:00,-22.99,0,177,88.25,3.47,0,0
2022-02-23 01:00,-23.12,0,177,88.93,4.11,0,0
2022-02-23 02:00,-23.26,0,177,89.62,4.75,0,0
2022-02-23 03:00,-23.39,0,181.65,90.3,5.38,0,0
2022-02-23 04:00,-23.76,0,181.65,91.23,5.07,0,0
2022-02-23 05:00,-24.14,0,181.65,92.17,4.75,0,0
2022-02-23 06:00,-24.52,0,150.33,93.1,4.44,0,0
2022-02-23 07:00,-25.29,0,150.33,93.28,4.05,0,0
2022-02-23 08:00,-26.07,0,150.33,93.47,3.66,0,0
2022-02-23 09:00,-26.84,0,134.33,93.65,3.27,0,0
2022-02-23 10:00,-27.41,0,134.33,94.43,3.52,0,0
2022-02-23 11:00,-27.97,0,134.33,95.2,3.76,0,0
2022-02-23 12:00,-28.53,50,136,95.98,4,0,0
2022-02-23 13:00,-27.59,50,136,94.79,3.77,0,0
2022-02-23 14:00,-26.65,50,136,93.61,3.54,0,0
2022-02-23 15:00,-25.7,464,138,92.42,3.3,0,0
2022-02-23 16:00,-24.26,464,138,91.5,3.6,0,0
2022-02-23 17:00,-22.81,464,138,90.58,3.89,0,0
2022-02-23 18:00,-21.37,610,146.67,89.66,4.18,0,0
2022-02-23 19:00,-20.6,610,146.67,88.6,3.75,0,0
2022-02-23 20:00,-19.84,610,146.67,87.55,3.31,0,0
2022-02-23 21:00,-19.07,260,151.33,86.5,2.87,0,0
2022-02-23 22:00,-20.56,260,151.33,88.57,2.03,0,0
2022-02-23 23:00,-22.05,260,151.33,90.64,1.19,0,0
2022-02-24 00:00,-23.54,0,147,92.71,0.35,0,0
2022-02-24 01:00,-23.56,0,147,92.23,0.74,0,0
2022-02-24 02:00,-23.59,0,147,91.75,1.13,0,0
2022-02-24 03:00,-23.62,0,143.56,91.26,1.51,0,0
2022-02-24 04:00,-24.89,0,143.56,92.89,1.67,0,0
2022-02-24 05:00,-26.16,0,143.56,94.51,1.83,0,0
2022-02-24 06:00,-27.42,0,142,96.14,1.99,0,0
2022-02-24 07:00,-26.77,0,142,92.96,1.59,0,0
2022-02-24 08:00,-26.13,0,142,89.79,1.2,0,0
2022-02-24 09:00,-25.48,0,142.36,86.62,0.8,0,0
2022-02-24 10:00,-26.11,0,142.36,89.02,0.63,0,0
2022-02-24 11:00,-26.74,0,142.36,91.42,0.45,0,0
2022-02-24 12:00,-27.37,50,145.31,93.81,0.28,0,0
2022-02-24 13:00,-25.94,50,145.31,89.78,0.17,0,0
2022-02-24 14:00,-24.5,50,145.31,85.75,0.61,0,0
2022-02-24 15:00,-23.07,468,150.69,81.72,1.06,0,0
2022-02-24 16:00,-21.55,468,150.69,80.12,1.18,0,0
2022-02-24 17:00,-20.03,468,150.69,78.52,1.3,0,0
2022-02-24 18:00,-18.51,600,158.45,76.92,1.42,0,0
2022-02-24 19:00,-17.85,600,158.45,76.49,1.54,0,0
2022-02-24 20:00,-17.18,600,158.45,76.06,1.66,0,0
2022-02-24 21:00,-16.52,252,165.78,75.63,1.78,0,0
2022-02-24 22:00,-18.12,252,165.78,80.5,1.9,0,0
2022-02-24 23:00,-19.72,252,165.78,85.37,2.01,0,0
2022-02-25 00:00,-21.32,0,150,90.24,2.12,0,0
2022-02-25 01:00,-21.51,0,150,89.18,1.38,0,0
2022-02-25 02:00,-21.69,0,150,88.13,0.64,0,0
2022-02-25 03:00,-21.88,0,148,87.07,0.1,0,0
2022-02-25 04:00,-22.08,0,148,90.81,0.58,0,0
2022-02-25 05:00,-22.27,0,148,94.55,1.07,0,0
2022-02-25 06:00,-22.47,0,161.62,98.29,1.55,0,0
2022-02-25 07:00,-22.11,0,161.62,97.22,2.03,0,0
2022-02-25 08:00,-21.75,0,161.62,96.15,2.51,0,0
2022-02-25 09:00,-21.38,0,167.46,95.08,2.99,0,0
2022-02-25 10:00,-21.6,0,167.46,95.89,2.78,0,0
2022-02-25 11:00,-21.82,0,167.46,96.7,2.57,0,0
2022-02-25 12:00,-22.04,50,167,97.51,2.36,0,0
2022-02-25 13:00,-21.14,50,167,96.11,2.58,0,0
2022-02-25 14:00,-20.24,50,167,94.72,2.8,0,0
2022-02-25 15:00,-19.34,464,165.38,93.32,3.02,0,0
2022-02-25 16:00,-18.1,464,165.38,92.42,3.68,0,0
2022-02-25 17:00,-16.87,464,165.38,91.51,4.33,0,0
2022-02-25 18:00,-15.63,600,175,90.61,4.99,0,0
2022-02-25 19:00,-14.81,600,175,90.61,5.3,0,0
2022-02-25 20:00,-13.99,600,175,90.6,5.6,0,0
2022-02-25 21:00,-13.16,268,175,90.59,5.91,0,0
2022-02-25 22:00,-13.64,268,175,91.71,5.18,0,0
2022-02-25 23:00,-14.11,268,175,92.82,4.45,0,0
2022-02-26 00:00,-14.58,0,173,93.93,3.71,0,0
2022-02-26 01:00,-14.54,0,173,92.12,4.16,0,0
2022-02-26 02:00,-14.51,0,173,90.31,4.61,0,0
2022-02-26 03:00,-14.47,0,179,88.49,5.06,0,0
2022-02-26 04:00,-14.46,0,179,89.97,5.35,0,0
2022-02-26 05:00,-14.44,0,179,91.45,5.63,0,0
2022-02-26 06:00,-14.43,0,181,92.93,5.91,0,0
2022-02-26 07:00,-13.73,0,181,91.13,6.28,0,0
2022-02-26 08:00,-13.03,0,181,89.33,6.65,0,0
2022-02-26 09:00,-12.33,0,185.76,87.53,7.02,0,0
2022-02-26 10:00,-12.39,0,185.76,86.93,7.32,0,0
2022-02-26 11:00,-12.45,0,185.76,86.33,7.62,0,0
2022-02-26 12:00,-12.51,50,186.38,85.74,7.93,0,0
2022-02-26 13:00,-12.01,50,186.38,84.84,7.88,0,0
2022-02-26 14:00,-11.51,50,186.38,83.94,7.84,0,0
2022-02-26 15:00,-11.01,470,193.62,83.05,7.79,0,0
2022-02-26 16:00,-9.3,470,193.62,83,8.05,0,0
2022-02-26 17:00,-7.58,470,193.62,82.95,8.31,0,0
2022-02-26 18:00,-5.86,610,201,82.9,8.57,0,0
2022-02-26 19:00,-5.3,610,201,82.95,8.5,0,0
2022-02-26 20:00,-4.74,610,201,82.99,8.44,0,0
2022-02-26 21:00,-4.18,270,210.3,83.04,8.37,0,0
2022-02-26 22:00,-5.36,270,210.3,85.65,7.01,0,0
2022-02-26 23:00,-6.55,270,210.3,88.27,5.66,0,0
2022-02-27 00:00,-7.73,0,209.05,90.88,4.3,0,0
2022-02-27 01:00,-8.19,0,209.05,90.93,4.48,0,0
2022-02-27 02:00,-8.65,0,209.05,90.98,4.67,0,0
2022-02-27 03:00,-9.12,0,214.95,91.03,4.85,0,0
2022-02-27 04:00,-9.55,0,214.95,92.61,4.58,0,0
2022-02-27 05:00,-9.99,0,214.95,94.18,4.3,0,0
2022-02-27 06:00,-10.42,0,219,95.75,4.03,0,0
2022-02-27 07:00,-9.98,0,219,93.94,4.11,0,0
2022-02-27 08:00,-9.53,0,219,92.14,4.2,0,0
2022-02-27 09:00,-9.09,0,209,90.33,4.28,0,0
2022-02-27 10:00,-9.63,0,209,90.75,4.05,0,0
2022-02-27 11:00,-10.17,0,209,91.18,3.82,0,0
2022-02-27 12:00,-10.71,50,226,91.6,3.58,0,0
2022-02-27 13:00,-9.86,50,226,88.87,3.57,0,0
2022-02-27 14:00,-9.01,50,226,86.13,3.56,0,0
2022-02-27 15:00,-8.16,456,216.43,83.4,3.55,0,0
2022-02-27 16:00,-6.91,456,216.43,83.33,3.6,0,0
2022-02-27 17:00,-5.65,456,216.43,83.26,3.65,0,0
2022-02-27 18:00,-4.4,560,229,83.19,3.7,0,0
2022-02-27 19:00,-3.77,560,229,84.93,3.44,0,0
2022-02-27 20:00,-3.14,560,229,86.68,3.18,0,0
2022-02-27 21:00,-2.51,246,221,88.42,2.92,0,0
2022-02-27 22:00,-4.22,246,221,90.75,1.88,0,0
2022-02-27 23:00,-5.93,246,221,93.07,0.84,0,0
2022-02-28 00:00,-7.64,0,236,95.39,0.2,0,0
2022-02-28 01:00,-7.46,0,236,94.31,0.41,0,0
2022-02-28 02:00,-7.27,0,236,93.23,0.63,0,0
2022-02-28 03:00,-7.09,0,264.81,92.16,0.84,0,0
2022-02-28 04:00,-7.9,0,264.81,93.52,0.93,0,0
2022-02-28 05:00,-8.72,0,264.81,94.88,1.01,0,0
2022-02-28 06:00,-9.53,0,229,96.24,1.09,0,0
2022-02-28 07:00,-9.11,0,229,95.83,0.01,0,0
2022-02-28 08:00,-8.69,0,229,95.41,1.08,0,0
2022-02-28 09:00,-8.26,0,219,95,2.17,0,0
2022-02-28 10:00,-7.15,0,219,92.62,3.66,0,0
2022-02-28 11:00,-6.03,0,219,90.25,5.14,0,0
2022-02-28 12:00,-4.92,60,225,87.87,6.63,0,0
2022-02-28 13:00,-3.8,60,225,86.23,6.42,0,0
2022-02-28 14:00,-2.69,60,225,84.58,6.21,0,0
2022-02-28 15:00,-1.57,398,245,82.93,6,0,0
2022-02-28 16:00,-0.69,398,245,86.69,6.09,0,0
2022-02-28 17:00,0.18,398,245,90.45,6.19,0,0
2022-02-28 18:00,1.06,560,248,94.2,6.29,0,0
2022-02-28 19:00,0.97,560,248,95.92,5.88,0,0
2022-02-28 20:00,0.88,560,248,97.65,5.48,0,0
2022-02-28 21:00,0.79,206,291.19,99.37,5.08,0,0
2022-02-28 22:00,-0.76,206,291.19,99.04,3.17,0,0
2022-02-28 23:00,-2.31,206,291.19,98.71,1.26,0,0
2022-03-01 00:00,-3.85,0,277,98.38,0.64,0,0
2022-03-01 01:00,-4.69,0,277,97.58,1.31,0,0
2022-03-01 02:00,-5.53,0,277,96.78,1.97,0,0
2022-03-01 03:00,-6.37,0,295,95.98,2.64,0,0
2022-03-01 04:00,-6.46,0,295,95.24,2.9,0,0
2022-03-01 05:00,-6.55,0,295,94.5,3.17,0,0
2022-03-01 06:00,-6.64,0,266,93.77,3.44,0,0
2022-03-01 07:00,-7.14,0,266,94.49,3.44,0,0
2022-03-01 08:00,-7.63,0,266,95.22,3.45,0,0
2022-03-01 09:00,-8.13,0,272,95.94,3.46,0,0
2022-03-01 10:00,-7.57,0,272,96.18,3.49,0,0
2022-03-01 11:00,-7.01,0,272,96.42,3.53,0,0
2022-03-01 12:00,-6.46,40,290.94,96.66,3.57,0,0
2022-03-01 13:00,-6.34,40,290.94,96.4,3.93,0,0
