!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2023-01-05 03:00:00	1.75	0	101324.81	21.18	88.09	0.84944825	0	1.2036111e-08
2023-01-05 04:00:00	1.56	0	101324.81	20.93	89.36	0.8795586	0	1.2036111e-08
2023-01-05 05:00:00	1.36	0	101324.81	20.68	90.62	0.90966895	0	1.2036111e-08
2023-01-05 06:00:00	1.16	0	101324.81	20.43	91.89	0.9397793	0	1.2036111e-08
2023-01-05 07:00:00	1.2	0	101324.8	20.25	92.83	0.96988965	0	1.2036111e-08
2023-01-05 08:00:00	1.25	0	101324.8	20.07	93.77	1	0	1.2036111e-08
2023-01-05 09:00:00	1.29	0	101324.8	19.88	94.72	1	0	1.2036111e-08
2023-01-05 10:00:00	1.32	0	101324.8	19.78	95.12	1	0	1.2036111e-08
2023-01-05 11:00:00	1.35	0	101324.8	19.67	95.52	1	0	1.2036111e-08
2023-01-05 12:00:00	1.38	0	101324.8	19.57	95.92	1	3.16	1.2036111e-08
2023-01-05 13:00:00	1.71	0	101324.81	20.44	92.27	1	104.69	1.2036111e-08
2023-01-05 14:00:00	2.04	0	101324.81	21.32	88.62	1	192.33	1.2036111e-08
2023-01-05 15:00:00	2.37	0	101324.82	22.19	84.97	0.86513154	260.11	1.2036111e-08
2023-01-05 16:00:00	2.35	0	101324.83	22.8	82.05	0.50876798	303.41	1.2036111e-08
2023-01-05 17:00:00	2.33	0	101324.83	23.41	79.13	0.53946999	319.29	1.2036111e-08
2023-01-05 18:00:00	2.31	0	101324.84	24.02	76.21	0.57017199	306.65	1.2036111e-08
2023-01-05 19:00:00	2.21	0	101324.84	24.07	75.7	0.60087399	266.37	1.2036111e-08
2023-01-05 20:00:00	2.1	0	101324.84	24.13	75.2	0.63157599	201.19	1.2036111e-08
2023-01-05 21:00:00	2	0	101324.84	24.19	74.7	0.66227799	115.53	1.2036111e-08
2023-01-05 22:00:00	1.72	0	101324.83	23.04	80.27	0.69297999	15.25	1.2036111e-08
2023-01-05 23:00:00	1.45	0	101324.82	21.9	85.85	0.72368199	0	1.2036111e-08
2023-01-06 00:00:00	1.18	0	101324.81	20.76	91.43	0.75438399	0	1.2036111e-08
2023-01-06 01:00:00	0.03	0	101324.8	20.16	92.5	0.78508599	0	1.2036111e-08
2023-01-06 02:00:00	1.13	0	101324.8	19.56	93.58	0.81578799	0	1.2036111e-08
2023-01-06 03:00:00	2.28	0	101324.79	18.96	94.65	0.84649	0	1.2036111e-08
2023-01-06 04:00:00	2.38	0	101324.78	18.25	92.6	0.877192	0	1.2036111e-08
2023-01-06 05:00:00	2.47	0	101324.77	17.54	90.54	0.907894	0	1.2036111e-08
2023-01-06 06:00:00	2.56	0	101324.76	16.83	88.49	0.938596	0	1.2036111e-08
2023-01-06 07:00:00	2.21	0	101324.76	16.64	87.54	0.969298	0	1.2036111e-08
2023-01-06 08:00:00	1.86	0	101324.76	16.45	86.6	1	0	1.2036111e-08
2023-01-06 09:00:00	1.51	0	101324.76	16.26	85.65	1	0	1.2036111e-08
2023-01-06 10:00:00	1.55	0	101324.75	15.98	85.55	1	0	1.2036111e-08
2023-01-06 11:00:00	1.58	0	101324.75	15.71	85.45	1	0	1.2036111e-08
2023-01-06 12:00:00	1.62	0	101324.74	15.43	85.35	1	4.88	1.2036111e-08
2023-01-06 13:00:00	1.69	0	101324.75	16.08	79.73	1	173.75	1.2036111e-08
2023-01-06 14:00:00	1.76	0	101324.76	16.72	74.11	0.87024934	319.61	1.2036111e-08
2023-01-06 15:00:00	1.84	0	101324.77	17.37	68.49	0.54338348	432.53	1.2036111e-08
2023-01-06 16:00:00	1.63	0	101324.79	19.07	64.1	0.57024327	504.81	1.2036111e-08
2023-01-06 17:00:00	1.42	0	101324.81	20.76	59.72	0.59710307	531.54	1.2036111e-08
2023-01-06 18:00:00	1.22	0	101324.82	22.46	55.33	0.62396286	510.88	1.2036111e-08
2023-01-06 19:00:00	1.19	0	101324.83	22.83	54.85	0.65082266	444.25	1.2036111e-08
2023-01-06 20:00:00	1.15	0	101324.83	23.2	54.37	0.67768245	336.19	1.2036111e-08
2023-01-06 21:00:00	1.12	0	101324.83	23.57	53.88	0.70454225	194.04	1.2036111e-08
2023-01-06 22:00:00	1.76	0	101324.82	21.82	59.63	0.73140204	27.51	1.2036111e-08
2023-01-06 23:00:00	2.4	0	101324.8	20.07	65.37	0.75826184	0	1.2036111e-08
2023-01-07 00:00:00	3.03	0	101324.78	18.32	71.12	0.78512164	0	1.2036111e-08
2023-01-07 01:00:00	2.9	0	101324.77	17.19	70.68	0.81198143	0	1.2036111e-08
2023-01-07 02:00:00	2.77	0	101324.75	16.05	70.23	0.83884123	0	1.2036111e-08
2023-01-07 03:00:00	2.64	0	101324.73	14.92	69.79	0.86570102	0	1.2036111e-08
2023-01-07 04:00:00	2.22	0	101324.72	14.38	67.74	0.89256082	0	1.2036111e-08
2023-01-07 05:00:00	1.8	0	101324.71	13.85	65.69	0.91942061	0	1.2036111e-08
2023-01-07 06:00:00	1.37	0	101324.7	13.31	63.65	0.94628041	0	1.2036111e-08
2023-01-07 07:00:00	1.45	0	101324.69	12.95	63.86	0.9731402	0	1.2036111e-08
2023-01-07 08:00:00	1.52	0	101324.68	12.59	64.07	1	0	1.2036111e-08
2023-01-07 09:00:00	1.59	0	101324.67	12.23	64.29	1	0	1.2036111e-08
2023-01-07 10:00:00	1.74	0	101324.67	11.95	67.04	1	0	1.2036111e-08
2023-01-07 11:00:00	1.89	0	101324.66	11.67	69.79	1	0	1.2036111e-08
2023-01-07 12:00:00	2.03	0	101324.65	11.39	72.54	1	3.62	1.2036111e-08
2023-01-07 13:00:00	2.52	0	101324.7	13.27	74.23	1	137.26	1.2036111e-08
2023-01-07 14:00:00	3.01	0	101324.74	15.15	75.93	0.9622968	252.76	1.2036111e-08
2023-01-07 15:00:00	3.49	0	101324.77	17.04	77.62	0.74127792	342.26	1.2036111e-08
2023-01-07 16:00:00	3.77	0	101324.79	18.87	74.94	0.75649686	399.66	1.2036111e-08
2023-01-07 17:00:00	4.05	0	101324.81	20.7	72.26	0.77171581	421.05	1.2036111e-08
2023-01-07 18:00:00	4.32	0	101324.82	22.53	69.58	0.78693475	404.99	1.2036111e-08
2023-01-07 19:00:00	4.05	0	101324.82	22.14	71.84	0.8021537	352.55	1.2036111e-08
2023-01-07 20:00:00	3.78	0	101324.82	21.75	74.1	0.81737265	267.31	1.2036111e-08
2023-01-07 21:00:00	3.5	0	101324.81	21.36	76.36	0.83259159	155.07	1.2036111e-08
2023-01-07 22:00:00	3.4	0	101324.8	20.16	80.88	0.84781054	23.49	1.2036111e-08
2023-01-07 23:00:00	3.29	0	101324.79	18.95	85.4	0.86302948	0	1.2036111e-08
2023-01-08 00:00:00	3.18	0	101324.78	17.74	89.92	0.87824843	0	1.2036111e-08
2023-01-08 01:00:00	2.87	0	101324.77	17.23	92.64	0.89346738	0	1.2036111e-08
2023-01-08 02:00:00	2.55	0	101324.76	16.71	95.36	0.90868632	0	1.2036111e-08
2023-01-08 03:00:00	2.23	0	101324.75	16.2	98.08	0.92390527	0	1.2036111e-08
2023-01-08 04:00:00	2.13	0	101324.76	16.31	98.4	0.93912422	0	1.2036111e-08
2023-01-08 05:00:00	2.02	0	101324.76	16.42	98.72	0.95434316	0	1.2036111e-08
2023-01-08 06:00:00	1.92	0	101324.76	16.53	99.04	0.96956211	0	1.2036111e-08
2023-01-08 07:00:00	1.63	0	101324.76	16.65	98.79	0.98478105	0	1.2036111e-08
2023-01-08 08:00:00	1.33	0	101324.76	16.77	98.54	1	0	1.2036111e-08
2023-01-08 09:00:00	1.04	0	101324.77	16.9	98.29	1	0	1.2036111e-08
2023-01-08 10:00:00	0.92	0	101324.77	17	98.16	1	0	1.2036111e-08
2023-01-08 11:00:00	0.79	0	101324.77	17.09	98.04	1	0	1.2036111e-08
2023-01-08 12:00:00	0.66	0	101324.77	17.19	97.91	1	4.62	1.2036111e-08
2023-01-08 13:00:00	0.04	0	101324.79	18.82	91.99	1	184.31	1.2036111e-08
2023-01-08 14:00:00	0.75	0	101324.81	20.45	86.07	0.82640175	339.71	1.2036111e-08
2023-01-08 15:00:00	1.46	0	101324.82	22.07	80.15	0.40692177	460.24	1.2036111e-08
2023-01-08 16:00:00	2.28	0	101324.83	23.51	72.77	0.44180873	537.69	1.2036111e-08
2023-01-08 17:00:00	3.1	0	101324.84	24.94	65.4	0.47669568	566.79	1.2036111e-08
2023-01-08 18:00:00	3.92	0	101324.85	26.37	58.02	0.51158264	545.55	1.2036111e-08
2023-01-08 19:00:00	3.95	0	101324.85	25.93	59.97	0.54646959	475.42	1.2036111e-08
2023-01-08 20:00:00	3.99	0	101324.84	25.5	61.92	0.58135655	361.17	1.2036111e-08
2023-01-08 21:00:00	4.02	0	101324.84	25.06	63.87	0.6162435	210.58	1.2036111e-08
2023-01-08 22:00:00	3.32	0	101324.83	23.68	69.55	0.65113046	33.92	1.2036111e-08
2023-01-08 23:00:00	2.63	0	101324.82	22.29	75.24	0.68601741	0	1.2036111e-08
2023-01-09 00:00:00	1.93	0	101324.81	20.91	80.93	0.72090436	0	1.2036111e-08
2023-01-09 01:00:00	1.88	0	101324.81	20.34	83.05	0.75579132	0	1.2036111e-08
2023-01-09 02:00:00	1.83	0	101324.8	19.77	85.17	0.79067827	0	1.2036111e-08
2023-01-09 03:00:00	1.78	0	101324.79	19.21	87.29	0.82556523	0	1.2036111e-08
2023-01-09 04:00:00	1.72	0	101324.79	18.64	89.41	0.86045218	0	1.2036111e-08
2023-01-09 05:00:00	1.67	0	101324.78	18.07	91.53	0.89533914	0	1.2036111e-08
2023-01-09 06:00:00	1.62	0	101324.77	17.51	93.65	0.93022609	0	1.2036111e-08
2023-01-09 07:00:00	1.28	0	101324.77	17.27	94.32	0.96511305	0	1.2036111e-08
2023-01-09 08:00:00	0.94	0	101324.77	17.03	94.98	1	0	1.2036111e-08
2023-01-09 09:00:00	0.59	0	101324.76	16.79	95.64	1	0	1.2036111e-08
2023-01-09 10:00:00	0.25	0	101324.76	16.55	96.31	1	0	1.2036111e-08
2023-01-09 11:00:00	0.09	0	101324.76	16.31	96.97	1	0	1.2036111e-08
2023-01-09 12:00:00	0.43	0	101324.75	16.07	97.64	1	4.72	1.2036111e-08
2023-01-09 13:00:00	0.38	0	101324.78	17.97	89.46	1	195.22	1.2036111e-08
2023-01-09 14:00:00	0.34	0	101324.8	19.87	81.29	0.80223845	360.08	1.2036111e-08
2023-01-09 15:00:00	0.3	0	101324.82	21.77	73.11	0.32551046	488.06	1.2036111e-08
2023-01-09 16:00:00	0.25	0	101324.83	23.67	64.93	0.36518631	570.46	1.2036111e-08
2023-01-09 17:00:00	0.21	0	101324.85	25.57	56.76	0.40486217	601.65	1.2036111e-08
2023-01-09 18:00:00	0.16	0	101324.86	27.47	48.58	0.44453802	579.51	1.2036111e-08
2023-01-09 19:00:00	0.44	0	101324.85	26.48	51.98	0.48421388	505.55	1.2036111e-08
2023-01-09 20:00:00	0.72	0	101324.84	25.49	55.39	0.52388974	384.8	1.2036111e-08
2023-01-09 21:00:00	1	0	101324.84	24.5	58.79	0.56356559	225.49	1.2036111e-08
2023-01-09 22:00:00	1.28	0	101324.83	23.51	62.2	0.60324145	38.47	1.2036111e-08
2023-01-09 23:00:00	1.56	0	101324.82	22.53	65.6	0.6429173	0	1.2036111e-08
2023-01-10 00:00:00	1.84	0	101324.82	21.54	69.01	0.68259316	0	1.2036111e-08
2023-01-10 01:00:00	1.89	0	101324.81	20.78	73.57	0.72226901	0	1.2036111e-08
2023-01-10 02:00:00	1.95	0	101324.8	20.02	78.14	0.76194487	0	1.2036111e-08
2023-01-10 03:00:00	2.01	0	101324.79	19.26	82.71	0.80162072	0	1.2036111e-08
2023-01-10 04:00:00	2.07	0	101324.79	18.5	87.28	0.84129658	0	1.2036111e-08
2023-01-10 05:00:00	2.12	0	101324.78	17.74	91.85	0.88097243	0	1.2036111e-08
2023-01-10 06:00:00	2.18	0	101324.77	16.98	96.42	0.92064829	0	1.2036111e-08
2023-01-10 07:00:00	2.08	0	101324.76	16.83	96.66	0.96032414	0	1.2036111e-08
2023-01-10 08:00:00	1.97	0	101324.76	16.69	96.9	1	0	1.2036111e-08
2023-01-10 09:00:00	1.87	0	101324.76	16.54	97.14	1	0	1.2036111e-08
2023-01-10 10:00:00	1.76	0	101324.76	16.4	97.38	1	0	1.2036111e-08
2023-01-10 11:00:00	1.66	0	101324.76	16.26	97.61	1	0	1.2036111e-08
2023-01-10 12:00:00	1.55	0	101324.75	16.11	97.85	1	3.79	1.2036111e-08
2023-01-10 13:00:00	1.7	0	101324.77	17.5	91.36	1	160.04	1.2036111e-08
2023-01-10 14:00:00	1.84	0	101324.79	18.88	84.86	0.89906538	295.35	1.2036111e-08
2023-01-10 15:00:00	1.99	0	101324.8	20.27	78.37	0.60848164	400.48	1.2036111e-08
2023-01-10 16:00:00	2.13	0	101324.82	21.65	71.87	0.63151213	468.29	1.2036111e-08
2023-01-10 17:00:00	2.28	0	101324.83	23.03	65.38	0.65454262	494.15	1.2036111e-08
2023-01-10 18:00:00	2.42	0	101324.84	24.42	58.88	0.67757311	476.29	1.2036111e-08
2023-01-10 19:00:00	2.69	0	101324.83	23.52	62.16	0.70060361	415.94	1.2036111e-08
2023-01-10 20:00:00	2.95	0	101324.82	22.63	65.44	0.7236341	317.21	1.2036111e-08
2023-01-10 21:00:00	3.21	0	101324.82	21.74	68.72	0.74666459	186.81	1.2036111e-08
2023-01-10 22:00:00	3.47	0	101324.81	20.84	72	0.76969508	33.63	1.2036111e-08
2023-01-10 23:00:00	3.73	0	101324.8	19.95	75.27	0.79272557	0	1.2036111e-08
2023-01-11 00:00:00	4	0	101324.79	19.05	78.55	0.81575606	0	1.2036111e-08
2023-01-11 01:00:00	3.53	0	101324.79	18.6	80.67	0.83878656	0	1.2036111e-08
2023-01-11 02:00:00	3.06	0	101324.78	18.14	82.79	0.86181705	0	1.2036111e-08
2023-01-11 03:00:00	2.59	0	101324.78	17.68	84.92	0.88484754	0	1.2036111e-08
2023-01-11 04:00:00	2.12	0	101324.77	17.23	87.04	0.90787803	0	1.2036111e-08
2023-01-11 05:00:00	1.65	0	101324.76	16.77	89.16	0.93090852	0	1.2036111e-08
2023-01-11 06:00:00	1.19	0	101324.76	16.31	91.28	0.95393902	0	1.2036111e-08
2023-01-11 07:00:00	1.04	0	101324.76	16.25	91.1	0.97696951	0	1.2036111e-08
2023-01-11 08:00:00	0.89	0	101324.75	16.2	90.91	1	0	1.2036111e-08
2023-01-11 09:00:00	0.74	0	101324.75	16.14	90.73	1	0	1.2036111e-08
2023-01-11 10:00:00	0.6	0	101324.75	16.08	90.55	1	0	1.2036111e-08
2023-01-11 11:00:00	0.45	0	101324.75	16.03	90.37	1	0	1.2036111e-08
2023-01-11 12:00:00	0.3	0	101324.75	15.97	90.18	1	0.14	1.2036111e-08
2023-01-11 13:00:00	0.89	0	101324.75	15.79	90.92	1	5.89	1.2036111e-08
2023-01-11 14:00:00	1.48	0	101324.75	15.61	91.66	1	10.87	1.2036111e-08
2023-01-11 15:00:00	2.07	0	101324.74	15.43	92.4	1	14.74	1.2036111e-08
2023-01-11 16:00:00	2.66	0	101324.74	15.25	93.14	1	17.25	1.2036111e-08
2023-01-11 17:00:00	3.25	0	101324.74	15.08	93.87	1	18.21	1.2036111e-08
2023-01-11 18:00:00	3.84	0	101324.73	14.9	94.61	1	17.56	1.2036111e-08
2023-01-11 19:00:00	3.56	0	101324.73	14.59	94.48	1	15.35	1.2036111e-08
2023-01-11 20:00:00	3.28	0	101324.72	14.29	94.34	1	11.73	1.2036111e-08
2023-01-11 21:00:00	3	0	101324.72	13.98	94.2	1	6.94	1.2036111e-08
2023-01-11 22:00:00	2.71	0	101324.71	13.67	94.07	1	1.31	1.2036111e-08
2023-01-11 23:00:00	2.43	0	101324.7	13.37	93.93	1	0	1.2036111e-08
2023-01-12 00:00:00	2.15	0	101324.7	13.06	93.8	1	0	1.2036111e-08
2023-01-12 01:00:00	1.9	0	101324.69	12.7	93.77	1	0	1.2036111e-08
2023-01-12 02:00:00	1.65	0	101324.68	12.35	93.74	1	0	1.2036111e-08
2023-01-12 03:00:00	1.4	0	101324.67	11.99	93.71	1	0	1.2036111e-08
2023-01-12 04:00:00	1.16	0	101324.66	11.63	93.69	1	0	1.2036111e-08
2023-01-12 05:00:00	0.91	0	101324.65	11.28	93.66	1	0	1.2036111e-08
2023-01-12 06:00:00	0.66	0	101324.64	10.92	93.63	1	0	1.2036111e-08
2023-01-12 07:00:00	0.06	0	101324.62	10.6	93.44	1	0	1.2036111e-08
2023-01-12 08:00:00	0.53	0	101324.61	10.28	93.25	1	0	1.2036111e-08
2023-01-12 09:00:00	1.13	0	101324.6	9.95	93.05	1	0	1.2036111e-08
2023-01-12 10:00:00	1.73	0	101324.59	9.63	92.86	1	0	1.2036111e-08
2023-01-12 11:00:00	2.33	0	101324.57	9.31	92.67	1	0	1.2036111e-08
2023-01-12 12:00:00	2.92	0	101324.56	8.99	92.47	1	1.76	1.2036111e-08
2023-01-12 13:00:00	3.3	0	101324.57	9.22	90.47	1	73.41	1.2036111e-08
2023-01-12 14:00:00	3.68	0	101324.58	9.44	88.46	1	135.52	1.2036111e-08
2023-01-12 15:00:00	4.05	0	101324.59	9.66	86.45	1	183.87	1.2036111e-08
2023-01-12 16:00:00	4.43	0	101324.6	9.89	84.45	0.8504816	215.16	1.2036111e-08
2023-01-12 17:00:00	4.8	0	101324.61	10.11	82.44	0.8598265	227.26	1.2036111e-08
2023-01-12 18:00:00	5.18	0	101324.61	10.34	80.44	0.8691714	219.35	1.2036111e-08
2023-01-12 19:00:00	4.87	0	101324.61	10.3	78.5	0.8785163	191.95	1.2036111e-08
2023-01-12 20:00:00	4.56	0	101324.61	10.26	76.56	0.8878612	146.95	1.2036111e-08
2023-01-12 21:00:00	4.25	0	101324.61	10.22	74.62	0.8972061	87.4	1.2036111e-08
2023-01-12 22:00:00	3.93	0	101324.61	10.19	72.68	0.906551	17.36	1.2036111e-08
2023-01-12 23:00:00	3.62	0	101324.61	10.15	70.74	0.9158959	0	1.2036111e-08
2023-01-13 00:00:00	3.31	0	101324.61	10.11	68.8	0.9252408	0	1.2036111e-08
2023-01-13 01:00:00	3.54	0	101324.61	10.09	69.14	0.9345857	0	1.2036111e-08
2023-01-13 02:00:00	3.77	0	101324.6	10.07	69.47	0.9439306	0	1.2036111e-08
2023-01-13 03:00:00	4	0	101324.6	10.05	69.81	0.9532755	0	1.2036111e-08
2023-01-13 04:00:00	4.23	0	101324.6	10.03	70.15	0.9626204	0	1.2036111e-08
2023-01-13 05:00:00	4.46	0	101324.6	10.02	70.49	0.9719653	0	1.2036111e-08
2023-01-13 06:00:00	4.69	0	101324.6	10	70.83	0.9813102	0	1.2036111e-08
2023-01-13 07:00:00	4.43	0	101324.58	9.6	73.08	0.9906551	0	1.2036111e-08
2023-01-13 08:00:00	4.18	0	101324.57	9.19	75.33	1	0	1.2036111e-08
2023-01-13 09:00:00	3.92	0	101324.55	8.79	77.58	1	0	1.2036111e-08
2023-01-13 10:00:00	3.66	0	101324.52	8.39	79.83	1	0	1.2036111e-08
2023-01-13 11:00:00	3.4	0	101324.5	7.99	82.08	1	0	1.2036111e-08
2023-01-13 12:00:00	3.14	0	101324.47	7.59	84.34	1	5.05	1.2036111e-08
2023-01-13 13:00:00	3.23	0	101324.56	9.13	78.64	1	204.75	1.2036111e-08
2023-01-13 14:00:00	3.31	0	101324.63	10.68	72.94	0.81195695	377.98	1.2036111e-08
2023-01-13 15:00:00	3.4	0	101324.67	12.22	67.24	0.36721712	512.92	1.2036111e-08
2023-01-13 16:00:00	3.48	0	101324.71	13.77	61.54	0.40443964	600.4	1.2036111e-08
2023-01-13 17:00:00	3.57	0	101324.74	15.31	55.84	0.44166217	634.45	1.2036111e-08
2023-01-13 18:00:00	3.65	0	101324.76	16.86	50.14	0.47888469	612.75	1.2036111e-08
2023-01-13 19:00:00	3.64	0	101324.76	16.24	53.07	0.51610721	536.78	1.2036111e-08
2023-01-13 20:00:00	3.63	0	101324.75	15.62	56	0.55332973	411.71	1.2036111e-08
2023-01-13 21:00:00	3.62	0	101324.74	15	58.93	0.59055226	246.07	1.2036111e-08
2023-01-13 22:00:00	3.61	0	101324.72	14.39	61.85	0.62777478	51.12	1.2036111e-08
2023-01-13 23:00:00	3.6	0	101324.71	13.77	64.78	0.6649973	0	1.2036111e-08
2023-01-14 00:00:00	3.59	0	101324.7	13.15	67.71	0.70221982	0	1.2036111e-08
2023-01-14 01:00:00	3.39	0	101324.68	12.48	70.6	0.73944234	0	1.2036111e-08
2023-01-14 02:00:00	3.19	0	101324.66	11.81	73.49	0.77666487	0	1.2036111e-08
2023-01-14 03:00:00	2.99	0	101324.64	11.14	76.39	0.81388739	0	1.2036111e-08
2023-01-14 04:00:00	2.79	0	101324.62	10.48	79.28	0.85110991	0	1.2036111e-08
2023-01-14 05:00:00	2.6	0	101324.59	9.81	82.17	0.88833243	0	1.2036111e-08
2023-01-14 06:00:00	2.4	0	101324.56	9.14	85.06	0.92555496	0	1.2036111e-08
2023-01-14 07:00:00	2.43	0	101324.55	8.94	86.61	0.96277748	0	1.2036111e-08
2023-01-14 08:00:00	2.46	0	101324.54	8.75	88.16	1	0	1.2036111e-08
2023-01-14 09:00:00	2.49	0	101324.53	8.55	89.7	1	0	1.2036111e-08
2023-01-14 10:00:00	2.52	0	101324.52	8.36	91.25	1	0	1.2036111e-08
2023-01-14 11:00:00	2.55	0	101324.51	8.16	92.8	1	0	1.2036111e-08
2023-01-14 12:00:00	2.59	0	101324.5	7.97	94.34	1	5.37	1.2036111e-08
2023-01-14 13:00:00	2.87	0	101324.58	9.58	85.55	1	207.83	1.2036111e-08
2023-01-14 14:00:00	3.15	0	101324.64	11.18	76.76	0.80356683	383.54	1.2036111e-08
2023-01-14 15:00:00	3.43	0	101324.69	12.79	67.97	0.34092991	520.53	1.2036111e-08
2023-01-14 16:00:00	3.71	0	101324.72	14.4	59.18	0.37969874	609.48	1.2036111e-08
2023-01-14 17:00:00	3.99	0	101324.75	16.01	50.39	0.41846757	644.32	1.2036111e-08
2023-01-14 18:00:00	4.28	0	101324.77	17.62	41.6	0.45723639	622.68	1.2036111e-08
2023-01-14 19:00:00	3.74	0	101324.77	16.9	44.79	0.49600522	546.04	1.2036111e-08
2023-01-14 20:00:00	3.2	0	101324.75	16.19	47.99	0.53477405	419.6	1.2036111e-08
2023-01-14 21:00:00	2.67	0	101324.74	15.47	51.18	0.57354288	251.99	1.2036111e-08
2023-01-14 22:00:00	2.13	0	101324.73	14.75	54.37	0.61231171	54.62	1.2036111e-08
2023-01-14 23:00:00	1.6	0	101324.72	14.03	57.57	0.65108054	0	1.2036111e-08
2023-01-15 00:00:00	1.06	0	101324.7	13.32	60.76	0.68984937	0	1.2036111e-08
2023-01-15 01:00:00	1.32	0	101324.68	12.55	63.34	0.7286182	0	1.2036111e-08
2023-01-15 02:00:00	1.58	0	101324.66	11.79	65.91	0.76738703	0	1.2036111e-08
2023-01-15 03:00:00	1.84	0	101324.64	11.03	68.49	0.80615586	0	1.2036111e-08
2023-01-15 04:00:00	2.1	0	101324.61	10.26	71.06	0.84492468	0	1.2036111e-08
2023-01-15 05:00:00	2.36	0	101324.58	9.5	73.64	0.88369351	0	1.2036111e-08
2023-01-15 06:00:00	2.62	0	101324.54	8.74	76.21	0.92246234	0	1.2036111e-08
2023-01-15 07:00:00	2.7	0	101324.54	8.7	74.15	0.96123117	0	1.2036111e-08
2023-01-15 08:00:00	2.78	0	101324.54	8.67	72.08	1	0	1.2036111e-08
2023-01-15 09:00:00	2.87	0	101324.54	8.64	70.02	1	0	1.2036111e-08
2023-01-15 10:00:00	2.95	0	101324.54	8.6	67.95	1	0	1.2036111e-08
2023-01-15 11:00:00	3.04	0	101324.53	8.57	65.89	1	0	1.2036111e-08
2023-01-15 12:00:00	3.12	0	101324.53	8.54	63.82	1	5.11	1.2036111e-08
2023-01-15 13:00:00	3.83	0	101324.55	8.95	61.17	1	186.15	1.2036111e-08
2023-01-15 14:00:00	4.54	0	101324.57	9.36	58.52	0.8700299	343.35	1.2036111e-08
2023-01-15 15:00:00	5.24	0	101324.59	9.77	55.87	0.54293237	466.02	1.2036111e-08
2023-01-15 16:00:00	5.95	0	101324.61	10.18	53.22	0.56981871	545.79	1.2036111e-08
2023-01-15 17:00:00	6.66	0	101324.62	10.59	50.57	0.59670504	577.22	1.2036111e-08
2023-01-15 18:00:00	7.37	0	101324.64	11	47.92	0.62359137	558.19	1.2036111e-08
2023-01-15 19:00:00	7.17	0	101324.62	10.45	49.24	0.6504777	489.97	1.2036111e-08
2023-01-15 20:00:00	6.98	0	101324.6	9.91	50.56	0.67736403	377.22	1.2036111e-08
2023-01-15 21:00:00	6.78	0	101324.57	9.37	51.88	0.70425036	227.62	1.2036111e-08
2023-01-15 22:00:00	6.59	0	101324.55	8.83	53.2	0.73113669	51.36	1.2036111e-08
2023-01-15 23:00:00	6.4	0	101324.52	8.29	54.52	0.75802302	0	1.2036111e-08
2023-01-16 00:00:00	6.2	0	101324.48	7.75	55.84	0.78490935	0	1.2036111e-08
2023-01-16 01:00:00	5.75	0	101324.44	7.11	57.58	0.81179568	0	1.2036111e-08
2023-01-16 02:00:00	5.3	0	101324.38	6.48	59.32	0.83868201	0	1.2036111e-08
2023-01-16 03:00:00	4.84	0	101324.31	5.84	61.06	0.86556835	0	1.2036111e-08
2023-01-16 04:00:00	4.39	0	101324.23	5.21	62.8	0.89245468	0	1.2036111e-08
2023-01-16 05:00:00	3.94	0	101324.12	4.57	64.54	0.91934101	0	1.2036111e-08
2023-01-16 06:00:00	3.48	0	101323.99	3.94	66.28	0.94622734	0	1.2036111e-08
2023-01-16 07:00:00	3.42	0	101323.99	3.62	67.34	0.97311367	0	1.2036111e-08
2023-01-16 08:00:00	3.36	0	101323.99	3.3	68.4	1	0	1.2036111e-08
2023-01-16 09:00:00	3.3	0	101323.99	2.98	69.47	1	0	1.2036111e-08
2023-01-16 10:00:00	3.25	0	101323.99	2.66	70.53	1	0	1.2036111e-08
2023-01-16 11:00:00	3.19	0	101323.99	2.33	71.59	1	0	1.2036111e-08
2023-01-16 12:00:00	3.13	0	101323.99	2.01	72.65	1	5.52	1.2036111e-08
2023-01-16 13:00:00	3.48	0	101323.99	3.48	68.55	1	187.61	1.2036111e-08
2023-01-16 14:00:00	3.83	0	101324.19	4.95	64.45	0.87190003	345.8	1.2036111e-08
2023-01-16 15:00:00	4.18	0	101324.38	6.41	60.35	0.54641099	469.33	1.2036111e-08
2023-01-16 16:00:00	4.53	0	101324.49	7.88	56.25	0.5730927	549.78	1.2036111e-08
2023-01-16 17:00:00	4.88	0	101324.57	9.34	52.14	0.59977441	581.68	1.2036111e-08
2023-01-16 18:00:00	5.23	0	101324.63	10.81	48.04	0.62645611	562.83	1.2036111e-08
2023-01-16 19:00:00	4.76	0	101324.62	10.43	49.89	0.65313782	494.54	1.2036111e-08
2023-01-16 20:00:00	4.28	0	101324.6	10.05	51.74	0.67981953	381.45	1.2036111e-08
2023-01-16 21:00:00	3.81	0	101324.59	9.66	53.59	0.70650123	231.26	1.2036111e-08
2023-01-16 22:00:00	3.34	0	101324.57	9.28	55.45	0.73318294	54.2	1.2036111e-08
2023-01-16 23:00:00	2.87	0	101324.55	8.9	57.3	0.75986464	0	1.2036111e-08
