datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2021-04-02 00:00,-1.7,0,202,61.08,4.61,0,0
2021-04-02 01:00,-2.44,0,202,61.4,4.64,0,0
2021-04-02 02:00,-3.18,0,202,61.72,4.67,0,0
2021-04-02 03:00,-3.92,0,196,62.03,4.7,0,0
2021-04-02 04:00,-4.06,0,196,62.07,4.51,0,0
2021-04-02 05:00,-4.19,0,196,62.11,4.32,0,0
2021-04-02 06:00,-4.33,0,197,62.15,4.12,0,0
2021-04-02 07:00,-4.58,0,197,63.07,4.19,0,0
2021-04-02 08:00,-4.84,0,197,63.98,4.25,0,0
2021-04-02 09:00,-5.1,16,191,64.9,4.31,0,0
2021-04-02 10:00,-4.91,16,191,62.25,3.96,0,0
2021-04-02 11:00,-4.72,16,191,59.6,3.6,0,0
2021-04-02 12:00,-4.53,470,192,56.95,3.24,0,0
2021-04-02 13:00,-3.05,470,192,50.45,2.99,0,0
2021-04-02 14:00,-1.57,470,192,43.96,2.74,0,0
2021-04-02 15:00,-0.1,894,204,37.47,2.49,0,0
2021-04-02 16:00,1.69,894,204,34.08,2.95,0,0
2021-04-02 17:00,3.49,894,204,30.69,3.4,0,0
2021-04-02 18:00,5.28,770,220,27.3,3.86,0,0
2021-04-02 19:00,5.45,770,220,30.52,4.31,0,0
2021-04-02 20:00,5.62,770,220,33.73,4.76,0,0
2021-04-02 21:00,5.79,218,223.74,36.95,5.21,0,0
2021-04-02 22:00,4.21,218,223.74,39.64,4.65,0,0
2021-04-02 23:00,2.64,218,223.74,42.33,4.09,0,0
2021-04-03 00:00,1.06,0,211,45.02,3.52,0,0
2021-04-03 01:00,-0.19,0,211,51.3,3.16,0,0
2021-04-03 02:00,-1.44,0,211,57.58,2.79,0,0
2021-04-03 03:00,-2.69,0,207,63.86,2.43,0,0
2021-04-03 04:00,-2.77,0,207,63.31,2.27,0,0
2021-04-03 05:00,-2.84,0,207,62.75,2.1,0,0
2021-04-03 06:00,-2.92,0,206,62.2,1.94,0,0
2021-04-03 07:00,-3.32,0,206,64.56,1.99,0,0
2021-04-03 08:00,-3.72,0,206,66.93,2.05,0,0
2021-04-03 09:00,-4.12,18,204,69.29,2.1,0,0
2021-04-03 10:00,-3.29,18,204,63.79,1.97,0,0
2021-04-03 11:00,-2.46,18,204,58.29,1.84,0,0
2021-04-03 12:00,-1.64,470,214,52.79,1.71,0,0
2021-04-03 13:00,1.66,470,214,45.69,1.65,0,0
2021-04-03 14:00,4.95,470,214,38.59,1.59,0,0
2021-04-03 15:00,8.25,890,238,31.49,1.53,0,0
2021-04-03 16:00,10.33,890,238,29.56,1.48,0,0
2021-04-03 17:00,12.41,890,238,27.63,1.44,0,0
2021-04-03 18:00,14.49,760,252.3,25.7,1.39,0,0
2021-04-03 19:00,14.1,760,252.3,26.18,1.89,0,0
2021-04-03 20:00,13.7,760,252.3,26.66,2.4,0,0
2021-04-03 21:00,13.3,220,255.7,27.15,2.9,0,0
2021-04-03 22:00,10.71,220,255.7,37.28,2.67,0,0
2021-04-03 23:00,8.12,220,255.7,47.42,2.43,0,0
2021-04-04 00:00,5.54,0,244,57.56,2.19,0,0
2021-04-04 01:00,4.55,0,244,61.15,2.4,0,0
2021-04-04 02:00,3.56,0,244,64.74,2.61,0,0
2021-04-04 03:00,2.58,0,240,68.33,2.82,0,0
2021-04-04 04:00,2.17,0,240,71.59,2.91,0,0
2021-04-04 05:00,1.76,0,240,74.86,3,0,0
2021-04-04 06:00,1.35,0,245,78.12,3.09,0,0
2021-04-04 07:00,1.21,0,245,79.68,3.1,0,0
2021-04-04 08:00,1.08,0,245,81.25,3.11,0,0
2021-04-04 09:00,0.94,18,249,82.81,3.12,0,0
2021-04-04 10:00,1.94,18,249,78.17,3.06,0,0
2021-04-04 11:00,2.93,18,249,73.53,2.99,0,0
2021-04-04 12:00,3.93,430,270,68.89,2.93,0,0
2021-04-04 13:00,7.09,430,270,61.98,4.02,0,0
2021-04-04 14:00,10.25,430,270,55.07,5.1,0,0
2021-04-04 15:00,13.4,748,300,48.16,6.19,0,0
2021-04-04 16:00,14.8,748,300,45.26,6.36,0,0
2021-04-04 17:00,16.19,748,300,42.37,6.54,0,0
2021-04-04 18:00,17.59,650,305,39.48,6.72,0,0
2021-04-04 19:00,17.49,650,305,41.22,6.51,0,0
2021-04-04 20:00,17.4,650,305,42.97,6.31,0,0
2021-04-04 21:00,17.3,204,287,44.72,6.1,0,0
2021-04-04 22:00,15.1,204,287,55.57,4.5,0,0
2021-04-04 23:00,12.89,204,287,66.42,2.9,0,0
2021-04-05 00:00,10.68,0,280,77.26,1.3,0,0
2021-04-05 01:00,9.8,0,280,79.8,1.65,0,0
2021-04-05 02:00,8.91,0,280,82.34,1.99,0,0
2021-04-05 03:00,8.03,0,272,84.88,2.33,0,0
2021-04-05 04:00,7.72,0,272,84.91,2.27,0,0
2021-04-05 05:00,7.42,0,272,84.94,2.22,0,0
2021-04-05 06:00,7.11,0,268,84.97,2.16,0,0
2021-04-05 07:00,6.7,0,268,85.77,2.14,0,0
2021-04-05 08:00,6.29,0,268,86.56,2.13,0,0
2021-04-05 09:00,5.88,18,262.61,87.35,2.11,0,0
2021-04-05 10:00,6.56,18,262.61,83.31,1.97,0,0
2021-04-05 11:00,7.24,18,262.61,79.26,1.83,0,0
2021-04-05 12:00,7.92,460,273,75.21,1.69,0,0
2021-04-05 13:00,11.11,460,273,65.36,1.7,0,0
2021-04-05 14:00,14.29,460,273,55.51,1.71,0,0
2021-04-05 15:00,17.48,844,299,45.65,1.73,0,0
2021-04-05 16:00,18.98,844,299,41.49,1.87,0,0
2021-04-05 17:00,20.48,844,299,37.33,2.01,0,0
2021-04-05 18:00,21.98,730,310,33.16,2.15,0,0
2021-04-05 19:00,21.6,730,310,34.57,2.83,0,0
2021-04-05 20:00,21.22,730,310,35.98,3.52,0,0
2021-04-05 21:00,20.84,210,310,37.39,4.2,0,0
2021-04-05 22:00,19,210,310,44.58,3.49,0,0
2021-04-05 23:00,17.15,210,310,51.77,2.77,0,0
2021-04-06 00:00,15.31,0,305.25,58.95,2.06,0,0
2021-04-06 01:00,14.04,0,305.25,64.35,2.23,0,0
2021-04-06 02:00,12.77,0,305.25,69.74,2.4,0,0
2021-04-06 03:00,11.51,0,287.25,75.14,2.56,0,0
2021-04-06 04:00,11.31,0,287.25,75.27,2.63,0,0
2021-04-06 05:00,11.11,0,287.25,75.39,2.7,0,0
2021-04-06 06:00,10.91,0,291,75.52,2.76,0,0
2021-04-06 07:00,10.43,0,291,78.4,2.68,0,0
2021-04-06 08:00,9.95,0,291,81.29,2.61,0,0
2021-04-06 09:00,9.47,20,287,84.18,2.53,0,0
2021-04-06 10:00,10.02,20,287,82.61,2.41,0,0
2021-04-06 11:00,10.57,20,287,81.04,2.29,0,0
2021-04-06 12:00,11.12,450,300,79.46,2.17,0,0
2021-04-06 13:00,13.82,450,300,71.3,2.43,0,0
2021-04-06 14:00,16.51,450,300,63.14,2.69,0,0
2021-04-06 15:00,19.2,840,322.23,54.97,2.95,0,0
2021-04-06 16:00,20.49,840,322.23,48.44,3.48,0,0
2021-04-06 17:00,21.77,840,322.23,41.9,4.01,0,0
2021-04-06 18:00,23.06,710,329.19,35.36,4.55,0,0
2021-04-06 19:00,22.93,710,329.19,36.68,4.54,0,0
2021-04-06 20:00,22.8,710,329.19,38,4.53,0,0
2021-04-06 21:00,22.68,204,318.17,39.32,4.52,0,0
2021-04-06 22:00,20.28,204,318.17,47.37,3.77,0,0
2021-04-06 23:00,17.89,204,318.17,55.42,3.01,0,0
2021-04-07 00:00,15.5,0,299.41,63.47,2.26,0,0
2021-04-07 01:00,14.61,0,299.41,66.27,2.19,0,0
2021-04-07 02:00,13.72,0,299.41,69.07,2.13,0,0
2021-04-07 03:00,12.82,0,291.41,71.87,2.06,0,0
2021-04-07 04:00,12.58,0,291.41,71.16,2.15,0,0
2021-04-07 05:00,12.33,0,291.41,70.45,2.25,0,0
2021-04-07 06:00,12.08,0,295,69.75,2.34,0,0
2021-04-07 07:00,11.69,0,295,71.65,2.39,0,0
2021-04-07 08:00,11.29,0,295,73.55,2.45,0,0
2021-04-07 09:00,10.9,20,293,75.44,2.5,0,0
2021-04-07 10:00,11.4,20,293,74.5,2.26,0,0
2021-04-07 11:00,11.91,20,293,73.56,2.02,0,0
2021-04-07 12:00,12.41,460,304,72.62,1.78,0,0
2021-04-07 13:00,14.99,460,304,64.75,1.77,0,0
2021-04-07 14:00,17.57,460,304,56.87,1.76,0,0
2021-04-07 15:00,20.15,850,320,49,1.74,0,0
2021-04-07 16:00,21.18,850,320,45.37,2.11,0,0
2021-04-07 17:00,22.2,850,320,41.74,2.48,0,0
2021-04-07 18:00,23.23,220,375,38.11,2.85,0,0
2021-04-07 19:00,23.05,220,375,40.71,2.97,0,0
2021-04-07 20:00,22.87,220,375,43.31,3.09,0,0
2021-04-07 21:00,22.69,214,331,45.92,3.2,0,0
2021-04-07 22:00,21,214,331,52.38,2.79,0,0
2021-04-07 23:00,19.31,214,331,58.84,2.38,0,0
2021-04-08 00:00,17.61,0,350.06,65.3,1.97,0,0
2021-04-08 01:00,17.1,0,350.06,67.83,1.38,0,0
2021-04-08 02:00,16.58,0,350.06,70.37,0.79,0,0
2021-04-08 03:00,16.07,0,336.54,72.9,0.19,0,0
2021-04-08 04:00,15.23,0,336.54,75.55,0.03,0,0
2021-04-08 05:00,14.39,0,336.54,78.21,0.26,0,0
2021-04-08 06:00,13.56,0,305,80.86,0.48,0,0
2021-04-08 07:00,12.91,0,305,83.81,0.51,0,0
2021-04-08 08:00,12.27,0,305,86.75,0.54,0,0
2021-04-08 09:00,11.62,20,302.3,89.7,0.57,0,0
2021-04-08 10:00,12.54,20,302.3,86.15,0.7,0,0
2021-04-08 11:00,13.45,20,302.3,82.61,0.82,0,0
2021-04-08 12:00,14.37,430,315.16,79.06,0.95,0,0
2021-04-08 13:00,15.77,430,315.16,73.91,1.86,0,0
2021-04-08 14:00,17.17,430,315.16,68.75,2.78,0,0
2021-04-08 15:00,18.58,762,332.84,63.6,3.69,0,0
2021-04-08 16:00,19.07,762,332.84,60.99,4.5,0,0
2021-04-08 17:00,19.57,762,332.84,58.38,5.32,0,0
2021-04-08 18:00,20.07,490,360.33,55.77,6.13,0,0
2021-04-08 19:00,19.31,490,360.33,60.18,6.04,0,0
2021-04-08 20:00,18.56,490,360.33,64.59,5.94,0,0
2021-04-08 21:00,17.8,78,357.67,69,5.84,0,0
2021-04-08 22:00,16.66,78,357.67,77.57,5.07,0,0
2021-04-08 23:00,15.51,78,357.67,86.13,4.29,0,0
2021-04-09 00:00,14.37,0,311,94.7,3.52,0,0
2021-04-09 01:00,13.63,0,311,96.03,3.21,0,0
2021-04-09 02:00,12.88,0,311,97.37,2.9,0,0
2021-04-09 03:00,12.14,0,348.51,98.7,2.6,0,0
2021-04-09 04:00,12.15,0,348.51,97.93,2.52,0,0
2021-04-09 05:00,12.17,0,348.51,97.17,2.44,0,0
2021-04-09 06:00,12.18,0,365,96.4,2.36,0,0
2021-04-09 07:00,12.11,0,365,97.22,2.09,0,0
2021-04-09 08:00,12.05,0,365,98.04,1.82,0,0
2021-04-09 09:00,11.98,0,371,98.85,1.55,0,0
2021-04-09 10:00,11.99,0,371,98.8,1.51,0,0
2021-04-09 11:00,12,0,371,98.75,1.46,0,0
2021-04-09 12:00,12.01,210,361,98.7,1.41,0,0
2021-04-09 13:00,13.24,210,361,94.12,1.64,0,0
2021-04-09 14:00,14.48,210,361,89.53,1.87,0,0
2021-04-09 15:00,15.72,388,381,84.95,2.1,0,0
2021-04-09 16:00,15.71,388,381,82.57,2,0,0
2021-04-09 17:00,15.7,388,381,80.2,1.91,0,0
2021-04-09 18:00,15.69,260,364.33,77.83,1.81,0,0
2021-04-09 19:00,15.67,260,364.33,79.08,1.8,0,0
2021-04-09 20:00,15.65,260,364.33,80.34,1.8,0,0
2021-04-09 21:00,15.63,182,325.67,81.6,1.8,0,0
2021-04-09 22:00,14.99,182,325.67,85.98,2.08,0,0
2021-04-09 23:00,14.35,182,325.67,90.37,2.37,0,0
2021-04-10 00:00,13.71,0,305,94.76,2.65,0,0
2021-04-10 01:00,13.03,0,305,95.77,2.17,0,0
2021-04-10 02:00,12.36,0,305,96.78,1.69,0,0
2021-04-10 03:00,11.68,0,332.35,97.78,1.21,0,0
2021-04-10 04:00,11.55,0,332.35,96.82,1.5,0,0
2021-04-10 05:00,11.43,0,332.35,95.86,1.79,0,0
2021-04-10 06:00,11.3,0,298,94.9,2.08,0,0
2021-04-10 07:00,10.59,0,298,95.75,1.44,0,0
2021-04-10 08:00,9.88,0,298,96.6,0.81,0,0
2021-04-10 09:00,9.17,22,292.11,97.45,0.17,0,0
2021-04-10 10:00,9.91,22,292.11,96.79,0.21,0,0
2021-04-10 11:00,10.66,22,292.11,96.14,0.25,0,0
2021-04-10 12:00,11.4,410,318,95.48,0.29,0,0
2021-04-10 13:00,13.09,410,318,89.94,0.89,0,0
2021-04-10 14:00,14.78,410,318,84.4,1.5,0,0
2021-04-10 15:00,16.47,282,382,78.86,2.11,0,0
2021-04-10 16:00,15.76,282,382,83.81,1.96,0,0
2021-04-10 17:00,15.04,282,382,88.75,1.82,0,0
2021-04-10 18:00,14.33,130,381,93.7,1.67,0,0
2021-04-10 19:00,15.05,130,381,90.71,2.38,0,0
2021-04-10 20:00,15.78,130,381,87.71,3.08,0,0
2021-04-10 21:00,16.5,36,385,84.72,3.78,0,0
2021-04-10 22:00,16,36,385,87.5,3.34,0,0
2021-04-10 23:00,15.5,36,385,90.28,2.9,0,0
2021-04-11 00:00,14.99,0,379.81,93.06,2.45,0,0
2021-04-11 01:00,14.78,0,379.81,95.1,2.64,0,0
2021-04-11 02:00,14.57,0,379.81,97.15,2.83,0,0
2021-04-11 03:00,14.35,0,379.86,99.2,3.02,0,0
2021-04-11 04:00,14.11,0,379.86,96.53,1.25,0,0
2021-04-11 05:00,13.87,0,379.86,93.87,0.52,0,0
2021-04-11 06:00,13.62,0,303,91.2,2.29,0,0
2021-04-11 07:00,12.72,0,303,92.45,2.56,0,0
2021-04-11 08:00,11.82,0,303,93.69,2.83,0,0
2021-04-11 09:00,10.91,26,285.65,94.94,3.09,0,0
2021-04-11 10:00,11.45,26,285.65,94.62,2.88,0,0
2021-04-11 11:00,11.99,26,285.65,94.3,2.66,0,0
2021-04-11 12:00,12.53,430,314.11,93.98,2.44,0,0
2021-04-11 13:00,14.19,430,314.11,87.06,2.59,0,0
2021-04-11 14:00,15.85,430,314.11,80.15,2.73,0,0
2021-04-11 15:00,17.51,590,351.89,73.23,2.87,0,0
2021-04-11 16:00,17.94,590,351.89,62.73,4.35,0,0
2021-04-11 17:00,18.37,590,351.89,52.23,5.83,0,0
2021-04-11 18:00,18.8,520,336,41.73,7.31,0,0
2021-04-11 19:00,18.4,520,336,43.77,7.31,0,0
2021-04-11 20:00,18,520,336,45.81,7.31,0,0
2021-04-11 21:00,17.6,198,310,47.84,7.31,0,0
2021-04-11 22:00,16.23,198,310,53.86,5.6,0,0
2021-04-11 23:00,14.87,198,310,59.88,3.88,0,0
2021-04-12 00:00,13.5,0,318.27,65.9,2.17,0,0
2021-04-12 01:00,13,0,318.27,68.72,2.57,0,0
2021-04-12 02:00,12.51,0,318.27,71.53,2.97,0,0
2021-04-12 03:00,12.01,0,291.73,74.35,3.38,0,0
2021-04-12 04:00,10.85,0,291.73,79.2,2.78,0,0
2021-04-12 05:00,9.68,0,291.73,84.05,2.18,0,0
2021-04-12 06:00,8.52,0,277,88.9,1.59,0,0
2021-04-12 07:00,8.04,0,277,91.06,1.56,0,0
2021-04-12 08:00,7.57,0,277,93.22,1.54,0,0
2021-04-12 09:00,7.09,24,279,95.38,1.52,0,0
2021-04-12 10:00,8.19,24,279,91.47,2.25,0,0
2021-04-12 11:00,9.29,24,279,87.56,2.99,0,0
2021-04-12 12:00,10.39,240,328,83.65,3.72,0,0
2021-04-12 13:00,11.23,240,328,77.78,5.01,0,0
2021-04-12 14:00,12.06,240,328,71.92,6.3,0,0
2021-04-12 15:00,12.89,572,330.65,66.05,7.59,0,0
2021-04-12 16:00,14.49,572,330.65,59.19,7.5,0,0
2021-04-12 17:00,16.08,572,330.65,52.33,7.41,0,0
2021-04-12 18:00,17.68,760,298,45.47,7.32,0,0
2021-04-12 19:00,17.53,760,298,46.76,7.12,0,0
2021-04-12 20:00,17.37,760,298,48.05,6.91,0,0
2021-04-12 21:00,17.22,222,292,49.33,6.7,0,0
2021-04-12 22:00,15.32,222,292,57.02,5.7,0,0
2021-04-12 23:00,13.43,222,292,64.71,4.7,0,0
2021-04-13 00:00,11.54,0,276.06,72.4,3.69,0,0
2021-04-13 01:00,10.49,0,276.06,77.31,3.27,0,0
2021-04-13 02:00,9.45,0,276.06,82.22,2.85,0,0
2021-04-13 03:00,8.41,0,272.26,87.13,2.42,0,0
2021-04-13 04:00,8.08,0,272.26,87.58,2.13,0,0
2021-04-13 05:00,7.75,0,272.26,88.03,1.83,0,0
2021-04-13 06:00,7.42,0,268.06,88.49,1.53,0,0
2021-04-13 07:00,7.1,0,268.06,90.35,1.78,0,0
2021-04-13 08:00,6.78,0,268.06,92.22,2.04,0,0
2021-04-13 09:00,6.46,28,263.94,94.09,2.29,0,0
2021-04-13 10:00,7.36,28,263.94,90.74,2.14,0,0
2021-04-13 11:00,8.27,28,263.94,87.39,1.99,0,0
2021-04-13 12:00,9.18,490,282.37,84.05,1.84,0,0
2021-04-13 13:00,11.37,490,282.37,74.55,2.07,0,0
2021-04-13 14:00,13.57,490,282.37,65.05,2.3,0,0
2021-04-13 15:00,15.77,794,313.63,55.56,2.53,0,0
2021-04-13 16:00,17.05,794,313.63,50.31,2.66,0,0
2021-04-13 17:00,18.32,794,313.63,45.07,2.79,0,0
2021-04-13 18:00,19.6,560,338,39.82,2.91,0,0
2021-04-13 19:00,19.53,560,338,41.51,3.68,0,0
2021-04-13 20:00,19.47,560,338,43.2,4.45,0,0
2021-04-13 21:00,19.4,118,346,44.88,5.22,0,0
2021-04-13 22:00,17.7,118,346,51.83,4.11,0,0
2021-04-13 23:00,16,118,346,58.79,3,0,0
2021-04-14 00:00,14.3,0,299,65.74,1.89,0,0
2021-04-14 01:00,13.36,0,299,67.36,1.83,0,0
2021-04-14 02:00,12.42,0,299,68.98,1.77,0,0
2021-04-14 03:00,11.48,0,293,70.6,1.72,0,0
2021-04-14 04:00,11.02,0,293,67.94,1.57,0,0
2021-04-14 05:00,10.56,0,293,65.28,1.42,0,0
2021-04-14 06:00,10.09,0,321,62.62,1.27,0,0
2021-04-14 07:00,9.9,0,321,63.79,1.27,0,0
2021-04-14 08:00,9.7,0,321,64.96,1.27,0,0
2021-04-14 09:00,9.5,30,299,66.14,1.27,0,0
2021-04-14 10:00,10.1,30,299,68.76,0.91,0,0
2021-04-14 11:00,10.7,30,299,71.39,0.56,0,0
2021-04-14 12:00,11.31,360,327,74.01,0.21,0,0
2021-04-14 13:00,13.63,360,327,69.28,0.4,0,0
2021-04-14 14:00,15.96,360,327,64.55,0.6,0,0
2021-04-14 15:00,18.29,736,342.08,59.81,0.79,0,0
2021-04-14 16:00,19.03,736,342.08,58.36,1.1,0,0
2021-04-14 17:00,19.77,736,342.08,56.9,1.41,0,0
2021-04-14 18:00,20.51,380,365,55.44,1.71,0,0
2021-04-14 19:00,19.71,380,365,62.96,1.43,0,0
2021-04-14 20:00,18.91,380,365,70.48,1.15,0,0
2021-04-14 21:00,18.11,54,367,77.99,0.86,0,0
2021-04-14 22:00,16.59,54,367,82.89,0.77,0,0
2021-04-14 23:00,15.08,54,367,87.79,0.68,0,0
2021-04-15 00:00,13.57,0,360,92.69,0.59,0,0
2021-04-15 01:00,13.08,0,360,93.86,0.99,0,0
2021-04-15 02:00,12.6,0,360,95.02,1.4,0,0
2021-04-15 03:00,12.11,0,354,96.19,1.81,0,0
2021-04-15 04:00,11.65,0,354,95.34,1.83,0,0
2021-04-15 05:00,11.19,0,354,94.5,1.86,0,0
2021-04-15 06:00,10.72,0,315.19,93.65,1.88,0,0
2021-04-15 07:00,9.82,0,315.19,93.92,2.07,0,0
2021-04-15 08:00,8.92,0,315.19,94.18,2.25,0,0
2021-04-15 09:00,8.02,22,274.81,94.45,2.44,0,0
2021-04-15 10:00,8.05,22,274.81,92.82,2.3,0,0
2021-04-15 11:00,8.08,22,274.81,91.18,2.16,0,0
2021-04-15 12:00,8.1,360,301,89.54,2.02,0,0
2021-04-15 13:00,9.44,360,301,79.94,2.98,0,0
2021-04-15 14:00,10.77,360,301,70.34,3.95,0,0
2021-04-15 15:00,12.1,638,313.11,60.74,4.91,0,0
2021-04-15 16:00,12.45,638,313.11,54.96,5.61,0,0
2021-04-15 17:00,12.79,638,313.11,49.18,6.32,0,0
2021-04-15 18:00,13.14,750,273,43.39,7.02,0,0
2021-04-15 19:00,12.39,750,273,46.32,7.18,0,0
2021-04-15 20:00,11.64,750,273,49.24,7.33,0,0
2021-04-15 21:00,10.88,232,259.11,52.16,7.49,0,0
2021-04-15 22:00,9.52,232,259.11,55.71,6.89,0,0
2021-04-15 23:00,8.15,232,259.11,59.25,6.29,0,0
2021-04-16 00:00,6.79,0,244,62.8,5.69,0,0
2021-04-16 01:00,5.99,0,244,65.31,5.5,0,0
2021-04-16 02:00,5.19,0,244,67.81,5.31,0,0
2021-04-16 03:00,4.4,0,238,70.32,5.11,0,0
2021-04-16 04:00,4.26,0,238,70.94,5.7,0,0
2021-04-16 05:00,4.12,0,238,71.55,6.29,0,0
2021-04-16 06:00,3.99,0,234,72.17,6.87,0,0
2021-04-16 07:00,3.38,0,234,74.95,5.48,0,0
2021-04-16 08:00,2.77,0,234,77.73,4.08,0,0
2021-04-16 09:00,2.16,32,236.43,80.52,2.69,0,0
2021-04-16 10:00,3.05,32,236.43,75.46,3.47,0,0
2021-04-16 11:00,3.93,32,236.43,70.4,4.25,0,0
2021-04-16 12:00,4.81,330,298.28,65.35,5.03,0,0
2021-04-16 13:00,6.2,330,298.28,61.14,5.34,0,0
2021-04-16 14:00,7.59,330,298.28,56.93,5.65,0,0
2021-04-16 15:00,8.99,906,263.72,52.72,5.96,0,0
2021-04-16 16:00,10.71,906,263.72,47.98,6.42,0,0
2021-04-16 17:00,12.44,906,263.72,43.23,6.88,0,0
2021-04-16 18:00,14.17,750,275.48,38.48,7.34,0,0
2021-04-16 19:00,13.88,750,275.48,40.79,6.87,0,0
2021-04-16 20:00,13.59,750,275.48,43.1,6.4,0,0
2021-04-16 21:00,13.3,214,282.52,45.4,5.92,0,0
2021-04-16 22:00,11.72,214,282.52,51.75,4.75,0,0
2021-04-16 23:00,10.13,214,282.52,58.09,3.58,0,0
2021-04-17 00:00,8.55,0,253,64.44,2.41,0,0
2021-04-17 01:00,6.94,0,253,71.47,2.38,0,0
2021-04-17 02:00,5.32,0,253,78.5,2.35,0,0
2021-04-17 03:00,3.71,0,243,85.53,2.32,0,0
2021-04-17 04:00,3.46,0,243,87.09,2.16,0,0
2021-04-17 05:00,3.22,0,243,88.65,2,0,0
2021-04-17 06:00,2.97,0,242,90.21,1.84,0,0
2021-04-17 07:00,2.63,0,242,91.23,1.83,0,0
2021-04-17 08:00,2.29,0,242,92.24,1.82,0,0
2021-04-17 09:00,1.95,24,252,93.25,1.81,0,0
2021-04-17 10:00,3.11,24,252,88.25,1.99,0,0
2021-04-17 11:00,4.27,24,252,83.25,2.17,0,0
2021-04-17 12:00,5.44,400,285,78.25,2.35,0,0
2021-04-17 13:00,7.64,400,285,69.25,2.32,0,0
2021-04-17 14:00,9.85,400,285,60.24,2.28,0,0
2021-04-17 15:00,12.05,664,311,51.24,2.24,0,0
2021-04-17 16:00,12.24,664,311,50.11,2.77,0,0
2021-04-17 17:00,12.43,664,311,48.98,3.29,0,0
2021-04-17 18:00,12.63,670,302,47.84,3.82,0,0
2021-04-17 19:00,13.14,670,302,47.38,3.89,0,0
2021-04-17 20:00,13.66,670,302,46.92,3.96,0,0
2021-04-17 21:00,14.18,162,322.49,46.46,4.03,0,0
2021-04-17 22:00,12.43,162,322.49,54,3.43,0,0
2021-04-17 23:00,10.68,162,322.49,61.54,2.83,0,0
2021-04-18 00:00,8.93,0,270.11,69.08,2.23,0,0
2021-04-18 01:00,7.88,0,270.11,72.69,2.3,0,0
2021-04-18 02:00,6.84,0,270.11,76.31,2.37,0,0
2021-04-18 03:00,5.79,0,259.89,79.93,2.44,0,0
2021-04-18 04:00,5.36,0,259.89,77.02,2.18,0,0
2021-04-18 05:00,4.94,0,259.89,74.11,1.93,0,0
2021-04-18 06:00,4.51,0,279.02,71.2,1.67,0,0
2021-04-18 07:00,4.14,0,279.02,73.21,1.73,0,0
2021-04-18 08:00,3.77,0,279.02,75.22,1.79,0,0
2021-04-18 09:00,3.4,24,290.98,77.23,1.84,0,0
2021-04-18 10:00,4.67,24,290.98,75.28,1.72,0,0
2021-04-18 11:00,5.94,24,290.98,73.34,1.6,0,0
2021-04-18 12:00,7.21,470,281,71.4,1.47,0,0
2021-04-18 13:00,9.84,470,281,65.06,1.32,0,0
2021-04-18 14:00,12.47,470,281,58.71,1.18,0,0
2021-04-18 15:00,15.1,532,341,52.37,1.03,0,0
2021-04-18 16:00,14.55,532,341,53.11,1.28,0,0
2021-04-18 17:00,14,532,341,53.86,1.53,0,0
2021-04-18 18:00,13.44,300,341,54.6,1.78,0,0
2021-04-18 19:00,13.39,300,341,58.17,2.29,0,0
2021-04-18 20:00,13.33,300,341,61.73,2.81,0,0
2021-04-18 21:00,13.27,138,309,65.3,3.32,0,0
2021-04-18 22:00,12.12,138,309,69.52,2.49,0,0
2021-04-18 23:00,10.96,138,309,73.73,1.66,0,0
2021-04-19 00:00,9.81,0,316,77.95,0.83,0,0
2021-04-19 01:00,9.36,0,316,77.61,1,0,0
2021-04-19 02:00,8.91,0,316,77.27,1.16,0,0
2021-04-19 03:00,8.47,0,312.38,76.94,1.33,0,0
2021-04-19 04:00,8.09,0,312.38,74.98,1.1,0,0
2021-04-19 05:00,7.72,0,312.38,73.02,0.87,0,0
2021-04-19 06:00,7.35,0,317.46,71.06,0.64,0,0
2021-04-19 07:00,7.07,0,317.46,76.5,0.48,0,0
2021-04-19 08:00,6.79,0,317.46,81.94,0.31,0,0
2021-04-19 09:00,6.51,16,328.54,87.37,0.15,0,0
2021-04-19 10:00,6.7,16,328.54,88.75,0.86,0,0
2021-04-19 11:00,6.89,16,328.54,90.12,1.57,0,0
2021-04-19 12:00,7.08,450,286,91.49,2.29,0,0
2021-04-19 13:00,9.25,450,286,78.73,1.96,0,0
2021-04-19 14:00,11.43,450,286,65.96,1.64,0,0
2021-04-19 15:00,13.6,892,284,53.2,1.31,0,0
2021-04-19 16:00,13.94,892,284,49.08,2.46,0,0
2021-04-19 17:00,14.28,892,284,44.96,3.61,0,0
2021-04-19 18:00,14.62,490,315,40.84,4.76,0,0
2021-04-19 19:00,14.88,490,315,43.12,4.7,0,0
2021-04-19 20:00,15.15,490,315,45.4,4.64,0,0
2021-04-19 21:00,15.41,232,287,47.68,4.58,0,0
2021-04-19 22:00,13.41,232,287,55.45,4.05,0,0
2021-04-19 23:00,11.4,232,287,63.21,3.51,0,0
2021-04-20 00:00,9.4,0,266,70.98,2.98,0,0
2021-04-20 01:00,8.53,0,266,74.56,2.83,0,0
2021-04-20 02:00,7.67,0,266,78.15,2.68,0,0
2021-04-20 03:00,6.8,0,260,81.73,2.53,0,0
