datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-11-13 18:00,18.05,450,349,73.18,0.37,0,0
2022-11-13 19:00,18.59,450,349,67.88,0.59,0,0
2022-11-13 20:00,19.12,450,349,62.59,0.82,0,0
2022-11-13 21:00,19.66,50,329,57.29,1.04,0,0
2022-11-13 22:00,17.93,50,329,58.86,0.87,0,0
2022-11-13 23:00,16.21,50,329,60.44,0.7,0,0
2022-11-14 00:00,14.48,0,295,62.01,0.53,0,0
2022-11-14 01:00,13.77,0,295,60.21,0.29,0,0
2022-11-14 02:00,13.07,0,295,58.41,0.04,0,0
2022-11-14 03:00,12.36,0,285,56.61,0.2,0,0
2022-11-14 04:00,11.86,0,285,58.56,0.02,0,0
2022-11-14 05:00,11.35,0,285,60.51,0.24,0,0
2022-11-14 06:00,10.85,0,288,62.46,0.46,0,0
2022-11-14 07:00,10.91,0,288,65.15,0.65,0,0
2022-11-14 08:00,10.96,0,288,67.83,0.85,0,0
2022-11-14 09:00,11.02,0,312,70.51,1.05,0,0
2022-11-14 10:00,10.99,0,312,77.13,0.71,0,0
2022-11-14 11:00,10.96,0,312,83.75,0.37,0,0
2022-11-14 12:00,10.94,270,312,90.37,0.04,0,0
2022-11-14 13:00,13.52,270,312,82.3,0.77,0,0
2022-11-14 14:00,16.1,270,312,74.24,1.5,0,0
2022-11-14 15:00,18.68,630,346,66.17,2.23,0,0
2022-11-14 16:00,19.95,630,346,65.14,2.3,0,0
2022-11-14 17:00,21.22,630,346,64.11,2.36,0,0
2022-11-14 18:00,22.49,300,388.33,63.08,2.43,0,0
2022-11-14 19:00,22.33,300,388.33,64.28,3.07,0,0
2022-11-14 20:00,22.18,300,388.33,65.49,3.72,0,0
2022-11-14 21:00,22.02,46,349.67,66.7,4.37,0,0
2022-11-14 22:00,20.82,46,349.67,72.7,3.92,0,0
2022-11-14 23:00,19.62,46,349.67,78.71,3.48,0,0
2022-11-15 00:00,18.42,0,345,84.72,3.04,0,0
2022-11-15 01:00,17.89,0,345,87.79,2.85,0,0
2022-11-15 02:00,17.36,0,345,90.87,2.67,0,0
2022-11-15 03:00,16.83,0,345.38,93.94,2.48,0,0
2022-11-15 04:00,16.8,0,345.38,95.93,2.22,0,0
2022-11-15 05:00,16.78,0,345.38,97.91,1.96,0,0
2022-11-15 06:00,16.76,0,391.19,99.9,1.7,0,0
2022-11-15 07:00,17.21,0,391.19,99.3,1.8,0,0
2022-11-15 08:00,17.66,0,391.19,98.7,1.91,0,0
2022-11-15 09:00,18.11,0,407.45,98.1,2.02,0,0
2022-11-15 10:00,18.14,0,407.45,98.26,1.56,0,0
2022-11-15 11:00,18.17,0,407.45,98.42,1.1,0,0
2022-11-15 12:00,18.2,190,372,98.58,0.64,0,0
2022-11-15 13:00,20.19,190,372,90.96,0.64,0,0
2022-11-15 14:00,22.17,190,372,83.35,0.64,0,0
2022-11-15 15:00,24.15,550,392,75.74,0.64,0,0
2022-11-15 16:00,25.33,550,392,70.09,0.06,0,0
2022-11-15 17:00,26.51,550,392,64.45,0.76,0,0
2022-11-15 18:00,27.69,430,398,58.8,1.47,0,0
2022-11-15 19:00,27.78,430,398,58.07,1.93,0,0
2022-11-15 20:00,27.87,430,398,57.33,2.4,0,0
2022-11-15 21:00,27.96,48,384,56.6,2.86,0,0
2022-11-15 22:00,25.78,48,384,68.67,1.99,0,0
2022-11-15 23:00,23.61,48,384,80.73,1.12,0,0
2022-11-16 00:00,21.43,0,387,92.8,0.24,0,0
2022-11-16 01:00,21.49,0,387,91.81,0.4,0,0
2022-11-16 02:00,21.55,0,387,90.82,0.55,0,0
2022-11-16 03:00,21.61,0,383,89.84,0.71,0,0
2022-11-16 04:00,21.26,0,383,91.72,0.85,0,0
2022-11-16 05:00,20.92,0,383,93.61,0.98,0,0
2022-11-16 06:00,20.57,0,375.56,95.49,1.12,0,0
2022-11-16 07:00,20.46,0,375.56,96.59,1.43,0,0
2022-11-16 08:00,20.35,0,375.56,97.69,1.75,0,0
2022-11-16 09:00,20.24,0,402.44,98.8,2.06,0,0
2022-11-16 10:00,20.37,0,402.44,99.1,1.7,0,0
2022-11-16 11:00,20.51,0,402.44,99.4,1.35,0,0
2022-11-16 12:00,20.64,70,411,99.7,0.99,0,0
2022-11-16 13:00,20.75,70,411,96.37,2.21,0,0
2022-11-16 14:00,20.87,70,411,93.03,3.42,0,0
2022-11-16 15:00,20.99,250,399,89.7,4.63,0,0
2022-11-16 16:00,20.84,250,399,85.54,4.17,0,0
2022-11-16 17:00,20.69,250,399,81.38,3.7,0,0
2022-11-16 18:00,20.54,380,359,77.22,3.24,0,0
2022-11-16 19:00,20.65,380,359,71.42,3.34,0,0
2022-11-16 20:00,20.75,380,359,65.61,3.44,0,0
2022-11-16 21:00,20.86,54,324.77,59.81,3.54,0,0
2022-11-16 22:00,19.43,54,324.77,66.23,2.85,0,0
2022-11-16 23:00,18.01,54,324.77,72.66,2.16,0,0
2022-11-17 00:00,16.59,0,326,79.08,1.46,0,0
2022-11-17 01:00,16.25,0,326,76.56,1.67,0,0
2022-11-17 02:00,15.91,0,326,74.04,1.88,0,0
2022-11-17 03:00,15.57,0,313.93,71.52,2.09,0,0
2022-11-17 04:00,14.42,0,313.93,66.97,1.61,0,0
2022-11-17 05:00,13.27,0,313.93,62.42,1.13,0,0
2022-11-17 06:00,12.12,0,301.19,57.87,0.65,0,0
2022-11-17 07:00,11.59,0,301.19,53.87,1.01,0,0
2022-11-17 08:00,11.05,0,301.19,49.87,1.38,0,0
2022-11-17 09:00,10.52,0,292.81,45.87,1.74,0,0
2022-11-17 10:00,10.06,0,292.81,48.4,1.16,0,0
2022-11-17 11:00,9.59,0,292.81,50.92,0.57,0,0
2022-11-17 12:00,9.13,220,295.95,53.45,0.01,0,0
2022-11-17 13:00,10,220,295.95,50.61,0.27,0,0
2022-11-17 14:00,10.86,220,295.95,47.77,0.53,0,0
2022-11-17 15:00,11.73,620,297.31,44.93,0.79,0,0
2022-11-17 16:00,13.62,620,297.31,40.62,0.17,0,0
2022-11-17 17:00,15.51,620,297.31,36.3,0.45,0,0
2022-11-17 18:00,17.39,490,302.03,31.99,1.07,0,0
2022-11-17 19:00,16.97,490,302.03,32.47,1.03,0,0
2022-11-17 20:00,16.55,490,302.03,32.95,1,0,0
2022-11-17 21:00,16.13,36,289,33.42,0.96,0,0
2022-11-17 22:00,14.17,36,289,38.65,0.93,0,0
2022-11-17 23:00,12.21,36,289,43.88,0.9,0,0
2022-11-18 00:00,10.25,0,296,49.11,0.87,0,0
2022-11-18 01:00,10.2,0,296,47.78,1.01,0,0
2022-11-18 02:00,10.14,0,296,46.46,1.15,0,0
2022-11-18 03:00,10.08,0,300,45.14,1.28,0,0
2022-11-18 04:00,9.73,0,300,47.59,0.98,0,0
2022-11-18 05:00,9.37,0,300,50.04,0.68,0,0
2022-11-18 06:00,9.02,0,289,52.48,0.39,0,0
2022-11-18 07:00,8.63,0,289,54.04,0.46,0,0
2022-11-18 08:00,8.24,0,289,55.59,0.54,0,0
2022-11-18 09:00,7.85,0,282.69,57.14,0.62,0,0
2022-11-18 10:00,7.34,0,282.69,58.84,0.61,0,0
2022-11-18 11:00,6.82,0,282.69,60.54,0.6,0,0
2022-11-18 12:00,6.31,260,273,62.24,0.59,0,0
2022-11-18 13:00,7.99,260,273,54,0.47,0,0
2022-11-18 14:00,9.68,260,273,45.76,0.36,0,0
2022-11-18 15:00,11.36,600,297,37.52,0.25,0,0
2022-11-18 16:00,12.76,600,297,35.43,0.01,0,0
2022-11-18 17:00,14.16,600,297,33.35,0.26,0,0
2022-11-18 18:00,15.55,510,287,31.27,0.51,0,0
2022-11-18 19:00,15.89,510,287,31.53,1.04,0,0
2022-11-18 20:00,16.22,510,287,31.79,1.56,0,0
2022-11-18 21:00,16.55,70,283,32.05,2.09,0,0
2022-11-18 22:00,14.32,70,283,38.24,1.84,0,0
2022-11-18 23:00,12.1,70,283,44.44,1.59,0,0
2022-11-19 00:00,9.87,0,268.6,50.63,1.34,0,0
2022-11-19 01:00,9.51,0,268.6,53.63,1.07,0,0
2022-11-19 02:00,9.15,0,268.6,56.62,0.8,0,0
2022-11-19 03:00,8.79,0,269.4,59.62,0.53,0,0
2022-11-19 04:00,8.56,0,269.4,65.59,0.26,0,0
2022-11-19 05:00,8.34,0,269.4,71.57,0.02,0,0
2022-11-19 06:00,8.11,0,295,77.54,0.29,0,0
2022-11-19 07:00,8.29,0,295,76.59,0.1,0,0
2022-11-19 08:00,8.47,0,295,75.64,0.49,0,0
2022-11-19 09:00,8.65,0,319,74.69,0.88,0,0
2022-11-19 10:00,8.75,0,319,76.92,0.25,0,0
2022-11-19 11:00,8.84,0,319,79.15,0.39,0,0
2022-11-19 12:00,8.94,150,337.24,81.38,1.03,0,0
2022-11-19 13:00,10.57,150,337.24,75.41,0.07,0,0
2022-11-19 14:00,12.2,150,337.24,69.44,0.89,0,0
2022-11-19 15:00,13.84,470,341.57,63.47,1.85,0,0
2022-11-19 16:00,14.61,470,341.57,63.4,1.62,0,0
2022-11-19 17:00,15.39,470,341.57,63.32,1.39,0,0
2022-11-19 18:00,16.17,380,336.08,63.25,1.15,0,0
2022-11-19 19:00,16.21,380,336.08,60.19,1.68,0,0
2022-11-19 20:00,16.25,380,336.08,57.13,2.21,0,0
2022-11-19 21:00,16.29,26,361.92,54.07,2.74,0,0
2022-11-19 22:00,15.45,26,361.92,57.74,2.13,0,0
2022-11-19 23:00,14.62,26,361.92,61.42,1.52,0,0
2022-11-20 00:00,13.78,0,335,65.09,0.91,0,0
2022-11-20 01:00,13.46,0,335,63.12,0.69,0,0
2022-11-20 02:00,13.14,0,335,61.16,0.47,0,0
2022-11-20 03:00,12.83,0,335.04,59.19,0.25,0,0
2022-11-20 04:00,12.26,0,335.04,59.19,0.08,0,0
2022-11-20 05:00,11.69,0,335.04,59.19,0.41,0,0
2022-11-20 06:00,11.13,0,321,59.18,0.75,0,0
2022-11-20 07:00,11.15,0,321,58.16,0.92,0,0
2022-11-20 08:00,11.17,0,321,57.14,1.09,0,0
2022-11-20 09:00,11.2,0,328.08,56.11,1.26,0,0
2022-11-20 10:00,11.2,0,328.08,56.68,0.6,0,0
2022-11-20 11:00,11.21,0,328.08,57.24,0.05,0,0
2022-11-20 12:00,11.21,150,337,57.81,0.71,0,0
2022-11-20 13:00,11.89,150,337,56.91,1.26,0,0
2022-11-20 14:00,12.57,150,337,56.02,1.81,0,0
2022-11-20 15:00,13.25,310,355,55.12,2.35,0,0
2022-11-20 16:00,12.7,310,355,63.47,2.04,0,0
2022-11-20 17:00,12.15,310,355,71.81,1.73,0,0
2022-11-20 18:00,11.59,50,365.87,80.15,1.42,0,0
2022-11-20 19:00,11.87,50,365.87,77.04,1.58,0,0
2022-11-20 20:00,12.15,50,365.87,73.92,1.75,0,0
2022-11-20 21:00,12.43,8,362.36,70.8,1.91,0,0
2022-11-20 22:00,11.86,8,362.36,77.65,1.62,0,0
2022-11-20 23:00,11.29,8,362.36,84.5,1.34,0,0
2022-11-21 00:00,10.73,0,363.79,91.35,1.05,0,0
2022-11-21 01:00,11.08,0,363.79,86.86,1.72,0,0
2022-11-21 02:00,11.44,0,363.79,82.38,2.4,0,0
2022-11-21 03:00,11.79,0,371.99,77.89,3.08,0,0
2022-11-21 04:00,11.02,0,371.99,82.34,1.51,0,0
2022-11-21 05:00,10.25,0,371.99,86.78,0.07,0,0
2022-11-21 06:00,9.47,0,363,91.23,1.64,0,0
2022-11-21 07:00,9.85,0,363,89.43,0.56,0,0
2022-11-21 08:00,10.24,0,363,87.63,0.52,0,0
2022-11-21 09:00,10.62,0,359,85.83,1.6,0,0
2022-11-21 10:00,10.83,0,359,84.56,1.18,0,0
2022-11-21 11:00,11.05,0,359,83.29,0.76,0,0
2022-11-21 12:00,11.26,60,367,82.02,0.34,0,0
2022-11-21 13:00,12.41,60,367,82.59,1.08,0,0
2022-11-21 14:00,13.56,60,367,83.16,1.82,0,0
2022-11-21 15:00,14.72,580,347,83.73,2.56,0,0
2022-11-21 16:00,17.23,580,347,77.71,2.98,0,0
2022-11-21 17:00,19.73,580,347,71.69,3.4,0,0
2022-11-21 18:00,22.24,400,375,65.66,3.81,0,0
2022-11-21 19:00,22.33,400,375,65.84,3.74,0,0
2022-11-21 20:00,22.43,400,375,66.02,3.67,0,0
2022-11-21 21:00,22.52,40,357.02,66.2,3.6,0,0
2022-11-21 22:00,20.47,40,357.02,73.74,2.91,0,0
2022-11-21 23:00,18.43,40,357.02,81.29,2.22,0,0
2022-11-22 00:00,16.38,0,335.84,88.83,1.53,0,0
2022-11-22 01:00,15.76,0,335.84,89.72,1.6,0,0
2022-11-22 02:00,15.15,0,335.84,90.62,1.68,0,0
2022-11-22 03:00,14.53,0,333.79,91.51,1.75,0,0
2022-11-22 04:00,14.73,0,333.79,93.64,1.59,0,0
2022-11-22 05:00,14.92,0,333.79,95.77,1.42,0,0
2022-11-22 06:00,15.11,0,348,97.9,1.25,0,0
2022-11-22 07:00,15.18,0,348,97.51,1.29,0,0
2022-11-22 08:00,15.24,0,348,97.13,1.32,0,0
2022-11-22 09:00,15.31,0,386,96.75,1.36,0,0
2022-11-22 10:00,15,0,386,97.05,0.73,0,0
2022-11-22 11:00,14.69,0,386,97.35,0.1,0,0
2022-11-22 12:00,14.38,160,351,97.65,0.53,0,0
2022-11-22 13:00,15.63,160,351,92.03,0.31,0,0
2022-11-22 14:00,16.89,160,351,86.41,1.15,0,0
2022-11-22 15:00,18.14,400,373,80.79,1.99,0,0
2022-11-22 16:00,19.19,400,373,80.44,1.98,0,0
2022-11-22 17:00,20.23,400,373,80.09,1.97,0,0
2022-11-22 18:00,21.28,150,403,79.74,1.96,0,0
2022-11-22 19:00,20.94,150,403,80.5,2.15,0,0
2022-11-22 20:00,20.6,150,403,81.26,2.34,0,0
2022-11-22 21:00,20.25,34,371,82.02,2.53,0,0
2022-11-22 22:00,19.38,34,371,83.13,2.12,0,0
2022-11-22 23:00,18.5,34,371,84.24,1.71,0,0
2022-11-23 00:00,17.62,0,368,85.36,1.3,0,0
2022-11-23 01:00,17.42,0,368,87.44,0.89,0,0
2022-11-23 02:00,17.22,0,368,89.53,0.47,0,0
2022-11-23 03:00,17.01,0,364,91.61,0.05,0,0
2022-11-23 04:00,17.07,0,364,93.4,0.08,0,0
2022-11-23 05:00,17.13,0,364,95.19,0.21,0,0
2022-11-23 06:00,17.18,0,394,96.98,0.34,0,0
2022-11-23 07:00,17.22,0,394,95.63,0.33,0,0
2022-11-23 08:00,17.25,0,394,94.29,0.99,0,0
2022-11-23 09:00,17.29,0,398,92.95,1.66,0,0
2022-11-23 10:00,16.84,0,398,93.44,1.58,0,0
2022-11-23 11:00,16.39,0,398,93.93,1.5,0,0
2022-11-23 12:00,15.94,170,367,94.42,1.42,0,0
2022-11-23 13:00,17.17,170,367,89.84,2.06,0,0
2022-11-23 14:00,18.39,170,367,85.27,2.7,0,0
2022-11-23 15:00,19.62,590,371.54,80.69,3.33,0,0
2022-11-23 16:00,20.75,590,371.54,79,3.35,0,0
2022-11-23 17:00,21.87,590,371.54,77.31,3.36,0,0
2022-11-23 18:00,23,270,403.08,75.62,3.38,0,0
2022-11-23 19:00,22.32,270,403.08,76.72,3.14,0,0
2022-11-23 20:00,21.64,270,403.08,77.82,2.91,0,0
2022-11-23 21:00,20.96,10,405.68,78.93,2.67,0,0
2022-11-23 22:00,20.45,10,405.68,81.35,2.48,0,0
2022-11-23 23:00,19.93,10,405.68,83.77,2.29,0,0
2022-11-24 00:00,19.42,0,395,86.19,2.1,0,0
2022-11-24 01:00,19.25,0,395,87.36,2.27,0,0
2022-11-24 02:00,19.09,0,395,88.52,2.44,0,0
2022-11-24 03:00,18.92,0,408.19,89.69,2.61,0,0
2022-11-24 04:00,18.6,0,408.19,89.42,1.77,0,0
2022-11-24 05:00,18.28,0,408.19,89.16,0.93,0,0
2022-11-24 06:00,17.96,0,391.54,88.9,0.09,0,0
2022-11-24 07:00,18.04,0,391.54,90.15,0.55,0,0
2022-11-24 08:00,18.12,0,391.54,91.41,1.01,0,0
2022-11-24 09:00,18.2,0,386.46,92.66,1.47,0,0
2022-11-24 10:00,18.29,0,386.46,93.68,1.37,0,0
2022-11-24 11:00,18.37,0,386.46,94.7,1.26,0,0
2022-11-24 12:00,18.46,120,406,95.72,1.16,0,0
2022-11-24 13:00,19.55,120,406,91.52,1.86,0,0
2022-11-24 14:00,20.64,120,406,87.33,2.57,0,0
2022-11-24 15:00,21.73,560,394,83.13,3.27,0,0
2022-11-24 16:00,23.07,560,394,79.06,3.21,0,0
2022-11-24 17:00,24.41,560,394,74.99,3.15,0,0
2022-11-24 18:00,25.75,170,418,70.92,3.08,0,0
2022-11-24 19:00,25.26,170,418,74.32,3.11,0,0
2022-11-24 20:00,24.77,170,418,77.71,3.13,0,0
2022-11-24 21:00,24.28,38,398,81.1,3.15,0,0
2022-11-24 22:00,23.37,38,398,85.36,2.94,0,0
2022-11-24 23:00,22.45,38,398,89.61,2.72,0,0
2022-11-25 00:00,21.53,0,379.12,93.87,2.5,0,0
2022-11-25 01:00,21.06,0,379.12,95.06,2.65,0,0
2022-11-25 02:00,20.58,0,379.12,96.26,2.8,0,0
2022-11-25 03:00,20.11,0,372.73,97.46,2.94,0,0
2022-11-25 04:00,19.77,0,372.73,97.88,2.23,0,0
2022-11-25 05:00,19.44,0,372.73,98.29,1.52,0,0
2022-11-25 06:00,19.11,0,366,98.71,0.81,0,0
2022-11-25 07:00,19.01,0,366,98.61,0.39,0,0
2022-11-25 08:00,18.91,0,366,98.51,0.03,0,0
2022-11-25 09:00,18.82,0,362,98.41,0.44,0,0
2022-11-25 10:00,18.95,0,362,98.65,0.84,0,0
2022-11-25 11:00,19.08,0,362,98.89,1.23,0,0
2022-11-25 12:00,19.21,210,383,99.13,1.62,0,0
2022-11-25 13:00,20.82,210,383,93.49,1.63,0,0
2022-11-25 14:00,22.42,210,383,87.86,1.65,0,0
2022-11-25 15:00,24.03,430,411,82.23,1.66,0,0
2022-11-25 16:00,25.16,430,411,77.11,2.73,0,0
2022-11-25 17:00,26.29,430,411,72,3.8,0,0
2022-11-25 18:00,27.43,380,411,66.88,4.88,0,0
2022-11-25 19:00,27.37,380,411,66.27,4.69,0,0
2022-11-25 20:00,27.32,380,411,65.67,4.51,0,0
2022-11-25 21:00,27.26,46,395,65.07,4.33,0,0
2022-11-25 22:00,25.55,46,395,72.37,3.57,0,0
2022-11-25 23:00,23.83,46,395,79.68,2.82,0,0
2022-11-26 00:00,22.11,0,379.95,86.99,2.07,0,0
2022-11-26 01:00,21.7,0,379.95,89.76,1.63,0,0
2022-11-26 02:00,21.29,0,379.95,92.54,1.19,0,0
2022-11-26 03:00,20.89,0,376.55,95.31,0.75,0,0
2022-11-26 04:00,20.61,0,376.55,96.78,0.02,0,0
2022-11-26 05:00,20.33,0,376.55,98.24,0.7,0,0
2022-11-26 06:00,20.06,0,399.48,99.71,1.43,0,0
2022-11-26 07:00,19.98,0,399.48,98.43,1.94,0,0
2022-11-26 08:00,19.9,0,399.48,97.14,2.45,0,0
2022-11-26 09:00,19.82,0,404.84,95.86,2.96,0,0
2022-11-26 10:00,19.08,0,404.84,96.08,2.58,0,0
2022-11-26 11:00,18.33,0,404.84,96.3,2.19,0,0
2022-11-26 12:00,17.59,200,365.07,96.52,1.8,0,0
2022-11-26 13:00,18.96,200,365.07,91.49,2.43,0,0
2022-11-26 14:00,20.33,200,365.07,86.45,3.07,0,0
2022-11-26 15:00,21.69,540,388.47,81.42,3.71,0,0
2022-11-26 16:00,21.96,540,388.47,82.27,3.41,0,0
2022-11-26 17:00,22.23,540,388.47,83.12,3.12,0,0
2022-11-26 18:00,22.5,230,404,83.98,2.83,0,0
2022-11-26 19:00,23.21,230,404,80.55,2.97,0,0
2022-11-26 20:00,23.92,230,404,77.13,3.11,0,0
2022-11-26 21:00,24.63,34,388.97,73.7,3.26,0,0
2022-11-26 22:00,23.63,34,388.97,77.96,2.73,0,0
2022-11-26 23:00,22.63,34,388.97,82.21,2.21,0,0
2022-11-27 00:00,21.64,0,391,86.47,1.69,0,0
2022-11-27 01:00,21.18,0,391,89.18,1.99,0,0
2022-11-27 02:00,20.72,0,391,91.88,2.29,0,0
2022-11-27 03:00,20.27,0,378.15,94.59,2.59,0,0
2022-11-27 04:00,20.01,0,378.15,95.87,2.07,0,0
2022-11-27 05:00,19.74,0,378.15,97.14,1.55,0,0
2022-11-27 06:00,19.48,0,377.57,98.41,1.03,0,0
2022-11-27 07:00,19.67,0,377.57,98.51,0.85,0,0
2022-11-27 08:00,19.87,0,377.57,98.61,0.67,0,0
2022-11-27 09:00,20.06,0,376.43,98.71,0.49,0,0
2022-11-27 10:00,20.32,0,376.43,98.51,0.03,0,0
2022-11-27 11:00,20.58,0,376.43,98.31,0.43,0,0
2022-11-27 12:00,20.84,200,383.41,98.11,0.89,0,0
2022-11-27 13:00,22.45,200,383.41,90.52,1.94,0,0
2022-11-27 14:00,24.05,200,383.41,82.94,2.99,0,0
2022-11-27 15:00,25.65,500,408.59,75.35,4.05,0,0
2022-11-27 16:00,25.99,500,408.59,75.31,5.04,0,0
2022-11-27 17:00,26.32,500,408.59,75.26,6.03,0,0
2022-11-27 18:00,26.66,420,397.33,75.21,7.01,0,0
2022-11-27 19:00,26.55,420,397.33,72.74,7.05,0,0
2022-11-27 20:00,26.43,420,397.33,70.26,7.09,0,0
2022-11-27 21:00,26.32,50,381.06,67.79,7.13,0,0
2022-11-27 22:00,24.64,50,381.06,71.02,6.25,0,0
2022-11-27 23:00,22.96,50,381.06,74.25,5.37,0,0
2022-11-28 00:00,21.29,0,337.27,77.47,4.48,0,0
2022-11-28 01:00,20.29,0,337.27,73.91,4.4,0,0
2022-11-28 02:00,19.3,0,337.27,70.35,4.31,0,0
2022-11-28 03:00,18.3,0,306.05,66.79,4.23,0,0
2022-11-28 04:00,17.37,0,306.05,71.14,3.75,0,0
2022-11-28 05:00,16.44,0,306.05,75.5,3.28,0,0
2022-11-28 06:00,15.5,0,297,79.85,2.81,0,0
2022-11-28 07:00,15.14,0,297,79.49,2.91,0,0
2022-11-28 08:00,14.77,0,297,79.12,3,0,0
2022-11-28 09:00,14.41,0,291,78.75,3.1,0,0
2022-11-28 10:00,14.05,0,291,83.72,2.63,0,0
2022-11-28 11:00,13.7,0,291,88.69,2.15,0,0
2022-11-28 12:00,13.35,230,305,93.66,1.68,0,0
2022-11-28 13:00,15.71,230,305,80.86,1.79,0,0
2022-11-28 14:00,18.08,230,305,68.06,1.91,0,0
2022-11-28 15:00,20.45,590,329,55.26,2.02,0,0
2022-11-28 16:00,21.61,590,329,52.28,2.64,0,0
2022-11-28 17:00,22.78,590,329,49.3,3.26,0,0
2022-11-28 18:00,23.94,420,347,46.32,3.88,0,0
2022-11-28 19:00,23.82,420,347,47.11,3.5,0,0
2022-11-28 20:00,23.7,420,347,47.89,3.12,0,0
2022-11-28 21:00,23.59,40,335,48.67,2.74,0,0
2022-11-28 22:00,21.84,40,335,55.56,2.08,0,0
2022-11-28 23:00,20.09,40,335,62.45,1.42,0,0
2022-11-29 00:00,18.34,0,333.08,69.34,0.76,0,0
2022-11-29 01:00,17.87,0,333.08,71.42,0.75,0,0
2022-11-29 02:00,17.4,0,333.08,73.5,0.74,0,0
2022-11-29 03:00,16.93,0,319.08,75.58,0.73,0,0
2022-11-29 04:00,16.38,0,319.08,78.77,0.59,0,0
2022-11-29 05:00,15.83,0,319.08,81.96,0.44,0,0
2022-11-29 06:00,15.27,0,314,85.16,0.3,0,0
2022-11-29 07:00,15.08,0,314,85.66,0.14,0,0
2022-11-29 08:00,14.88,0,314,86.17,0.57,0,0
2022-11-29 09:00,14.69,0,314,86.68,1.01,0,0
2022-11-29 10:00,14.52,0,314,89.38,1.3,0,0
2022-11-29 11:00,14.34,0,314,92.09,1.6,0,0
2022-11-29 12:00,14.17,230,325.1,94.79,1.89,0,0
2022-11-29 13:00,16.61,230,325.1,83.78,2.31,0,0
2022-11-29 14:00,19.04,230,325.1,72.76,2.73,0,0
2022-11-29 15:00,21.48,610,350.99,61.74,3.15,0,0
2022-11-29 16:00,23.25,610,350.99,56.31,3.07,0,0
2022-11-29 17:00,25.03,610,350.99,50.88,2.98,0,0
2022-11-29 18:00,26.81,460,370.09,45.44,2.9,0,0
2022-11-29 19:00,26.58,460,370.09,45.59,3.59,0,0
2022-11-29 20:00,26.35,460,370.09,45.73,4.28,0,0
2022-11-29 21:00,26.13,60,358.29,45.88,4.97,0,0
2022-11-29 22:00,23.98,60,358.29,53.02,4.54,0,0
2022-11-29 23:00,21.84,60,358.29,60.15,4.11,0,0
2022-11-30 00:00,19.7,0,344.64,67.29,3.67,0,0
2022-11-30 01:00,19.55,0,344.64,70.74,3.75,0,0
2022-11-30 02:00,19.4,0,344.64,74.19,3.83,0,0
2022-11-30 03:00,19.25,0,343.36,77.65,3.9,0,0
2022-11-30 04:00,18.91,0,343.36,82.89,3.06,0,0
2022-11-30 05:00,18.57,0,343.36,88.13,2.21,0,0
2022-11-30 06:00,18.23,0,347,93.37,1.37,0,0
2022-11-30 07:00,18.17,0,347,92.86,1.36,0,0
2022-11-30 08:00,18.11,0,347,92.35,1.35,0,0
2022-11-30 09:00,18.05,0,343,91.84,1.34,0,0
2022-11-30 10:00,17.81,0,343,93.77,0.87,0,0
2022-11-30 11:00,17.58,0,343,95.71,0.4,0,0
2022-11-30 12:00,17.34,220,348.01,97.64,0.08,0,0
2022-11-30 13:00,19.54,220,348.01,86.89,0.66,0,0
2022-11-30 14:00,21.73,220,348.01,76.14,1.23,0,0
2022-11-30 15:00,23.92,540,377.99,65.39,1.81,0,0
2022-11-30 16:00,24.58,540,377.99,64.06,2.69,0,0
2022-11-30 17:00,25.24,540,377.99,62.73,3.57,0,0
2022-11-30 18:00,25.9,240,402,61.39,4.45,0,0
2022-11-30 19:00,25.69,240,402,62.5,2.97,0,0
2022-11-30 20:00,25.47,240,402,63.61,1.49,0,0
2022-11-30 21:00,25.26,20,392,64.73,0.02,0,0
2022-11-30 22:00,23.51,20,392,68.91,0.27,0,0
2022-11-30 23:00,21.77,20,392,73.1,0.52,0,0
2022-12-01 00:00,20.02,0,358.97,77.29,0.77,0,0
2022-12-01 01:00,19.56,0,358.97,81.09,0.39,0,0
2022-12-01 02:00,19.1,0,358.97,84.88,0.01,0,0
2022-12-01 03:00,18.64,0,345.03,88.68,0.37,0,0
2022-12-01 04:00,17.94,0,345.03,90.49,0.01,0,0
2022-12-01 05:00,17.23,0,345.03,92.31,0.36,0,0
2022-12-01 06:00,16.53,0,339,94.13,0.72,0,0
2022-12-01 07:00,16.28,0,339,90.27,0.24,0,0
2022-12-01 08:00,16.03,0,339,86.42,0.25,0,0
2022-12-01 09:00,15.78,0,307,82.57,0.73,0,0
2022-12-01 10:00,13.96,0,307,79.73,0.38,0,0
2022-12-01 11:00,12.15,0,307,76.88,0.02,0,0
2022-12-01 12:00,10.33,240,264,74.03,0.33,0,0
2022-12-01 13:00,11.63,240,264,68.68,0.71,0,0
2022-12-01 14:00,12.93,240,264,63.33,1.75,0,0
2022-12-01 15:00,14.23,620,300.49,57.98,2.79,0,0
2022-12-01 16:00,16.88,620,300.49,55.41,3.64,0,0
2022-12-01 17:00,19.52,620,300.49,52.83,4.49,0,0
2022-12-01 18:00,22.17,450,332,50.26,5.34,0,0
2022-12-01 19:00,21.63,450,332,53.38,5.64,0,0
