!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-03-26 07:00:00	0.87	0	101268.71	-6.88	60.23	1	0	0
2022-03-26 08:00:00	0.42	0	101268.71	-7.11	61.6	1	0	0
2022-03-26 09:00:00	0.04	0	101268.71	-7.33	62.97	1	0	0
2022-03-26 10:00:00	0.1	0	101268.71	-7.68	62.4	1	0	0
2022-03-26 11:00:00	0.16	0	101268.71	-8.02	61.83	1	0	0
2022-03-26 12:00:00	0.22	0	101268.71	-8.36	61.26	1	110	0
2022-03-26 13:00:00	0.05	0	101268.71	-7.95	57.78	1	110	0
2022-03-26 14:00:00	0.11	0	101268.71	-7.55	54.3	1	110	0
2022-03-26 15:00:00	0.28	0	101268.71	-7.14	50.82	0.58352706	548	0
2022-03-26 16:00:00	0.05	0	101268.71	-7.04	45.95	0.28517537	548	0
2022-03-26 17:00:00	0.18	0	101268.71	-6.95	41.07	0.33283035	548	0
2022-03-26 18:00:00	0.41	0	101268.71	-6.85	36.19	0.38048532	720	0
2022-03-26 19:00:00	0.65	0	101268.71	-6.1	32.56	0.4281403	720	0
2022-03-26 20:00:00	0.89	0	101268.71	-5.34	28.93	0.47579527	720	0
2022-03-26 21:00:00	1.13	0	101268.71	-4.59	25.29	0.52345025	296	0
2022-03-26 22:00:00	1.36	0	101268.71	-4.81	27.6	0.57110522	296	0
2022-03-26 23:00:00	1.58	0	101268.71	-5.02	29.9	0.6187602	296	0
2022-03-27 00:00:00	1.81	0	101268.71	-5.24	32.2	0.66641517	10	0
2022-03-27 01:00:00	2.09	0	101268.71	-5.79	33.19	0.71407015	10	0
2022-03-27 02:00:00	2.37	0	101268.71	-6.34	34.18	0.76172512	10	0
2022-03-27 03:00:00	2.65	0	101268.71	-6.88	35.16	0.8093801	0	0
2022-03-27 04:00:00	3.01	0	101268.71	-7.6	33.72	0.85703507	0	0
2022-03-27 05:00:00	3.36	0	101268.71	-8.33	32.27	0.90469005	0	0
2022-03-27 06:00:00	3.72	0	101268.71	-9.05	30.83	0.95234502	0	0
2022-03-27 07:00:00	3.76	0	101268.71	-9.34	31.13	1	0	0
2022-03-27 08:00:00	3.81	0	101268.71	-9.63	31.43	1	0	0
2022-03-27 09:00:00	3.85	0	101268.71	-9.92	31.73	1	0	0
2022-03-27 10:00:00	4.24	0	101268.71	-10.61	32.99	1	0	0
2022-03-27 11:00:00	4.63	0	101268.71	-11.3	34.25	1	0	0
2022-03-27 12:00:00	5.02	0	101268.71	-11.99	35.51	1	140	0
2022-03-27 13:00:00	4.6	0	101268.71	-11.28	33.78	1	140	0
2022-03-27 14:00:00	4.17	0	101268.71	-10.57	32.05	1	140	0
2022-03-27 15:00:00	3.75	0	101268.71	-9.86	30.31	0.48227867	606	0
2022-03-27 16:00:00	3.63	0	101268.71	-8.33	26.76	0.51463626	606	0
2022-03-27 17:00:00	3.51	0	101268.71	-6.81	23.2	0.54699384	606	0
2022-03-27 18:00:00	3.39	0	101268.71	-5.29	19.65	0.57935142	690	0
2022-03-27 19:00:00	3.69	0	101268.71	-3.4	19.54	0.61170901	690	0
2022-03-27 20:00:00	3.99	0	101268.71	-1.52	19.43	0.64406659	690	0
2022-03-27 21:00:00	4.28	0	101268.71	0.37	19.32	0.67642417	394	0
2022-03-27 22:00:00	4.59	0	101268.71	-0.76	19.58	0.70878175	394	0
2022-03-27 23:00:00	4.89	0	101268.71	-1.88	19.85	0.74113934	394	0
2022-03-28 00:00:00	5.2	0	101268.71	-3.01	20.11	0.77349692	10	0
2022-03-28 01:00:00	5.51	0	101268.71	-3.66	22.38	0.8058545	10	0
2022-03-28 02:00:00	5.82	0	101268.71	-4.32	24.65	0.83821209	10	0
2022-03-28 03:00:00	6.12	0	101268.71	-4.97	26.92	0.87056967	4	0
2022-03-28 04:00:00	6.2	0	101268.71	-5.35	27.34	0.90292725	4	0
2022-03-28 05:00:00	6.27	0	101268.71	-5.74	27.75	0.93528483	4	0
2022-03-28 06:00:00	6.35	0	101268.71	-6.13	28.17	0.96764242	0	0
2022-03-28 07:00:00	6.33	0	101268.71	-5.76	27.99	1	0	0
2022-03-28 08:00:00	6.32	0	101268.71	-5.4	27.8	1	0	0
2022-03-28 09:00:00	6.3	0	101268.71	-5.03	27.62	1	0	0
2022-03-28 10:00:00	6.89	0	101268.71	-5.22	27.61	1	0	0
2022-03-28 11:00:00	7.49	0	101268.71	-5.4	27.61	1	0	0
2022-03-28 12:00:00	8.08	0	101268.71	-5.58	27.6	1	120	0
2022-03-28 13:00:00	7.95	0	101268.71	-4.48	27.14	1	120	0
2022-03-28 14:00:00	7.81	0	101268.71	-3.37	26.68	1	120	0
2022-03-28 15:00:00	7.67	0	101268.71	-2.27	26.22	0.60254545	548	0
2022-03-28 16:00:00	7.58	0	101268.71	-0.35	27.68	0.33101611	548	0
2022-03-28 17:00:00	7.48	0	101268.71	1.56	29.13	0.37561504	548	0
2022-03-28 18:00:00	7.39	0	101268.71	3.48	30.58	0.42021396	600	0
2022-03-28 19:00:00	7.15	0	101282.01	4.31	31.48	0.46481289	600	0
2022-03-28 20:00:00	6.91	0	101296.8	5.14	32.38	0.50941182	600	0
2022-03-28 21:00:00	6.67	0	101303.52	5.97	33.28	0.55401074	364	0
2022-03-28 22:00:00	6.34	0	101298.25	5.28	34.99	0.59860967	364	0
2022-03-28 23:00:00	6.01	0	101288.58	4.58	36.7	0.64320859	364	0
2022-03-29 00:00:00	5.67	0	101268.71	3.89	38.41	0.68780752	10	0
2022-03-29 01:00:00	5.83	0	101268.71	3.05	41.51	0.73240645	10	0
2022-03-29 02:00:00	5.99	0	101268.71	2.22	44.6	0.77700537	10	0
2022-03-29 03:00:00	6.15	0	101268.71	1.39	47.7	0.8216043	4	0
2022-03-29 04:00:00	6.91	0	101268.71	0.89	51.66	0.86620322	4	0
2022-03-29 05:00:00	7.67	0	101268.71	0.38	55.62	0.91080215	4	0
2022-03-29 06:00:00	8.43	0	101268.71	-0.13	59.57	0.95540107	0	0
2022-03-29 07:00:00	7.77	0	101268.71	-0.14	59.83	1	0	0
2022-03-29 08:00:00	7.12	0	101268.71	-0.15	60.09	1	0	0
2022-03-29 09:00:00	6.46	0	101268.71	-0.16	60.34	1	0	0
2022-03-29 10:00:00	5.97	0	101268.71	-0.31	55.98	1	0	0
2022-03-29 11:00:00	5.49	0	101268.71	-0.46	51.62	1	0	0
2022-03-29 12:00:00	5.01	0	101268.71	-0.6	47.25	1	90	0
2022-03-29 13:00:00	4.75	0	101268.71	0.22	49.21	1	90	0
2022-03-29 14:00:00	4.5	0	101268.71	1.04	51.17	1	90	0
2022-03-29 15:00:00	4.25	0	101268.71	1.87	53.13	0.8294629	394	0
2022-03-29 16:00:00	2.86	0	101268.71	3.55	51.91	0.71072167	394	0
2022-03-29 17:00:00	1.47	0	101297.75	5.23	50.68	0.32964437	394	0
2022-03-29 18:00:00	0.07	0	101307.94	6.91	49.46	0.37752692	530	0
2022-03-29 19:00:00	0.07	0	101310.71	7.81	48.71	0.42540946	530	0
2022-03-29 20:00:00	0.21	0	101312.7	8.72	47.96	0.47329201	530	0
2022-03-29 21:00:00	0.35	0	101314.18	9.62	47.2	0.52117455	242	0
2022-03-29 22:00:00	1.21	0	101311.98	8.36	53.89	0.5690571	242	0
2022-03-29 23:00:00	2.06	0	101308.58	7.09	60.57	0.61693964	242	0
2022-03-30 00:00:00	2.91	0	101302.64	5.83	67.25	0.66482219	0	0
2022-03-30 01:00:00	2.25	0	101288.58	4.58	76.88	0.71270473	0	0
2022-03-30 02:00:00	1.59	0	101268.71	3.33	86.5	0.76058728	0	0
2022-03-30 03:00:00	0.93	0	101268.71	2.08	96.13	0.80846982	0	0
2022-03-30 04:00:00	1.09	0	101268.71	1.53	96.75	0.85635237	0	0
2022-03-30 05:00:00	1.26	0	101268.71	0.98	97.38	0.90423491	0	0
2022-03-30 06:00:00	1.42	0	101268.71	0.43	98	0.95211746	0	0
2022-03-30 07:00:00	1.23	0	101268.71	-0.48	96.44	1	0	0
2022-03-30 08:00:00	1.05	0	101268.71	-1.38	94.88	1	0	0
2022-03-30 09:00:00	0.86	0	101268.71	-2.28	93.31	1	0	0
2022-03-30 10:00:00	1.64	0	101268.71	-2.52	93.01	1	0	0
2022-03-30 11:00:00	2.42	0	101268.71	-2.76	92.7	1	0	0
2022-03-30 12:00:00	3.2	0	101268.71	-3	92.4	1	110	0
2022-03-30 13:00:00	2.56	0	101268.71	-3	89.73	1	110	0
2022-03-30 14:00:00	1.92	0	101268.71	-3	87.07	1	110	0
2022-03-30 15:00:00	1.28	0	101268.71	-3	84.4	0.83988801	388	0
2022-03-30 16:00:00	1.08	0	101268.71	-2.57	80.16	0.72838704	388	0
2022-03-30 17:00:00	0.89	0	101268.71	-2.14	75.91	0.39152988	388	0
2022-03-30 18:00:00	0.69	0	101268.71	-1.7	71.67	0.43499204	560	0
2022-03-30 19:00:00	0.84	0	101268.71	-0.64	69.12	0.47845419	560	0
2022-03-30 20:00:00	1	0	101268.71	0.43	66.58	0.52191634	560	0
2022-03-30 21:00:00	1.15	0	101268.71	1.5	64.04	0.56537849	414	0
2022-03-30 22:00:00	0.95	0	101268.71	0.38	65.56	0.60884064	414	0
2022-03-30 23:00:00	0.75	0	101268.71	-0.73	67.09	0.65230279	414	0
2022-03-31 00:00:00	0.56	0	101268.71	-1.85	68.61	0.69576494	20	0
2022-03-31 01:00:00	0.12	0	101268.71	-2.47	71.93	0.73922709	20	0
2022-03-31 02:00:00	0.32	0	101268.71	-3.09	75.25	0.78268924	20	0
2022-03-31 03:00:00	0.76	0	101268.71	-3.72	78.57	0.8261514	-2	0
2022-03-31 04:00:00	0.08	0	101268.71	-3.93	77.98	0.86961355	-2	0
2022-03-31 05:00:00	0.61	0	101268.71	-4.14	77.39	0.9130757	-2	0
2022-03-31 06:00:00	1.29	0	101268.71	-4.36	76.8	0.95653785	0	0
2022-03-31 07:00:00	1.26	0	101268.71	-4.47	78.39	1	0	0
2022-03-31 08:00:00	1.24	0	101268.71	-4.58	79.99	1	0	0
2022-03-31 09:00:00	1.22	0	101268.71	-4.69	81.58	1	0	0
2022-03-31 10:00:00	1.49	0	101268.71	-4.79	82.69	1	0	0
2022-03-31 11:00:00	1.77	0	101268.71	-4.89	83.79	1	0	0
2022-03-31 12:00:00	2.04	0	101268.71	-5	84.9	1	190	0
2022-03-31 13:00:00	1.31	0	101268.71	-3.99	77.92	1	190	0
2022-03-31 14:00:00	0.58	0	101268.71	-2.99	70.94	1	190	0
2022-03-31 15:00:00	0.15	0	101268.71	-1.98	63.95	0.40964528	646	0
2022-03-31 16:00:00	0.55	0	101268.71	-0.65	56.67	0.44654245	646	0
2022-03-31 17:00:00	0.95	0	101268.71	0.69	49.38	0.48343962	646	0
2022-03-31 18:00:00	1.35	0	101268.71	2.02	42.09	0.52033679	770	0
2022-03-31 19:00:00	0.55	0	101268.71	2.85	39.93	0.55723396	770	0
2022-03-31 20:00:00	0.26	0	101268.71	3.68	37.76	0.59413113	770	0
2022-03-31 21:00:00	1.06	0	101286.9	4.5	35.6	0.6310283	408	0
2022-03-31 22:00:00	1.06	0	101268.71	3.89	35.19	0.66792547	408	0
2022-03-31 23:00:00	1.07	0	101268.71	3.28	34.78	0.70482264	408	0
2022-04-01 00:00:00	1.07	0	101268.71	2.67	34.37	0.74171981	20	0
2022-04-01 01:00:00	0.38	0	101268.71	2.04	38.61	0.77861698	20	0
2022-04-01 02:00:00	0.31	0	101268.71	1.4	42.86	0.81551415	20	0
2022-04-01 03:00:00	1	0	101268.71	0.77	47.11	0.85241132	-2	0
2022-04-01 04:00:00	0.41	0	101268.71	0.4	52.43	0.88930849	-2	0
2022-04-01 05:00:00	0.18	0	101268.71	0.04	57.75	0.92620566	-2	0
2022-04-01 06:00:00	0.77	0	101268.71	-0.32	63.07	0.96310283	0	0
2022-04-01 07:00:00	1.4	0	101268.71	-0.45	63.71	1	0	0
2022-04-01 08:00:00	2.03	0	101268.71	-0.57	64.36	1	0	0
2022-04-01 09:00:00	2.65	0	101268.71	-0.7	65	1	0	0
2022-04-01 10:00:00	3.05	0	101268.71	-0.34	63.3	1	0	0
2022-04-01 11:00:00	3.45	0	101268.71	0.02	61.6	1	0	0
2022-04-01 12:00:00	3.85	0	101268.71	0.39	59.9	1	130	0
2022-04-01 13:00:00	4.1	0	101268.71	2.17	55.86	1	130	0
2022-04-01 14:00:00	4.36	0	101268.71	3.95	51.83	1	130	0
2022-04-01 15:00:00	4.61	0	101302.03	5.74	47.8	0.7896321	432	0
2022-04-01 16:00:00	5.39	0	101307.56	6.81	43.92	0.65933014	432	0
2022-04-01 17:00:00	6.18	0	101310.91	7.89	40.04	0.17796501	432	0
2022-04-01 18:00:00	6.96	0	101313.13	8.96	36.17	0.23668179	590	0
2022-04-01 19:00:00	7.44	0	101313.82	9.38	37.34	0.29539858	590	0
2022-04-01 20:00:00	7.91	0	101314.45	9.81	38.52	0.35411536	590	0
2022-04-01 21:00:00	8.38	0	101314.99	10.23	39.7	0.41283215	278	0
2022-04-01 22:00:00	8.14	0	101313.7	9.3	40.86	0.47154893	278	0
2022-04-01 23:00:00	7.91	0	101312	8.37	42.02	0.53026572	278	0
2022-04-02 00:00:00	7.67	0	101309.69	7.44	43.18	0.5889825	10	0
2022-04-02 01:00:00	6.56	0	101304.92	6.22	49.27	0.64769929	10	0
2022-04-02 02:00:00	5.46	0	101295.17	5	55.36	0.70641607	10	0
2022-04-02 03:00:00	4.35	0	101268.71	3.79	61.45	0.76513286	2	0
2022-04-02 04:00:00	3.59	0	101268.71	2.9	62.61	0.82384964	2	0
2022-04-02 05:00:00	2.82	0	101268.71	2.02	63.76	0.88256643	2	0
2022-04-02 06:00:00	2.06	0	101268.71	1.13	64.91	0.94128321	0	0
2022-04-02 07:00:00	3.12	0	101268.71	0.6	66.94	1	0	0
2022-04-02 08:00:00	4.19	0	101268.71	0.07	68.97	1	0	0
2022-04-02 09:00:00	5.25	0	101268.71	-0.45	71	1	0	0
2022-04-02 10:00:00	5.9	0	101268.71	-0.45	72.3	1	0	0
2022-04-02 11:00:00	6.54	0	101268.71	-0.44	73.61	1	0	0
2022-04-02 12:00:00	7.19	0	101268.71	-0.43	74.91	1	190	0
2022-04-02 13:00:00	6.84	0	101268.71	0.18	68.44	1	190	0
2022-04-02 14:00:00	6.5	0	101268.71	0.79	61.96	1	190	0
2022-04-02 15:00:00	6.15	0	101268.71	1.4	55.49	0.34351596	678	0
2022-04-02 16:00:00	5.89	0	101268.71	2.54	50.68	0.38454621	678	0
2022-04-02 17:00:00	5.63	0	101268.71	3.68	45.87	0.42557647	678	0
2022-04-02 18:00:00	5.37	0	101292.71	4.82	41.06	0.46660672	780	0
2022-04-02 19:00:00	4.84	0	101303.99	6.05	37.62	0.50763697	780	0
2022-04-02 20:00:00	4.3	0	101309.2	7.28	34.19	0.54866722	780	0
2022-04-02 21:00:00	3.77	0	101312.29	8.51	30.75	0.58969748	424	0
2022-04-02 22:00:00	2.06	0	101310.71	7.81	31.97	0.63072773	424	0
2022-04-02 23:00:00	0.36	0	101308.62	7.1	33.18	0.67175798	424	0
2022-04-03 00:00:00	1.35	0	101305.81	6.4	34.4	0.71278823	20	0
2022-04-03 01:00:00	2.53	0	101297.54	5.21	39.4	0.75381849	20	0
2022-04-03 02:00:00	3.72	0	101269.33	4.01	44.4	0.79484874	20	0
2022-04-03 03:00:00	4.9	0	101268.71	2.82	49.4	0.83587899	-4	0
2022-04-03 04:00:00	4.89	0	101268.71	2.04	54.87	0.87690924	-4	0
2022-04-03 05:00:00	4.87	0	101268.71	1.27	60.33	0.9179395	-4	0
2022-04-03 06:00:00	4.85	0	101268.71	0.5	65.8	0.95896975	0	0
2022-04-03 07:00:00	5.54	0	101268.71	0.05	68	1	0	0
2022-04-03 08:00:00	6.22	0	101268.71	-0.41	70.2	1	0	0
2022-04-03 09:00:00	6.9	0	101268.71	-0.86	72.4	1	0	0
2022-04-03 10:00:00	6.3	0	101268.71	-0.86	72.93	1	0	0
2022-04-03 11:00:00	5.69	0	101268.71	-0.87	73.47	1	0	0
2022-04-03 12:00:00	5.08	0	101268.71	-0.87	74	1	60	0
2022-04-03 13:00:00	4.93	0	101268.71	-0.63	75.4	1	60	0
2022-04-03 14:00:00	4.78	0	101268.71	-0.39	76.8	1	60	0
2022-04-03 15:00:00	4.64	0	101268.71	-0.15	78.2	0.92783166	324	0
2022-04-03 16:00:00	5.41	0	101268.71	0.72	71.82	0.85073549	324	0
2022-04-03 17:00:00	6.19	0	101268.71	1.59	65.44	0.65860735	324	0
2022-04-03 18:00:00	6.97	0	101268.71	2.47	59.07	0.68299254	560	0
2022-04-03 19:00:00	6.72	0	101268.71	2.79	57.85	0.70737773	560	0
2022-04-03 20:00:00	6.47	0	101268.71	3.11	56.63	0.73176292	560	0
2022-04-03 21:00:00	6.23	0	101268.71	3.43	55.42	0.75614811	296	0
2022-04-03 22:00:00	4.75	0	101268.71	3.72	54.31	0.7805333	296	0
2022-04-03 23:00:00	3.27	0	101268.71	4	53.21	0.80491849	296	0
2022-04-04 00:00:00	1.8	0	101281.4	4.29	52.1	0.82930368	10	0
2022-04-04 01:00:00	1.6	0	101268.71	3.25	55.95	0.85368887	10	0
2022-04-04 02:00:00	1.41	0	101268.71	2.21	59.8	0.87807405	10	0
2022-04-04 03:00:00	1.22	0	101268.71	1.17	63.65	0.90245924	2	0
2022-04-04 04:00:00	0.55	0	101268.71	0.35	66.74	0.92684443	2	0
2022-04-04 05:00:00	0.11	0	101268.71	-0.46	69.83	0.95122962	2	0
2022-04-04 06:00:00	0.78	0	101268.71	-1.28	72.92	0.97561481	0	0
2022-04-04 07:00:00	1.12	0	101268.71	-1.31	77.7	1	0	0
2022-04-04 08:00:00	1.47	0	101268.71	-1.34	82.47	1	0	0
2022-04-04 09:00:00	1.81	0	101268.71	-1.37	87.25	1	0	0
2022-04-04 10:00:00	1.2	0	101268.71	-1.4	88.2	1	0	0
2022-04-04 11:00:00	0.59	0	101268.71	-1.43	89.15	1	0	0
2022-04-04 12:00:00	0.02	0	101268.71	-1.46	90.1	1	160	0
2022-04-04 13:00:00	0.03	0	101268.71	-0.17	84.01	1	160	0
2022-04-04 14:00:00	0.04	0	101268.71	1.12	77.93	1	160	0
2022-04-04 15:00:00	0.04	0	101268.71	2.41	71.84	0.43974377	646	0
2022-04-04 16:00:00	0.69	0	101279.76	4.24	61.79	0.47475979	646	0
2022-04-04 17:00:00	1.33	0	101304.1	6.07	51.74	0.5097758	646	0
2022-04-04 18:00:00	1.97	0	101310.96	7.91	41.69	0.54479181	700	0
2022-04-04 19:00:00	2.29	0	101311.27	8.04	42.67	0.57980783	700	0
2022-04-04 20:00:00	2.61	0	101311.59	8.18	43.65	0.61482384	700	0
2022-04-04 21:00:00	2.93	0	101311.88	8.31	44.63	0.64983986	414	0
2022-04-04 22:00:00	4.82	0	101310.76	7.83	44.49	0.68485587	414	0
2022-04-04 23:00:00	6.71	0	101309.45	7.36	44.34	0.71987189	414	0
2022-04-05 00:00:00	8.61	0	101307.83	6.88	44.2	0.7548879	10	0
2022-04-05 01:00:00	8.99	0	101305.57	6.35	45.73	0.78990391	10	0
2022-04-05 02:00:00	9.37	0	101302.64	5.83	47.27	0.82491993	10	0
2022-04-05 03:00:00	9.75	0	101298.53	5.31	48.8	0.85993594	2	0
2022-04-05 04:00:00	9.6	0	101293.15	4.85	51.4	0.89495196	2	0
2022-04-05 05:00:00	9.45	0	101283.99	4.38	54	0.92996797	2	0
2022-04-05 06:00:00	9.3	0	101268.71	3.92	56.6	0.96498399	0	0
2022-04-05 07:00:00	9.29	0	101268.71	3.91	61.99	1	0	0
2022-04-05 08:00:00	9.29	0	101268.71	3.89	67.38	1	0	0
2022-04-05 09:00:00	9.28	0	101268.71	3.87	72.77	1	0	0
2022-04-05 10:00:00	8.66	0	101268.71	3.52	76.86	1	0	0
2022-04-05 11:00:00	8.04	0	101268.71	3.18	80.95	1	0	0
2022-04-05 12:00:00	7.42	0	101268.71	2.83	85.04	1	100	0
2022-04-05 13:00:00	5.54	0	101268.71	3.27	84.6	1	100	0
2022-04-05 14:00:00	3.66	0	101268.71	3.72	84.16	1	100	0
2022-04-05 15:00:00	1.78	0	101276.77	4.16	83.72	1	254	0
2022-04-05 16:00:00	0.61	0	101268.71	3.38	87.87	0.95002219	254	0
2022-04-05 17:00:00	0.56	0	101268.71	2.6	92.02	0.82472397	254	0
2022-04-05 18:00:00	1.73	0	101268.71	1.82	96.17	1	60	0
2022-04-05 19:00:00	2.4	0	101268.71	1.84	96.11	0.57711274	60	0
2022-04-05 20:00:00	3.07	0	101268.71	1.86	96.05	0.61235335	60	0
2022-04-05 21:00:00	3.74	0	101268.71	1.88	96	0.64759395	34	0
2022-04-05 22:00:00	3.71	0	101268.71	1.42	96.69	0.68283456	34	0
2022-04-05 23:00:00	3.68	0	101268.71	0.95	97.37	0.71807516	34	0
2022-04-06 00:00:00	3.65	0	101268.71	0.48	98.06	0.75331577	0	0
2022-04-06 01:00:00	2.96	0	101268.71	0.49	97.47	0.78855637	0	0
2022-04-06 02:00:00	2.26	0	101268.71	0.5	96.88	0.82379698	0	0
2022-04-06 03:00:00	1.57	0	101268.71	0.5	96.29	0.85903758	0	0
2022-04-06 04:00:00	1.25	0	101268.71	0.32	96.59	0.89427819	0	0
2022-04-06 05:00:00	0.94	0	101268.71	0.13	96.9	0.92951879	0	0
2022-04-06 06:00:00	0.62	0	101268.71	-0.05	97.2	0.9647594	0	0
2022-04-06 07:00:00	0.22	0	101268.71	-0.13	96.2	1	0	0
2022-04-06 08:00:00	0.17	0	101268.71	-0.2	95.2	1	0	0
2022-04-06 09:00:00	0.57	0	101268.71	-0.28	94.2	1	0	0
2022-04-06 10:00:00	0.78	0	101268.71	-0.24	95.11	1	0	0
2022-04-06 11:00:00	2.13	0	101268.71	-0.21	96.02	1	0	0
2022-04-06 12:00:00	3.48	0	101268.71	-0.17	96.93	1	30	0
2022-04-06 13:00:00	4.35	0	101268.71	-0.1	94.92	1	30	0
2022-04-06 14:00:00	5.23	0	101268.71	-0.03	92.91	1	30	0
2022-04-06 15:00:00	6.11	0	101268.71	0.05	90.9	1	194	0
2022-04-06 16:00:00	6.73	0	101268.71	0.35	86.59	1	194	0
2022-04-06 17:00:00	7.35	0	101268.71	0.66	82.29	0.94670201	194	0
2022-04-06 18:00:00	7.98	0	101268.71	0.96	77.98	0.95050901	530	0
2022-04-06 19:00:00	8.38	0	101268.71	2.01	71.87	0.95431601	530	0
2022-04-06 20:00:00	8.79	0	101268.71	3.07	65.76	0.95812301	530	0
2022-04-06 21:00:00	9.2	0	101275.06	4.12	59.65	0.96193001	418	0
2022-04-06 22:00:00	8.99	0	101268.71	3.86	59.12	0.96573701	418	0
2022-04-06 23:00:00	8.78	0	101268.71	3.61	58.59	0.96954401	418	0
2022-04-07 00:00:00	8.58	0	101268.71	3.35	58.06	0.97335101	30	0
2022-04-07 01:00:00	8.58	0	101268.71	2.44	61.53	0.97715801	30	0
2022-04-07 02:00:00	8.58	0	101268.71	1.52	65	0.980965	30	0
2022-04-07 03:00:00	8.59	0	101268.71	0.6	68.47	0.984772	-4	0
2022-04-07 04:00:00	9.63	0	101268.71	-0.15	77.7	0.988579	-4	0
2022-04-07 05:00:00	10.67	0	101268.71	-0.91	86.92	0.992386	-4	0
2022-04-07 06:00:00	11.71	0	101268.71	-1.66	96.15	0.996193	0	0
2022-04-07 07:00:00	10.26	0	101268.71	-1.43	95.18	1	0	0
2022-04-07 08:00:00	8.82	0	101268.71	-1.2	94.22	1	0	0
2022-04-07 09:00:00	7.38	0	101268.71	-0.97	93.26	1	0	0
2022-04-07 10:00:00	6.56	0	101268.71	-1.29	93.14	1	0	0
2022-04-07 11:00:00	5.74	0	101268.71	-1.6	93.02	1	0	0
2022-04-07 12:00:00	4.92	0	101268.71	-1.91	92.91	1	110	0
2022-04-07 13:00:00	4.19	0	101268.71	-1.78	91.54	1	110	0
2022-04-07 14:00:00	3.46	0	101268.71	-1.64	90.18	1	110	0
2022-04-07 15:00:00	2.74	0	101268.71	-1.5	88.81	0.84845962	402	0
2022-04-07 16:00:00	3.44	0	101268.71	-0.53	85.26	0.74734802	402	0
2022-04-07 17:00:00	4.15	0	101268.71	0.43	81.71	0.47254339	402	0
2022-04-07 18:00:00	4.86	0	101268.71	1.4	78.16	0.51021886	710	0
2022-04-07 19:00:00	4.76	0	101268.71	2.44	71.41	0.54789433	710	0
2022-04-07 20:00:00	4.67	0	101268.71	3.48	64.66	0.58556981	710	0
2022-04-07 21:00:00	4.57	0	101287.34	4.52	57.9	0.62324528	364	0
2022-04-07 22:00:00	3.32	0	101268.71	3.92	62.12	0.66092075	364	0
2022-04-07 23:00:00	2.07	0	101268.71	3.32	66.34	0.69859622	364	0
2022-04-08 00:00:00	0.81	0	101268.71	2.72	70.55	0.73627169	20	0
2022-04-08 01:00:00	0.8	0	101268.71	1.84	74.5	0.77394717	20	0
2022-04-08 02:00:00	0.78	0	101268.71	0.95	78.45	0.81162264	20	0
2022-04-08 03:00:00	0.77	0	101268.71	0.06	82.41	0.84929811	4	0
2022-04-08 04:00:00	1.43	0	101268.71	-0.69	83.39	0.88697358	4	0
2022-04-08 05:00:00	2.1	0	101268.71	-1.45	84.38	0.92464906	4	0
2022-04-08 06:00:00	2.77	0	101268.71	-2.2	85.37	0.96232453	0	0
2022-04-08 07:00:00	2.58	0	101268.71	-2.2	84.58	1	0	0
2022-04-08 08:00:00	2.39	0	101268.71	-2.2	83.79	1	0	0
2022-04-08 09:00:00	2.2	0	101268.71	-2.21	83	1	0	0
2022-04-08 10:00:00	2.69	0	101268.71	-2.38	84.2	1	0	0
2022-04-08 11:00:00	3.17	0	101268.71	-2.55	85.41	1	0	0
2022-04-08 12:00:00	3.66	0	101268.71	-2.72	86.61	1	230	0
2022-04-08 13:00:00	3.29	0	101268.71	-1.8	81.29	1	230	0
2022-04-08 14:00:00	2.93	0	101268.71	-0.88	75.97	1	230	0
2022-04-08 15:00:00	2.57	0	101268.71	0.04	70.65	0.3321101	708	0
2022-04-08 16:00:00	2.16	0	101268.71	1.7	61.02	0.37385322	708	0
2022-04-08 17:00:00	1.75	0	101268.71	3.36	51.39	0.41559633	708	0
2022-04-08 18:00:00	1.34	0	101295.41	5.02	41.76	0.45733945	810	0
2022-04-08 19:00:00	1.39	0	101302.37	5.79	39.36	0.49908257	810	0
2022-04-08 20:00:00	1.44	0	101306.54	6.56	36.95	0.54082569	810	0
2022-04-08 21:00:00	1.49	0	101309.39	7.34	34.55	0.58256881	446	0
2022-04-08 22:00:00	0.83	0	101308.95	7.2	35.06	0.62431193	446	0
2022-04-08 23:00:00	0.17	0	101308.51	7.07	35.56	0.66605505	446	0
2022-04-09 00:00:00	0.48	0	101308.02	6.93	36.07	0.70779817	30	0
2022-04-09 01:00:00	0.98	0	101302.1	5.75	39.43	0.74954129	30	0
2022-04-09 02:00:00	1.47	0	101288.18	4.56	42.79	0.79128441	30	0
2022-04-09 03:00:00	1.97	0	101268.71	3.38	46.16	0.83302752	-2	0
2022-04-09 04:00:00	2.26	0	101268.71	2.36	49.99	0.87477064	-2	0
2022-04-09 05:00:00	2.54	0	101268.71	1.35	53.83	0.91651376	-2	0
2022-04-09 06:00:00	2.83	0	101268.71	0.33	57.67	0.95825688	0	0
2022-04-09 07:00:00	2.76	0	101268.71	0.18	58.61	1	0	0
